!CSV A.01.01
!Agilent Technologies,N5222A,MY51421451,A.09.90.02
!Agilent N5222A: A.09.90.02
!Date: Friday, July 31, 2015 14:52:29
!Source: Standard

BEGIN CH3_DATA
Freq(Hz),S33(DB),S33(DEG),S34(DB),S34(DEG),S43(DB),S43(DEG),S44(DB),S44(DEG)
1000000000,-36.72913,37.68108,-0.097631738,116.29213,-0.093685299,116.29571,-35.551838,-8.1008501
1001484375,-36.653179,38.524227,-0.098095708,115.92081,-0.098461494,115.91248,-35.723038,-5.4736629
1002968750,-36.704624,37.655678,-0.09880811,115.57024,-0.095592879,115.55718,-35.465042,-7.9431901
1004453125,-36.575073,37.535603,-0.097230218,115.2093,-0.094612837,115.20254,-35.728764,-9.7572098
1005937500,-36.802761,35.525845,-0.10099702,114.84438,-0.097663254,114.84569,-35.629631,-8.6220274
1007421875,-36.667248,36.049129,-0.097248666,114.4799,-0.096146695,114.48463,-35.665245,-8.3884888
1008906250,-36.740456,37.073948,-0.095223397,114.09446,-0.098086692,114.11387,-35.60532,-10.257053
1010390625,-36.922428,35.989109,-0.096856646,113.7535,-0.094530411,113.78084,-36.025536,-10.412759
1011875000,-36.78323,36.47543,-0.099196635,113.40396,-0.094217025,113.37441,-35.745434,-9.720911
1013359375,-36.645741,33.357517,-0.093184218,113.01549,-0.097257532,113.03542,-35.88723,-10.186248
1014843750,-36.607178,33.529797,-0.097721592,112.65369,-0.10050713,112.69053,-35.790985,-9.1000767
1016328125,-36.446266,33.034573,-0.099199466,112.30523,-0.096253201,112.3199,-35.842968,-9.5752029
1017812500,-36.509758,34.433277,-0.099458225,111.93652,-0.096349612,111.9235,-35.62085,-10.796166
1019296875,-36.343403,32.625511,-0.097031459,111.57623,-0.098213747,111.60023,-35.840271,-10.866083
1020781250,-36.867615,33.069466,-0.096819639,111.2251,-0.098379724,111.22935,-35.973625,-12.844528
1022265625,-36.335464,32.858746,-0.098561049,110.8477,-0.098825343,110.90502,-35.754879,-10.528834
1023750000,-37.000526,31.434782,-0.10302673,110.47882,-0.094502456,110.50868,-35.730782,-13.191729
1025234375,-36.4991,33.181248,-0.098673329,110.12343,-0.098681062,110.15536,-35.848991,-11.850731
1026718750,-36.601471,32.439114,-0.10025023,109.75965,-0.10050208,109.7952,-35.916019,-12.032978
1028203125,-36.885254,31.476204,-0.09762869,109.41354,-0.094914325,109.41027,-35.395027,-13.675445
1029687500,-36.744652,29.971922,-0.10123225,109.05228,-0.096268862,109.04835,-36.044407,-11.030744
1031171875,-36.665394,29.31662,-0.10007153,108.69803,-0.094775498,108.71126,-35.867168,-13.19084
1032656250,-36.606808,29.458961,-0.10007627,108.31381,-0.10026727,108.31419,-35.715904,-12.005402
1034140625,-36.904137,28.458668,-0.10059226,107.97583,-0.097211152,107.98143,-35.739765,-11.878438
1035625000,-36.705719,28.133091,-0.098790415,107.6125,-0.092544436,107.59959,-35.773266,-13.27979
1037109375,-36.714573,27.853962,-0.098482437,107.23895,-0.096578568,107.27425,-36.083538,-13.228645
1038593750,-36.657639,27.976521,-0.098557882,106.88569,-0.099305347,106.89866,-35.896015,-14.681232
1040078125,-36.974796,27.402472,-0.099112384,106.52791,-0.09777227,106.53851,-35.633007,-14.894234
1041562500,-36.738243,26.661911,-0.09664005,106.16679,-0.097737081,106.17541,-35.872044,-14.442973
1043046875,-36.827908,26.636623,-0.099960662,105.81098,-0.096950583,105.79657,-35.979485,-16.678436
1044531250,-36.677944,26.759928,-0.097845919,105.43623,-0.10015785,105.45274,-35.988644,-12.870899
1046015625,-36.697292,24.655222,-0.10155702,105.06992,-0.098176539,105.09143,-35.944565,-15.557786
1047500000,-36.541946,24.344463,-0.098929986,104.70921,-0.096406676,104.72395,-35.679501,-15.658526
1048984375,-36.620445,23.944109,-0.097544491,104.36649,-0.09628363,104.3332,-35.825016,-13.892756
1050468750,-36.87936,25.281374,-0.10162912,103.99738,-0.094475865,104.0106,-35.825272,-15.05914
1051953125,-36.615078,25.09091,-0.099248797,103.61631,-0.097258292,103.64816,-35.960636,-16.876156
1053437500,-37.101589,23.49486,-0.10032512,103.27264,-0.094090417,103.25842,-35.964016,-16.601078
1054921875,-36.597752,22.419294,-0.10223917,102.92081,-0.09931875,102.93581,-35.996952,-15.758213
1056406250,-36.882767,22.347851,-0.10421193,102.57237,-0.094507046,102.544,-35.766212,-16.461758
1057890625,-36.838181,19.686905,-0.099528126,102.19014,-0.098862536,102.20983,-35.883095,-16.269644
1059375000,-36.753811,19.803991,-0.10246126,101.83961,-0.096274905,101.8308,-36.18581,-18.076916
1060859375,-36.585381,21.283272,-0.099182278,101.474,-0.098989084,101.46729,-36.1945,-17.195446
1062343750,-36.842175,22.335119,-0.099167734,101.11945,-0.098778665,101.10442,-35.939445,-16.799046
1063828125,-36.912136,19.00959,-0.098146982,100.71904,-0.09697365,100.76675,-36.178627,-17.9573
1065312500,-37.056244,20.122744,-0.10060213,100.36577,-0.098117553,100.39908,-36.100113,-16.576473
1066796875,-36.868343,18.533892,-0.099837929,100.02844,-0.10021228,100.01635,-35.761677,-18.165382
1068281250,-37.006538,18.451233,-0.099590026,99.662041,-0.098062076,99.666847,-36.180565,-16.448389
1069765625,-36.932552,18.014395,-0.10354371,99.309502,-0.099991769,99.309814,-36.046364,-19.384998
1071250000,-36.541801,17.285255,-0.10397375,98.919647,-0.10005633,98.943413,-35.961929,-19.492844
1072734375,-36.796356,17.363384,-0.10093631,98.567917,-0.097178437,98.574127,-35.992653,-17.269629
1074218750,-36.729668,15.282232,-0.10140175,98.215057,-0.10142726,98.233452,-35.935013,-19.039656
1075703125,-36.863895,16.008091,-0.097888082,97.856926,-0.10127633,97.856133,-36.347054,-19.13769
1077187500,-36.909889,14.643919,-0.10054512,97.501869,-0.101288,97.504288,-36.267555,-20.480534
1078671875,-37.132526,13.336009,-0.10127144,97.131516,-0.096292853,97.134186,-36.424328,-21.29178
1080156250,-36.889854,15.449854,-0.10145015,96.785812,-0.098763913,96.762039,-36.160042,-21.581369
1081640625,-37.156418,12.145269,-0.1073157,96.392914,-0.098215267,96.414688,-36.093613,-18.85533
1083125000,-36.876446,11.210007,-0.099800952,96.042633,-0.09880168,96.073944,-36.228092,-19.894619
1084609375,-36.906773,13.181611,-0.10242605,95.67852,-0.1016752,95.683701,-36.482609,-22.328388
1086093750,-36.720364,10.987444,-0.10006215,95.327682,-0.099484034,95.325485,-36.330879,-22.131596
1087578125,-36.713459,11.400157,-0.10293106,94.965103,-0.099642411,94.958069,-36.154903,-21.029423
1089062500,-36.789768,11.675567,-0.10151193,94.614052,-0.099538542,94.622826,-36.328171,-20.786823
1090546875,-36.92831,12.974198,-0.1014497,94.250862,-0.098159075,94.244476,-36.339478,-20.000868
1092031250,-37.131153,9.6341228,-0.10309257,93.893227,-0.098532103,93.883095,-36.336563,-21.585697
1093515625,-37.234322,8.2806988,-0.105156,93.528221,-0.09925925,93.557579,-36.416386,-22.019543
1095000000,-36.886387,9.9708748,-0.10219773,93.162651,-0.10356677,93.153046,-36.347023,-21.558678
1096484375,-37.236885,9.5569963,-0.10336221,92.785774,-0.10080691,92.83979,-36.896763,-22.941965
1097968750,-37.143307,8.4834747,-0.10424522,92.43148,-0.09803354,92.436974,-36.628105,-21.940506
1099453125,-36.943573,6.505549,-0.10123494,92.086166,-0.10261251,92.067574,-36.717819,-22.153595
1100937500,-37.123432,6.4840488,-0.10362539,91.735405,-0.1035321,91.726479,-36.387913,-22.441477
1102421875,-37.150719,7.6148815,-0.10226741,91.354034,-0.10167804,91.346085,-36.769688,-21.471142
1103906250,-37.142254,7.5590582,-0.10392536,90.983307,-0.10095051,90.987495,-36.379776,-23.324451
1105390625,-37.109638,6.4845204,-0.10053878,90.611023,-0.10087445,90.628021,-36.869629,-21.307062
1106875000,-37.502167,4.6554313,-0.10490928,90.318115,-0.10285043,90.295822,-36.772091,-25.849421
1108359375,-37.074627,6.1196012,-0.1003583,89.918785,-0.10107298,89.892601,-36.683762,-23.610716
1109843750,-37.282532,4.5122933,-0.10893697,89.55265,-0.10444552,89.545509,-36.506584,-23.397966
1111328125,-37.31884,2.9838586,-0.10279866,89.202812,-0.10139314,89.176704,-36.675663,-22.6105
1112812500,-37.354881,4.0471578,-0.10541118,88.81971,-0.1000291,88.828064,-36.663109,-23.918556
1114296875,-36.933117,3.9136775,-0.1018924,88.46637,-0.096021794,88.479599,-36.712784,-24.701475
1115781250,-37.49942,2.1574979,-0.10208393,88.112854,-0.10550293,88.129829,-36.847652,-25.600985
1117265625,-37.019943,1.7706369,-0.10510567,87.723595,-0.1017196,87.748451,-36.699028,-23.287653
1118750000,-37.32383,0.99398828,-0.10380144,87.36895,-0.10437914,87.394104,-36.912807,-24.526787
1120234375,-37.470776,2.3868272,-0.10717784,87.020134,-0.10272403,87.042358,-36.814308,-24.627775
1121718750,-37.349495,-0.10027635,-0.10413018,86.652061,-0.10192218,86.655533,-36.909878,-24.512976
1123203125,-36.993889,0.99896675,-0.10196982,86.290482,-0.10379899,86.286438,-36.618248,-26.509142
1124687500,-37.688118,-0.88776094,-0.10658574,85.94162,-0.10167457,85.946381,-36.844303,-26.566729
1126171875,-37.353191,-0.20019443,-0.10824957,85.579002,-0.10240945,85.574051,-36.632954,-26.000481
1127656250,-36.931038,-1.1076735,-0.10214174,85.198448,-0.10413942,85.227386,-37.095543,-25.444088
1129140625,-37.286537,-0.099772133,-0.1054441,84.840721,-0.10266052,84.847786,-36.760509,-26.980776
1130625000,-37.307613,-1.4418792,-0.1034829,84.471962,-0.10464103,84.516205,-36.915001,-27.519573
1132109375,-37.380531,-0.83159232,-0.10120299,84.123459,-0.10323129,84.139603,-37.027298,-28.435722
1133593750,-37.383308,-1.6323823,-0.10281724,83.774727,-0.10324652,83.78476,-37.071129,-26.230019
1135078125,-37.331367,-2.9598122,-0.10329974,83.41761,-0.099576384,83.399353,-37.079777,-27.890652
1136562500,-37.336349,-2.3071756,-0.10322993,83.045143,-0.10266878,83.03521,-36.940418,-27.770281
1138046875,-37.292725,-3.3629258,-0.10800712,82.675209,-0.10084564,82.683563,-36.869003,-27.092346
1139531250,-37.515022,-3.6302865,-0.10911144,82.330032,-0.10162386,82.325409,-36.923794,-28.397755
1141015625,-37.500374,-3.1159642,-0.11056377,81.960396,-0.10181373,81.978065,-36.773617,-29.129736
1142500000,-37.204861,-5.1466074,-0.10402779,81.582748,-0.10470802,81.622444,-37.101215,-30.933674
1143984375,-37.653225,-5.8362637,-0.10452648,81.250969,-0.10027438,81.242043,-37.34737,-29.370316
1145468750,-37.646103,-6.4403481,-0.10474027,80.871056,-0.10682343,80.891182,-37.241173,-28.758253
1146953125,-37.4641,-4.6057296,-0.10543959,80.510162,-0.099612795,80.512245,-36.618465,-32.089596
1148437500,-37.75956,-6.8600941,-0.10675354,80.165169,-0.10439552,80.174507,-36.956345,-31.066702
1149921875,-37.568344,-9.6245842,-0.1075158,79.795738,-0.1036874,79.778847,-37.148472,-32.273884
1151406250,-37.594315,-6.3756499,-0.1036891,79.424561,-0.10432865,79.461967,-37.111115,-30.525721
1152890625,-37.641315,-10.233686,-0.10246667,79.080963,-0.10259856,79.101013,-37.258579,-30.859331
1154375000,-37.785053,-5.4407783,-0.1058955,78.695847,-0.10110965,78.718201,-37.253975,-33.144386
1155859375,-37.380074,-9.4441643,-0.10277043,78.368477,-0.10252428,78.36409,-37.479885,-33.450935
1157343750,-37.774624,-9.8500776,-0.10582753,77.981567,-0.10298524,78.005447,-37.270782,-34.567356
1158828125,-37.554085,-8.2512569,-0.10744689,77.633171,-0.10217227,77.635933,-37.232128,-34.471069
1160312500,-37.900799,-9.9432678,-0.10414359,77.273956,-0.10486012,77.28508,-37.114998,-30.895746
1161796875,-37.246876,-12.263945,-0.10311621,76.893288,-0.10588381,76.917633,-37.101906,-33.508835
1163281250,-38.106499,-10.145526,-0.10513648,76.541351,-0.099575117,76.556953,-37.133389,-32.484272
1164765625,-37.854149,-9.7822065,-0.10438263,76.195496,-0.1053513,76.191994,-37.479996,-34.515396
1166250000,-37.690094,-12.159453,-0.10605781,75.820152,-0.10731757,75.827179,-37.405823,-35.57452
1167734375,-38.116695,-11.94567,-0.10800224,75.469582,-0.10277341,75.469147,-37.26741,-33.624481
1169218750,-37.959377,-13.066821,-0.10735185,75.103699,-0.10152129,75.129784,-37.057125,-38.834915
1170703125,-37.830845,-11.205819,-0.10479815,74.748795,-0.10508285,74.751091,-37.769547,-35.176308
1172187500,-38.157131,-10.393556,-0.10820394,74.359764,-0.10156522,74.388046,-37.779934,-34.378086
1173671875,-37.882805,-15.516298,-0.10478044,74.035019,-0.10380323,74.02037,-37.593754,-35.003071
1175156250,-37.812546,-14.149543,-0.10428295,73.648117,-0.10994798,73.669769,-37.506618,-35.071232
1176640625,-38.036423,-13.412223,-0.10516199,73.281807,-0.10800296,73.30336,-37.306099,-37.020641
1178125000,-38.106216,-14.790551,-0.10888363,72.891594,-0.10564904,72.946709,-37.312958,-36.668739
