!CSV A.01.01
!Agilent Technologies,N5222A,MY51421451,A.09.90.02
!Agilent N5222A: A.09.90.02
!Date: Friday, July 31, 2015 14:02:23
!Source: Standard

BEGIN CH3_DATA
Freq(Hz),S33(DB),S33(DEG),S34(DB),S34(DEG),S43(DB),S43(DEG),S44(DB),S44(DEG)
1000000000,-36.492249,37.171471,-0.09859319,116.2234,-0.094092302,116.17689,-35.342152,-7.3607235
1001484375,-36.431293,37.938965,-0.096726045,115.83556,-0.095899008,115.82796,-35.468494,-4.8124704
1002968750,-36.491142,37.095669,-0.096636333,115.47868,-0.090935819,115.49454,-35.250652,-7.2280869
1004453125,-36.344456,37.029152,-0.097460322,115.12208,-0.096842825,115.12478,-35.509224,-8.6397305
1005937500,-36.63591,35.241413,-0.098181792,114.74304,-0.097104713,114.7496,-35.382282,-8.1000357
1007421875,-36.504574,35.884609,-0.093647599,114.37719,-0.094644569,114.38653,-35.443993,-7.8672743
1008906250,-36.512867,36.898014,-0.096613362,114.02678,-0.095557116,114.0214,-35.369572,-9.2010174
1010390625,-36.712673,35.531025,-0.09802676,113.67278,-0.094292499,113.66412,-35.821747,-9.2676601
1011875000,-36.49889,36.007446,-0.098981865,113.31142,-0.093724146,113.29739,-35.515747,-9.1708727
1013359375,-36.345062,33.149529,-0.0964332,112.91521,-0.099259235,112.95474,-35.668671,-9.231945
1014843750,-36.429943,33.412285,-0.096523069,112.55604,-0.099746034,112.60519,-35.58353,-8.324007
1016328125,-36.217083,33.146275,-0.096864276,112.20099,-0.094913304,112.24026,-35.639637,-8.7054873
1017812500,-36.310341,34.150368,-0.098328985,111.83399,-0.094394505,111.84267,-35.386459,-9.8839407
1019296875,-36.156719,32.763721,-0.097698152,111.49249,-0.099761143,111.49677,-35.609764,-9.8131256
1020781250,-36.656857,32.9674,-0.098401181,111.13254,-0.09567342,111.14893,-35.678726,-11.857512
1022265625,-36.216099,32.395657,-0.097235791,110.76241,-0.10012179,110.79007,-35.511543,-9.7753191
1023750000,-36.825882,31.333975,-0.10231163,110.39411,-0.094796859,110.43565,-35.507854,-12.318254
1025234375,-36.262829,33.015495,-0.097471409,110.0537,-0.097073458,110.07526,-35.646759,-11.102186
1026718750,-36.369507,31.613911,-0.098723389,109.67565,-0.1009139,109.69543,-35.705921,-11.703569
1028203125,-36.721874,30.728611,-0.10012694,109.33537,-0.098922186,109.33461,-35.248085,-12.80082
1029687500,-36.603622,29.151825,-0.10007464,108.95784,-0.095258094,108.93925,-35.747677,-10.592297
1031171875,-36.479897,28.890324,-0.10164312,108.59605,-0.097178906,108.62257,-35.693893,-12.44593
1032656250,-36.50396,28.297329,-0.099442884,108.23129,-0.098136634,108.2266,-35.541103,-11.324076
1034140625,-36.674049,27.954695,-0.10002134,107.89581,-0.095111102,107.86217,-35.565113,-11.676294
1035625000,-36.483952,27.194084,-0.09914355,107.51323,-0.094340034,107.5135,-35.597485,-12.524274
1037109375,-36.546726,27.232981,-0.098723881,107.16257,-0.097073294,107.18237,-35.957577,-12.800095
1038593750,-36.511799,27.675188,-0.099325858,106.79736,-0.096402928,106.81509,-35.752018,-14.285295
1040078125,-36.942802,26.883991,-0.097269453,106.43533,-0.097327486,106.45667,-35.5312,-14.296886
1041562500,-36.595654,25.885262,-0.099764213,106.08395,-0.095451593,106.07829,-35.70517,-13.985518
1043046875,-36.601418,25.876276,-0.097831666,105.72359,-0.096609667,105.72112,-35.835331,-15.996857
1044531250,-36.527573,25.602425,-0.097217202,105.34951,-0.09847194,105.35692,-35.918354,-12.937711
1046015625,-36.528328,23.842676,-0.099339418,104.98031,-0.09846738,104.99124,-35.717766,-14.864049
1047500000,-36.492298,23.14732,-0.1018308,104.62907,-0.098030731,104.63393,-35.563797,-15.154328
1048984375,-36.567955,23.543921,-0.099243246,104.27959,-0.097853541,104.25158,-35.722607,-13.438397
1050468750,-36.74358,24.384989,-0.10279301,103.88851,-0.098477975,103.91586,-35.730862,-15.191436
1051953125,-36.4818,24.252422,-0.10028443,103.53918,-0.099501595,103.55941,-35.864334,-17.087975
1053437500,-36.950584,22.856665,-0.10057332,103.1759,-0.096796297,103.17541,-35.759811,-16.532299
1054921875,-36.509235,21.241674,-0.10075378,102.82178,-0.098195389,102.84653,-35.820004,-15.676509
1056406250,-36.701691,21.689465,-0.1044665,102.4686,-0.097203903,102.44873,-35.710274,-15.8593
1057890625,-36.736485,18.770536,-0.10052724,102.11252,-0.10035056,102.11841,-35.749065,-16.281708
1059375000,-36.743011,18.864826,-0.10417454,101.72227,-0.09726879,101.75799,-36.077728,-17.999712
1060859375,-36.46418,20.158867,-0.1000135,101.38705,-0.097242661,101.38081,-36.107582,-16.900038
1062343750,-36.724792,21.126024,-0.099512152,101.02644,-0.098937638,101.0136,-35.768276,-16.580698
1063828125,-36.778389,17.844423,-0.098804832,100.60253,-0.099949092,100.68144,-36.03532,-18.103338
1065312500,-36.878719,19.143867,-0.10162742,100.28432,-0.097245805,100.29613,-36.013145,-16.230295
