!CSV A.01.01
!Agilent Technologies,N5222A,MY51421451,A.09.90.02
!Agilent N5222A: A.09.90.02
!Date: Friday, July 31, 2015 15:01:53
!Source: Standard

BEGIN CH3_DATA
Freq(Hz),S33(DB),S33(DEG),S34(DB),S34(DEG),S43(DB),S43(DEG),S44(DB),S44(DEG)
1000000000,-40.717251,42.219933,-0.09294419,120.0962,-0.094572656,120.0701,-38.649517,-14.023658
1001484375,-40.574848,43.359196,-0.093106396,119.72106,-0.092149116,119.71616,-39.023338,-10.909122
1002968750,-40.660385,41.892822,-0.094477795,119.36898,-0.091102868,119.35283,-38.563366,-13.754799
1004453125,-40.417294,42.806332,-0.091218725,119.01234,-0.094339959,118.99214,-38.795395,-16.398197
1005937500,-40.758907,39.912334,-0.094339699,118.63089,-0.096880771,118.66315,-38.658382,-15.465186
1007421875,-40.590248,41.578941,-0.093215667,118.29464,-0.094344608,118.2947,-38.786003,-14.865868
1008906250,-40.632923,43.345337,-0.091937862,117.93584,-0.095170006,117.94411,-38.606644,-16.590635
1010390625,-40.959835,40.841049,-0.092340939,117.59245,-0.093374535,117.59794,-39.191681,-17.86614
1011875000,-40.628525,42.214752,-0.095457517,117.23653,-0.093632855,117.19592,-38.865902,-17.006214
1013359375,-40.344833,38.253967,-0.090027258,116.87386,-0.095707826,116.87925,-38.939114,-16.88291
1014843750,-40.337643,38.694546,-0.094038539,116.50731,-0.095692001,116.54625,-38.849331,-15.301718
1016328125,-40.080441,38.427715,-0.094814777,116.16712,-0.093375057,116.17689,-38.891933,-16.053539
1017812500,-40.200874,41.344604,-0.095284574,115.78097,-0.097220138,115.78793,-38.540974,-17.164091
1019296875,-39.784859,38.856651,-0.09154167,115.45256,-0.098044939,115.49332,-38.788837,-17.961208
1020781250,-40.686386,39.498276,-0.094441511,115.09077,-0.091342442,115.12305,-38.840279,-20.915653
1022265625,-39.887123,39.268505,-0.094770707,114.73516,-0.096767709,114.73824,-38.640182,-16.572451
1023750000,-40.864548,38.80904,-0.096066728,114.36428,-0.093059748,114.40562,-38.533352,-19.705227
1025234375,-40.043339,40.79496,-0.092288047,114.03411,-0.095534176,114.05122,-38.73328,-18.296494
1026718750,-40.208244,38.407101,-0.097142816,113.65919,-0.095303684,113.66032,-38.886257,-18.953896
1028203125,-40.637039,37.924202,-0.096058957,113.31985,-0.093985945,113.31284,-38.132225,-19.55254
1029687500,-40.372795,35.496552,-0.096146919,112.96261,-0.090288125,112.93993,-38.988564,-18.341522
1031171875,-40.25016,35.291279,-0.094722755,112.59512,-0.094787456,112.62114,-38.714878,-19.47719
1032656250,-40.207951,35.535049,-0.094284959,112.25287,-0.095554844,112.23093,-38.554283,-17.582027
1034140625,-40.509525,35.07449,-0.095879599,111.91183,-0.09438175,111.89702,-38.650429,-18.172573
1035625000,-40.182812,33.777885,-0.094980881,111.52646,-0.090873547,111.53265,-38.579426,-19.781103
1037109375,-40.220203,33.812843,-0.094593517,111.19877,-0.094092473,111.22187,-39.04277,-20.03931
1038593750,-40.103371,34.714275,-0.095411092,110.8474,-0.094805285,110.84695,-38.743877,-21.261385
1040078125,-40.699455,33.827717,-0.093165502,110.451,-0.0955498,110.49889,-38.388077,-20.576754
1041562500,-40.224293,32.389412,-0.093743458,110.12892,-0.093477555,110.12169,-38.622608,-20.789124
1043046875,-40.245922,32.699963,-0.094434164,109.75797,-0.094904162,109.74931,-38.643852,-23.822674
1044531250,-40.164043,32.577518,-0.096025579,109.4006,-0.097440474,109.39462,-38.922745,-18.960802
1046015625,-40.068657,29.852407,-0.09379518,109.04494,-0.095752098,109.06412,-38.658691,-21.110512
1047500000,-39.901806,29.623112,-0.097333506,108.69225,-0.090765074,108.71024,-38.331402,-21.178556
1048984375,-40.021069,30.048349,-0.09310215,108.35034,-0.097144179,108.32166,-38.664925,-18.947739
1050468750,-40.230839,31.190042,-0.095103726,107.97926,-0.09152706,108.00402,-38.499241,-20.458067
1051953125,-39.825726,31.409229,-0.09497454,107.63051,-0.098009914,107.63702,-38.647343,-23.38677
1053437500,-40.583305,28.889996,-0.096270666,107.25445,-0.092146263,107.26007,-38.609509,-23.199148
1054921875,-39.844067,27.561836,-0.095849767,106.93786,-0.096184336,106.93324,-38.687618,-20.741869
1056406250,-40.190212,28.442614,-0.10149632,106.58372,-0.092495695,106.55461,-38.506279,-21.622425
1057890625,-40.061367,23.812298,-0.09602607,106.20283,-0.096608393,106.22293,-38.601494,-21.901489
1059375000,-40.030293,24.667095,-0.10062351,105.84474,-0.092515685,105.85271,-38.892208,-24.304911
1060859375,-39.695438,26.311293,-0.094629794,105.50381,-0.093807429,105.50412,-38.994385,-22.848869
1062343750,-40.031754,27.804869,-0.095239989,105.15187,-0.098223463,105.12541,-38.576382,-21.694624
1063828125,-40.038834,23.753101,-0.096734427,104.75174,-0.0958222,104.8149,-38.793316,-23.831175
1065312500,-40.256405,25.392246,-0.095595323,104.425,-0.093603693,104.42371,-38.873623,-21.333372
1066796875,-40.008854,23.064934,-0.097068749,104.07847,-0.0965501,104.06228,-38.302773,-23.030098
1068281250,-40.169739,23.998075,-0.095431358,103.70009,-0.097857617,103.72254,-38.902557,-21.172558
1069765625,-40.059616,22.876348,-0.09526822,103.38434,-0.099156506,103.35529,-38.682842,-24.680666
1071250000,-39.519562,22.845272,-0.094465621,102.99587,-0.099521942,102.99678,-38.554749,-23.353485
1072734375,-39.772594,22.47298,-0.097957805,102.64208,-0.097092122,102.65808,-38.662319,-21.145334
1074218750,-39.780327,20.255322,-0.09568467,102.28765,-0.099427156,102.31324,-38.449772,-23.458778
1075703125,-39.878036,20.766706,-0.094609663,101.95261,-0.097420089,101.96824,-38.955509,-24.596558
1077187500,-39.930256,19.434343,-0.097496904,101.59604,-0.095168144,101.59011,-38.750225,-25.108374
1078671875,-40.211586,17.378996,-0.099045195,101.20074,-0.093549237,101.24506,-38.950611,-26.517023
1080156250,-39.860817,20.648157,-0.096016698,100.87743,-0.096728727,100.86774,-38.581036,-26.050591
1081640625,-40.174187,16.766186,-0.10259083,100.50002,-0.096990697,100.50909,-38.666561,-23.142767
1083125000,-39.709091,15.868582,-0.094040424,100.15128,-0.098290309,100.16199,-38.733429,-23.899942
1084609375,-39.85046,18.132383,-0.096918017,99.808487,-0.093591996,99.801445,-39.068916,-28.060141
1086093750,-39.458084,15.847506,-0.098306559,99.461746,-0.097498573,99.437157,-38.880146,-26.978992
1087578125,-39.36414,16.438725,-0.098851398,99.090065,-0.10053695,99.078156,-38.627026,-24.922459
1089062500,-39.460224,16.595901,-0.096287481,98.743904,-0.098586753,98.74614,-38.886486,-24.706112
1090546875,-39.673317,18.808764,-0.096308276,98.384872,-0.09154065,98.379723,-38.891685,-22.96438
1092031250,-40.018276,14.288486,-0.098517202,98.036179,-0.098533817,98.000267,-38.866535,-25.74571
1093515625,-39.93742,12.839989,-0.099765129,97.663101,-0.095881976,97.685211,-38.924503,-26.191444
1095000000,-39.515282,14.972897,-0.099754266,97.317413,-0.09877605,97.290886,-38.741783,-24.8004
1096484375,-39.974655,14.710273,-0.096419506,96.971344,-0.097124979,96.989716,-39.430771,-28.195906
1097968750,-39.822075,13.994631,-0.099827066,96.596786,-0.097139418,96.603783,-39.191448,-26.229692
1099453125,-39.571342,11.874029,-0.095340952,96.259468,-0.099663034,96.238052,-39.250893,-25.726021
1100937500,-39.745274,10.486044,-0.099820204,95.892357,-0.098146267,95.893051,-38.782608,-25.758644
1102421875,-39.802189,13.122231,-0.097410694,95.546509,-0.097462103,95.54702,-39.370575,-24.579441
1103906250,-39.699169,13.193458,-0.10171404,95.17791,-0.096751526,95.176178,-38.713005,-26.59271
1105390625,-39.642227,12.191875,-0.095114946,94.799339,-0.095336773,94.832306,-39.504524,-25.108429
1106875000,-40.128407,9.1266451,-0.09930148,94.473549,-0.097451687,94.490959,-39.198605,-30.263422
1108359375,-39.610134,11.723175,-0.097815819,94.126152,-0.096056595,94.120132,-39.142574,-27.588364
1109843750,-39.745258,9.00809,-0.10555314,93.75499,-0.10010701,93.754166,-38.837883,-26.433388
1111328125,-39.897564,7.6103148,-0.099982768,93.391769,-0.10288794,93.411827,-39.014133,-26.405457
1112812500,-39.850945,8.774128,-0.10117823,93.065948,-0.10016675,93.036964,-39.107929,-27.158987
1114296875,-39.267559,9.3917112,-0.098990731,92.693123,-0.096220747,92.711708,-38.972584,-28.136776
1115781250,-39.968121,7.8888693,-0.097706176,92.333977,-0.10124824,92.328186,-39.201256,-30.032885
1117265625,-39.440594,7.3710608,-0.098839737,91.978691,-0.099292867,91.989189,-39.113903,-26.204662
1118750000,-39.656487,6.8780217,-0.098352313,91.618172,-0.099960588,91.630722,-39.352222,-28.415867
1120234375,-39.944252,8.0188541,-0.10181104,91.284393,-0.10159161,91.270256,-39.191963,-28.283285
1121718750,-39.775726,5.150702,-0.096970029,90.910622,-0.097948551,90.910454,-39.235001,-27.735502
1123203125,-39.202766,6.6255045,-0.099463217,90.543701,-0.10080784,90.549751,-38.740681,-30.028957
1124687500,-40.193153,5.3563981,-0.10168398,90.20549,-0.10153235,90.224365,-39.029587,-30.702322
1126171875,-39.770374,5.7944393,-0.10144252,89.846352,-0.099546716,89.850662,-38.811569,-29.369835
1127656250,-39.099621,5.0619898,-0.09742742,89.480591,-0.099752806,89.480858,-39.37249,-29.470833
1129140625,-39.596191,6.4800148,-0.097813413,89.142822,-0.097352028,89.141174,-38.976757,-31.32482
1130625000,-39.656208,5.1332273,-0.098682962,88.793449,-0.10043312,88.804703,-39.188023,-32.12965
