!CSV A.01.01
!Agilent Technologies,N5222A,MY51421451,A.09.90.02
!Agilent N5222A: A.09.90.02
!Date: Friday, July 31, 2015 15:07:34
!Source: Standard

BEGIN CH3_DATA
Freq(Hz),S33(DB),S33(DEG),S34(DB),S34(DEG),S43(DB),S43(DEG),S44(DB),S44(DEG)
1000000000,-33.607399,47.564621,-0.092782497,115.00547,-0.088703252,114.98287,-32.663658,-12.599516
1001484375,-33.530273,48.256687,-0.096210636,114.62413,-0.096354723,114.64098,-32.784874,-10.869909
1002968750,-33.601822,47.89539,-0.093750775,114.26157,-0.091404587,114.28571,-32.528233,-12.988475
1004453125,-33.462994,47.829033,-0.092344724,113.91296,-0.093964309,113.88322,-32.66235,-14.180864
1005937500,-33.562275,46.611485,-0.096578404,113.5349,-0.095208295,113.55666,-32.576031,-13.910605
1007421875,-33.404491,47.174736,-0.092515863,113.16675,-0.091230124,113.16212,-32.608917,-13.965309
1008906250,-33.385883,47.946735,-0.091594487,112.79622,-0.095503122,112.83167,-32.489204,-15.473473
1010390625,-33.549011,46.973629,-0.095863812,112.44859,-0.091792971,112.45323,-32.763454,-15.74652
1011875000,-33.40818,47.507381,-0.09483891,112.08925,-0.093173139,112.07313,-32.557354,-15.436337
1013359375,-33.298912,45.51812,-0.090751275,111.71517,-0.097625539,111.73994,-32.608776,-15.960967
1014843750,-33.28307,45.492424,-0.094225176,111.33004,-0.097925812,111.36335,-32.522503,-15.516437
1016328125,-33.116001,45.132923,-0.09541586,110.9827,-0.097090028,111.01308,-32.50885,-16.218027
1017812500,-33.118099,46.375713,-0.094436176,110.60013,-0.092263721,110.60679,-32.3069,-17.109369
1019296875,-32.976471,44.948303,-0.092968464,110.24843,-0.095160075,110.28956,-32.43071,-17.550865
1020781250,-33.264065,46.111961,-0.092941806,109.9068,-0.094513059,109.92695,-32.461998,-18.892296
1022265625,-32.933281,45.386307,-0.095245585,109.52412,-0.098715551,109.55359,-32.304321,-17.665121
1023750000,-33.308086,45.465893,-0.099266723,109.16061,-0.091956139,109.18299,-32.245831,-19.677233
1025234375,-32.911526,45.633186,-0.095652394,108.80364,-0.092670053,108.82861,-32.31274,-19.212341
1026718750,-32.961899,44.844833,-0.097380102,108.44637,-0.094972648,108.46573,-32.351131,-19.303104
1028203125,-33.146931,44.558365,-0.095445424,108.08536,-0.094243832,108.08624,-31.94961,-20.481459
1029687500,-33.033813,43.642838,-0.096831195,107.71974,-0.091953188,107.71481,-32.321754,-19.716806
1031171875,-32.907322,43.265411,-0.09786319,107.34658,-0.092194989,107.37185,-32.203243,-21.041376
1032656250,-32.937496,43.321655,-0.095101871,106.96938,-0.094947599,107.00883,-32.068779,-20.233154
1034140625,-33.039051,43.151005,-0.093364447,106.63715,-0.094848342,106.61359,-32.070847,-20.567554
1035625000,-32.910568,42.394047,-0.097071961,106.25844,-0.08989507,106.28312,-32.098248,-21.482481
1037109375,-32.878914,42.351154,-0.095719226,105.91023,-0.093477033,105.93935,-32.24889,-21.949644
1038593750,-32.804462,42.593212,-0.097125307,105.56158,-0.097548477,105.5611,-32.09771,-22.9086
1040078125,-32.99007,42.749584,-0.095505692,105.17753,-0.094892949,105.2229,-31.887409,-23.110949
1041562500,-32.809681,41.769466,-0.095550723,104.82117,-0.095220149,104.83018,-32.028728,-23.280504
1043046875,-32.817005,41.810246,-0.096068554,104.46293,-0.095874973,104.45013,-32.043625,-24.938309
1044531250,-32.70097,41.563927,-0.093935899,104.10159,-0.095808409,104.10577,-32.085613,-22.896864
1046015625,-32.72094,40.362522,-0.096903771,103.72318,-0.099253885,103.74059,-31.955572,-24.733709
1047500000,-32.638172,39.839779,-0.098782398,103.35771,-0.094887599,103.39214,-31.767101,-25.088795
1048984375,-32.649612,39.999668,-0.094015002,103.01214,-0.094584711,102.98602,-31.876995,-24.226324
1050468750,-32.724586,40.843052,-0.096039683,102.63575,-0.092982091,102.66075,-31.837612,-25.341652
1051953125,-32.53812,40.244743,-0.098231152,102.28149,-0.09736032,102.30672,-31.88179,-26.681564
1053437500,-32.837257,40.143452,-0.098247126,101.90054,-0.092715129,101.91125,-31.864258,-26.722221
1054921875,-32.546799,38.456135,-0.096716642,101.56499,-0.096257798,101.57159,-31.890333,-26.403803
1056406250,-32.665253,39.229694,-0.10175489,101.20119,-0.093902029,101.18195,-31.727177,-26.678078
1057890625,-32.681503,37.830364,-0.09744703,100.81072,-0.097690471,100.84265,-31.740879,-27.381136
1059375000,-32.582916,37.256428,-0.10019217,100.43913,-0.093098037,100.4733,-31.931292,-28.566484
1060859375,-32.39645,37.848782,-0.09678179,100.11158,-0.094897836,100.09771,-31.942081,-28.464983
1062343750,-32.523338,38.965321,-0.09712401,99.737564,-0.096627116,99.736595,-31.715015,-28.115118
1063828125,-32.570259,37.039555,-0.097663626,99.344498,-0.095346011,99.408203,-31.832142,-29.395981
