!CSV A.01.01
!Agilent Technologies,N5222A,MY51421451,A.09.90.02
!Agilent N5222A: A.09.90.02
!Date: Tuesday, February 11, 2014 11:14:07
!Source: Standard

BEGIN CH2_DATA
Freq(Hz),S33(DB),S33(DEG),S34(DB),S34(DEG),S43(DB),S43(DEG),S44(DB),S44(DEG)
4013125000,-35.151367,116.04209,-0.52581245,173.66068,-0.51688373,173.65663,-36.291401,63.536751
4013437500,-35.10672,115.76028,-0.52505434,173.57202,-0.51915139,173.56487,-36.334522,63.348286
4013750000,-35.193233,116.87265,-0.52503127,173.48294,-0.5192982,173.45018,-36.288185,63.145203
4014062500,-35.259212,117.09393,-0.52652991,173.37491,-0.51861829,173.35753,-36.401913,62.956642
4014375000,-35.271496,117.52666,-0.52564573,173.26146,-0.5214448,173.25481,-36.413013,63.403622
4014687500,-35.462284,117.35114,-0.52706194,173.18115,-0.52190268,173.151,-36.517159,63.452976
4015000000,-35.52581,117.16415,-0.52302098,173.05818,-0.52231002,173.04671,-36.55254,61.85614
4015312500,-35.538235,116.64976,-0.52339506,172.98244,-0.52146059,172.9359,-36.478241,61.330791
4015625000,-35.489204,115.85162,-0.5245381,172.90877,-0.5262633,172.84196,-36.328846,60.73653
4015937500,-35.567287,115.66802,-0.52040863,172.78941,-0.52341843,172.73566,-36.208477,60.30991
4016250000,-35.487755,115.49409,-0.52100337,172.69449,-0.52321982,172.65622,-36.244488,60.550098
4016562500,-35.483059,114.90241,-0.52650028,172.58733,-0.52249509,172.54678,-36.319736,61.637589
4016875000,-35.489048,114.74712,-0.52173388,172.48631,-0.52202553,172.46246,-36.25206,62.346226
4017187500,-35.418842,115.12597,-0.52564692,172.38655,-0.52270776,172.35892,-36.252193,62.857372
4017500000,-35.525158,114.7506,-0.5229156,172.29512,-0.52185118,172.25511,-36.285282,63.825577
4017812500,-35.448444,114.63535,-0.52685189,172.16653,-0.52069479,172.15929,-36.383884,63.650753
4018125000,-35.49913,115.04776,-0.52407289,172.08434,-0.52359629,172.06984,-36.402184,62.651112
4018437500,-35.439663,114.76622,-0.52214128,171.99287,-0.52269047,171.96843,-36.439556,62.828472
4018750000,-35.488411,115.55448,-0.52209324,171.88397,-0.52161533,171.87146,-36.485615,62.939655
4019062500,-35.554611,115.43737,-0.52223188,171.79048,-0.52340543,171.76715,-36.502544,62.363808
4019375000,-35.615078,115.23775,-0.5231111,171.69937,-0.52330011,171.68111,-36.511528,62.473392
4019687500,-35.709671,115.16707,-0.52201831,171.58069,-0.52138162,171.58777,-36.481136,62.204624
4020000000,-35.815769,115.63658,-0.52326155,171.50618,-0.52153742,171.47186,-36.493771,62.679985
4020312500,-35.787006,116.31707,-0.52220416,171.40097,-0.5226084,171.3725,-36.472664,62.682941
4020625000,-35.826115,116.38519,-0.52114147,171.31487,-0.52195156,171.27274,-36.583729,62.098373
4020937500,-35.830238,116.52964,-0.52359229,171.1911,-0.52066571,171.16035,-36.654449,61.35038
4021250000,-35.778389,116.03916,-0.52429253,171.106,-0.52315897,171.06218,-36.698025,59.845551
4021562500,-35.786526,115.27562,-0.52255952,171.01343,-0.52268976,170.98164,-36.741913,59.277622
4021875000,-35.723244,114.99158,-0.52143615,170.90471,-0.52315742,170.85515,-36.74638,58.438602
4022187500,-35.685604,114.64491,-0.52349335,170.81134,-0.52340448,170.7625,-36.60347,58.102612
4022500000,-35.83149,114.62156,-0.52176064,170.71156,-0.52145284,170.67523,-36.76609,59.238087
4022812500,-35.726082,114.69267,-0.5241248,170.61813,-0.52051467,170.58556,-36.792751,60.122517
4023125000,-35.786369,114.4796,-0.52131748,170.48398,-0.5208708,170.48242,-36.847149,60.649998
4023437500,-35.840042,114.2632,-0.52390659,170.41302,-0.51881886,170.38646,-36.744541,60.918484
4023750000,-35.820099,114.04493,-0.52324826,170.29797,-0.52191472,170.30026,-36.885319,61.615658
4024062500,-35.74461,114.55758,-0.52341318,170.21127,-0.52314019,170.19957,-36.884449,60.787891
4024375000,-35.834194,114.02541,-0.52456093,170.11662,-0.52108169,170.10966,-36.859886,60.877327
4024687500,-35.902477,114.39999,-0.52459574,170.03514,-0.52440023,170.01292,-36.838482,60.435715
4025000000,-35.881721,114.00641,-0.52282268,169.95428,-0.52259445,169.89285,-36.866531,60.845261
4025312500,-35.981792,114.17356,-0.52558553,169.84839,-0.52304381,169.79716,-36.814522,60.306164
4025625000,-36.031433,114.97008,-0.52579099,169.7402,-0.52121133,169.69684,-37.018764,59.574692
4025937500,-35.916416,114.68104,-0.52325666,169.6304,-0.52171272,169.60158,-36.970177,59.781082
4026250000,-35.938927,115.69496,-0.52758139,169.51682,-0.52316964,169.50066,-37.015877,59.515415
4026562500,-35.94355,115.69395,-0.52712846,169.41277,-0.52435279,169.41229,-37.077271,59.165791
4026875000,-35.839611,114.79128,-0.52375203,169.3026,-0.52277374,169.31281,-36.981281,58.554974
4027187500,-35.793873,113.86795,-0.52474046,169.22112,-0.52415639,169.21823,-37.055115,58.342316
4027500000,-35.759167,113.34577,-0.52477282,169.11914,-0.52528626,169.1188,-37.053707,58.1581
4027812500,-35.728539,112.72199,-0.52331626,169.03316,-0.52558148,169.01234,-37.013893,57.135654
4028125000,-35.732738,112.67841,-0.52229553,168.94868,-0.52555418,168.92268,-36.978043,57.605774
4028437500,-35.861134,112.86485,-0.52286237,168.84863,-0.52390236,168.81813,-36.979633,58.349022
4028750000,-35.967716,112.62997,-0.52271348,168.75482,-0.52202016,168.71527,-36.9925,59.088036
4029062500,-36.120441,113.51349,-0.51990622,168.64619,-0.52475905,168.61984,-37.065807,59.37685
4029375000,-36.22094,113.56303,-0.51979095,168.52786,-0.52164829,168.52037,-37.075848,59.79052
4029687500,-36.190559,114.08251,-0.52196592,168.43033,-0.5207485,168.41504,-37.210171,59.974602
4030000000,-36.269924,113.50278,-0.52136725,168.34319,-0.52207923,168.30899,-37.441704,59.243721
4030312500,-36.301914,113.71292,-0.52019674,168.24088,-0.5230152,168.21994,-37.611675,59.573906
4030625000,-36.352203,113.18424,-0.52213877,168.15825,-0.52129918,168.1414,-37.81319,59.890694
4030937500,-36.250134,113.59354,-0.52194285,168.04367,-0.52216375,168.04547,-37.69912,59.698341
4031250000,-36.377335,113.02037,-0.52207392,167.9471,-0.525437,167.95052,-37.701275,59.682671
4031562500,-36.418594,113.13294,-0.52306068,167.87085,-0.52394289,167.84315,-37.498081,59.735455
4031875000,-36.418182,113.66475,-0.52264124,167.75694,-0.52443713,167.75476,-37.313412,59.077797
4032187500,-36.462841,113.39151,-0.52306277,167.65283,-0.52443564,167.6456,-37.174412,58.326122
4032500000,-36.404144,113.25889,-0.52124786,167.5507,-0.52608991,167.54515,-37.182064,57.479145
4032812500,-36.450691,113.36832,-0.52086639,167.45453,-0.52348137,167.43236,-37.17918,56.780155
4033125000,-36.499168,113.95553,-0.52268022,167.35715,-0.52142352,167.33832,-37.067513,57.524845
4033437500,-36.508327,114.43299,-0.52179253,167.27042,-0.52211851,167.23923,-37.198803,57.423069
4033750000,-36.539387,114.98897,-0.52441013,167.15668,-0.52423543,167.14674,-37.076817,57.775074
4034062500,-36.524513,114.4399,-0.5222497,167.07375,-0.5195635,167.03456,-37.186363,57.784092
4034375000,-36.536247,114.75938,-0.52604133,166.95895,-0.52328134,166.9514,-37.126102,57.071339
4034687500,-36.374584,113.92498,-0.52295637,166.8494,-0.52322322,166.83669,-37.154366,56.930016
4035000000,-36.390015,113.44338,-0.52225357,166.75645,-0.52367753,166.74171,-37.179779,57.050606
4035312500,-36.288605,112.6546,-0.52292973,166.66631,-0.52277595,166.64485,-37.164055,57.272911
4035625000,-36.3139,112.68168,-0.52379191,166.58305,-0.52337271,166.55063,-37.176037,55.68272
4035937500,-36.222477,111.67809,-0.52624828,166.47,-0.52459502,166.46474,-37.405949,56.117092
4036250000,-36.242744,112.13532,-0.52417004,166.35252,-0.52214736,166.35481,-37.428638,55.969112
4036562500,-36.395855,112.05426,-0.52639657,166.26022,-0.52232337,166.24953,-37.522583,56.131611
4036875000,-36.323433,112.18401,-0.52409965,166.1602,-0.5226469,166.1496,-37.542561,56.366806
4037187500,-36.333885,112.12704,-0.52729583,166.07692,-0.5211581,166.03624,-37.542408,55.701614
4037500000,-36.434578,112.39885,-0.52566051,165.97472,-0.52436036,165.95358,-37.406731,55.015507
4037812500,-36.416061,112.36034,-0.52558029,165.90715,-0.52522594,165.86234,-37.362152,55.769085
4038125000,-36.443859,112.4541,-0.52497363,165.81415,-0.52281463,165.75548,-37.203926,55.321373
4038437500,-36.361923,112.49809,-0.52257276,165.72038,-0.52214134,165.65634,-37.323723,54.922001
4038750000,-36.362362,111.92888,-0.52315402,165.62506,-0.5240671,165.56201,-37.430649,55.052765
4039062500,-36.301186,111.92984,-0.52756512,165.51114,-0.5239746,165.45772,-37.52644,54.815296
4039375000,-36.351749,111.56687,-0.52566838,165.39865,-0.52319324,165.37157,-37.593445,55.200378
4039687500,-36.16864,111.04865,-0.52379751,165.28456,-0.52262574,165.26476,-37.697216,54.929642
4040000000,-36.195103,110.93188,-0.5233264,165.18344,-0.52229416,165.18457,-37.570415,55.010017
4040312500,-36.223114,110.69046,-0.52396899,165.07967,-0.52344042,165.08643,-37.679317,54.660007
4040625000,-36.31337,110.36243,-0.52433997,164.97998,-0.52302444,165.00421,-37.676476,54.094193
4040937500,-36.36454,111.20899,-0.52189553,164.89661,-0.52276772,164.91916,-37.668438,54.680218
4041250000,-36.493046,111.52953,-0.52208793,164.80785,-0.5231809,164.80956,-37.678989,54.637234
4041562500,-36.550461,111.44584,-0.52153844,164.68913,-0.52170509,164.7164,-37.677769,54.358006
4041875000,-36.624657,111.43724,-0.52301997,164.60895,-0.52193367,164.58911,-37.556427,53.739388
4042187500,-36.699024,111.03557,-0.52235067,164.51231,-0.52377927,164.49025,-37.654778,53.44286
4042500000,-36.895168,112.1348,-0.52317262,164.41046,-0.52304858,164.38493,-37.743572,53.23167
4042812500,-36.857525,111.59151,-0.52351075,164.31342,-0.52090621,164.28621,-37.665966,52.982944
4043125000,-36.895817,112.6992,-0.52057266,164.21877,-0.52430856,164.20041,-37.875088,52.753052
4043437500,-36.879047,112.80778,-0.52513999,164.11697,-0.52480686,164.08304,-37.946663,54.074223
4043750000,-36.750134,113.39028,-0.52495939,164.01559,-0.52280027,163.97293,-38.028179,54.451782
4044062500,-36.858631,112.4227,-0.5217492,163.92447,-0.52315587,163.8898,-38.143391,54.942394
4044375000,-36.764763,113.69464,-0.52502024,163.81026,-0.52349371,163.77214,-38.142124,55.827251
4044687500,-36.945953,112.9176,-0.52482182,163.72864,-0.52550477,163.68294,-38.174946,55.468838
4045000000,-36.983494,112.4118,-0.52385658,163.61296,-0.52551377,163.58917,-38.240795,54.702133
4045312500,-37.099323,111.74476,-0.52315617,163.5159,-0.5251413,163.50632,-38.187199,54.837162
4045625000,-37.116089,112.0066,-0.5230068,163.41513,-0.52486974,163.40456,-38.160984,53.409157
4045937500,-37.049858,111.15767,-0.52349359,163.31331,-0.52630585,163.28452,-38.283138,53.854286
4046250000,-36.967915,110.84106,-0.52243716,163.20973,-0.52578634,163.19862,-38.357136,53.00465
4046562500,-36.845375,110.73167,-0.52272451,163.12064,-0.52219188,163.12604,-38.402393,52.589817
4046875000,-36.7714,110.98405,-0.52430546,163.04631,-0.52686071,163.01942,-38.51749,52.586365
4047187500,-36.766281,111.307,-0.52509719,162.92047,-0.5240646,162.93217,-38.625183,53.074253
4047500000,-36.837051,111.95837,-0.52412802,162.83948,-0.52325326,162.81546,-38.590282,52.310898
4047812500,-36.850639,111.48274,-0.5247786,162.72833,-0.52230257,162.72345,-38.342499,51.361057
4048125000,-36.982048,112.06767,-0.52145237,162.63826,-0.52594614,162.62883,-38.308117,51.293362
4048437500,-36.929119,112.48589,-0.5247333,162.52496,-0.52421296,162.49922,-38.184429,51.747749
4048750000,-36.983318,112.68696,-0.52558255,162.44644,-0.52566183,162.41624,-38.103455,51.460346
4049062500,-36.900238,112.34399,-0.52257282,162.343,-0.52177078,162.30443,-38.258617,50.981873
4049375000,-36.981499,112.16822,-0.5227983,162.24457,-0.52299964,162.21762,-38.292648,52.098164
4049687500,-37.059193,111.13904,-0.52495235,162.14833,-0.52245879,162.11446,-38.477055,51.778881
4050000000,-37.039032,110.94664,-0.52208567,162.04683,-0.52119064,162.02846,-38.556564,51.931873
4050312500,-37.141342,110.24911,-0.51998699,161.93414,-0.52075654,161.92018,-38.476086,52.626934
4050625000,-37.180119,109.82114,-0.52267975,161.86092,-0.52346867,161.81389,-38.554222,52.302879
4050937500,-37.255684,109.77737,-0.52026814,161.75262,-0.5266673,161.72527,-38.521275,52.681988
4051250000,-37.196884,110.18351,-0.52381349,161.64388,-0.5275923,161.63336,-38.402325,53.207062
4051562500,-37.29813,110.11198,-0.52511215,161.57468,-0.52494156,161.52293,-38.543861,52.266582
4051875000,-37.389687,110.41976,-0.52406293,161.45886,-0.52573162,161.43266,-38.540634,51.515102
4052187500,-37.284691,109.44858,-0.52688277,161.34863,-0.52685517,161.33435,-38.331333,51.211189
4052500000,-37.220886,110.07433,-0.52852356,161.25264,-0.5223375,161.24379,-38.4501,50.560883
4052812500,-37.225269,110.12206,-0.52396327,161.17577,-0.52304214,161.12544,-38.313705,49.632874
4053125000,-37.219292,110.34043,-0.52273661,161.0563,-0.52198434,161.04321,-38.409966,49.226101
4053437500,-37.266918,109.72729,-0.52733487,160.9514,-0.52169722,160.93817,-38.367069,49.241886
4053750000,-37.343204,111.40117,-0.52560014,160.86218,-0.52458227,160.84581,-38.318951,49.559208
4054062500,-37.314949,111.20982,-0.52716649,160.77769,-0.52754587,160.73831,-38.420799,49.917862
4054375000,-37.282921,111.72268,-0.52904058,160.66986,-0.52554363,160.62442,-38.334003,50.759613
4054687500,-37.349998,111.29479,-0.5266217,160.58008,-0.52522939,160.5484,-38.357716,50.887054
4055000000,-37.358482,111.46851,-0.52693731,160.48511,-0.52666789,160.44431,-38.334148,49.444294
4055312500,-37.527729,110.2845,-0.52794987,160.35953,-0.52447033,160.34425,-38.402287,49.932571
4055625000,-37.598862,110.12902,-0.52531862,160.28398,-0.52194953,160.26608,-38.400486,49.452374
4055937500,-37.621944,110.19373,-0.52608025,160.18092,-0.52454835,160.17374,-38.4655,48.645493
4056250000,-37.664299,109.69855,-0.52386665,160.06741,-0.52236247,160.09276,-38.620529,48.859051
4056562500,-37.772736,109.9724,-0.52605623,159.96614,-0.52341306,159.96457,-38.685986,47.737328
4056875000,-37.688335,110.15453,-0.52868587,159.88567,-0.52335978,159.87332,-38.681938,47.6394
4057187500,-37.674431,109.68343,-0.52641505,159.77876,-0.52515775,159.76297,-38.707146,48.155781
4057500000,-37.677391,109.65549,-0.52567488,159.69821,-0.52040231,159.66034,-38.711552,48.2141
4057812500,-37.71772,109.78104,-0.52651495,159.59608,-0.52302241,159.56158,-38.729713,48.476112
4058125000,-37.57288,110.39758,-0.52691835,159.48421,-0.52393186,159.4689,-38.813168,48.261887
4058437500,-37.534241,111.20784,-0.52525896,159.39009,-0.52391559,159.37032,-38.927883,47.101791
4058750000,-37.499741,111.36769,-0.52484846,159.2748,-0.52713126,159.27849,-39.020344,46.5816
4059062500,-37.519062,111.54938,-0.52509338,159.17601,-0.52465177,159.16711,-39.093327,47.014473
4059375000,-37.520748,111.28107,-0.52338612,159.08615,-0.52727169,159.06688,-39.236435,47.065281
4059687500,-37.60276,109.85115,-0.52131408,158.97495,-0.52349818,158.96985,-39.313591,47.11467
4060000000,-37.7328,109.17533,-0.52381277,158.8736,-0.52878213,158.85847,-39.364517,47.392754
4060312500,-37.868015,108.49835,-0.52324241,158.79674,-0.52201056,158.78493,-39.39703,47.685249
4060625000,-37.876778,107.41778,-0.52421659,158.70439,-0.52103066,158.67604,-39.318184,47.704212
4060937500,-37.970501,108.03378,-0.52327377,158.60744,-0.52477783,158.58997,-39.275215,46.930809
4061250000,-37.959072,107.91953,-0.52363181,158.51671,-0.52384931,158.48,-39.133862,45.451279
4061562500,-37.817486,107.97864,-0.52668446,158.42162,-0.52578551,158.36981,-39.201107,46.010487
4061875000,-37.775471,107.52103,-0.52803868,158.32518,-0.5245899,158.26431,-39.005074,44.040192
4062187500,-37.812416,107.77335,-0.52623326,158.19926,-0.5268712,158.17395,-39.028938,43.503262
4062500000,-37.639221,108.22791,-0.52760959,158.10909,-0.52611279,158.08319,-39.120449,43.811325
4062812500,-37.709,108.5369,-0.52393055,158.00893,-0.52613789,157.97438,-39.040821,44.561855
4063125000,-37.746788,109.55132,-0.52451932,157.90445,-0.52666873,157.88486,-39.250053,44.04269
4063437500,-37.806404,109.4863,-0.52375329,157.79836,-0.52690017,157.80548,-39.249386,44.840206
4063750000,-37.849594,109.85978,-0.52279192,157.69229,-0.52710623,157.70268,-39.39262,44.963692
4064062500,-37.979038,109.39117,-0.52388948,157.59999,-0.52676624,157.5941,-39.319614,44.619286
4064375000,-37.976215,109.23417,-0.52423066,157.50383,-0.52711618,157.50267,-39.377701,43.838348
4064687500,-37.973381,109.50039,-0.52261966,157.40732,-0.52373517,157.39676,-39.509319,43.81868
4065000000,-38.008602,107.69961,-0.51993579,157.31738,-0.52268636,157.31773,-39.463066,44.749458
4065312500,-37.995758,108.18814,-0.5218538,157.20914,-0.52443403,157.20116,-39.481239,43.872074
4065625000,-37.900108,108.70421,-0.52282166,157.11162,-0.52745819,157.10382,-39.61544,45.344006
4065937500,-37.885429,108.71646,-0.52562964,157.01865,-0.52690238,157.00769,-39.49435,45.628197
4066250000,-37.905182,108.33316,-0.53000051,156.9113,-0.52512795,156.92097,-39.64473,44.843845
4066562500,-37.882301,107.77033,-0.52665198,156.81396,-0.52543777,156.82431,-39.658188,44.320763
4066875000,-37.965572,107.48955,-0.52404225,156.72954,-0.52750188,156.70718,-39.494137,44.685566
4067187500,-37.994526,107.9124,-0.52493173,156.64041,-0.52259475,156.62018,-39.611851,43.873585
4067500000,-37.953709,107.76665,-0.52660936,156.5396,-0.52358526,156.50819,-39.78883,42.951878
4067812500,-38.120983,108.21262,-0.52150255,156.43925,-0.52529579,156.41154,-39.79789,43.688648
4068125000,-38.133503,107.6731,-0.52298206,156.34283,-0.52321416,156.31186,-39.914562,42.945957
4068437500,-38.208771,108.10738,-0.52514285,156.24048,-0.52526867,156.22246,-39.783699,42.204136
4068750000,-38.305912,108.57386,-0.52522498,156.14464,-0.52478296,156.11542,-39.836308,43.466358
4069062500,-38.278454,109.13519,-0.52952462,156.0385,-0.52336347,156.01799,-39.728577,42.874027
4069375000,-38.314037,109.2458,-0.52587032,155.94397,-0.52602994,155.90367,-39.659199,43.397968
4069687500,-38.352005,109.63436,-0.52811444,155.8461,-0.52350372,155.81209,-39.781986,43.818207
4070000000,-38.35125,109.17207,-0.52877831,155.74324,-0.52461547,155.73131,-39.698212,42.314606
4070312500,-38.310715,109.06905,-0.52568221,155.64146,-0.52342111,155.61736,-39.756371,42.378918
4070625000,-38.206894,108.55664,-0.52562493,155.55563,-0.52391034,155.51666,-39.88868,41.212105
4070937500,-38.244072,108.79282,-0.52506691,155.42789,-0.52498376,155.43069,-39.870319,40.495384
4071250000,-38.179585,107.61887,-0.52280873,155.34486,-0.52318209,155.33089,-40.05233,39.383366
4071562500,-38.245625,106.74571,-0.52600014,155.23943,-0.52440196,155.22652,-40.020683,40.180107
4071875000,-38.331612,106.35596,-0.52083409,155.14398,-0.52636606,155.12321,-39.916176,41.534092
4072187500,-38.342182,105.28362,-0.52486974,155.02203,-0.52720183,155.026,-40.133839,41.116421
4072500000,-38.320908,104.25521,-0.52373594,154.95186,-0.52590382,154.93753,-40.053913,40.591267
4072812500,-38.479675,105.07083,-0.52353281,154.83095,-0.52568966,154.83206,-40.253853,41.249115
4073125000,-38.441952,104.94739,-0.52355313,154.7498,-0.52533412,154.7341,-40.002934,39.903492
4073437500,-38.491676,106.56693,-0.52467489,154.63791,-0.52628678,154.63419,-40.219326,39.503059
4073750000,-38.457561,107.5069,-0.52268326,154.54128,-0.52519512,154.53383,-40.135635,39.320408
4074062500,-38.49646,108.16086,-0.524459,154.44351,-0.52658719,154.4281,-40.094139,38.999039
4074375000,-38.469837,108.10175,-0.5242129,154.35883,-0.5276348,154.34642,-40.079666,39.914337
4074687500,-38.390278,107.91141,-0.52649564,154.25467,-0.52845204,154.25957,-40.162907,40.551895
4075000000,-38.5116,107.14434,-0.52595288,154.14238,-0.52741629,154.14522,-40.258156,41.2369
4075312500,-38.591888,105.61648,-0.52552789,154.08754,-0.5259214,154.05748,-40.351837,42.653168
4075625000,-38.665649,105.62814,-0.52679628,153.98328,-0.52553916,153.95198,-40.246944,42.663376
4075937500,-38.762508,105.63107,-0.52784795,153.87993,-0.52469867,153.85284,-40.347435,41.571228
4076250000,-38.821011,105.73785,-0.52550167,153.77864,-0.52478319,153.75438,-40.255661,41.595009
4076562500,-38.841377,105.8926,-0.5258466,153.67766,-0.52158189,153.67,-40.381977,41.88657
4076875000,-38.972092,106.32341,-0.52458662,153.5676,-0.51999915,153.55713,-40.45977,41.538414
4077187500,-38.985306,106.88413,-0.52518123,153.48329,-0.52376938,153.46886,-40.326576,40.32032
4077500000,-38.952312,107.56662,-0.52633744,153.38034,-0.52666557,153.35114,-40.3218,40.773857
4077812500,-38.793312,107.73324,-0.52732944,153.27579,-0.52692932,153.26813,-40.314884,40.697292
4078125000,-38.660187,107.9949,-0.5269689,153.19054,-0.52807742,153.17032,-40.18042,40.885086
4078437500,-38.582371,108.13086,-0.52896023,153.10178,-0.52896339,153.05753,-40.210175,40.17696
4078750000,-38.504837,107.80244,-0.52672005,152.98241,-0.52743053,152.96161,-40.445431,40.804119
4079062500,-38.344559,107.45995,-0.52976257,152.89977,-0.52655745,152.87659,-40.50843,40.156315
4079375000,-38.509663,107.73547,-0.52770019,152.79898,-0.52773929,152.75426,-40.824665,40.56052
4079687500,-38.293453,106.82835,-0.52819175,152.6908,-0.52488852,152.67883,-40.863422,40.138283
4080000000,-38.375973,106.8816,-0.527542,152.59377,-0.52437592,152.55624,-41.038887,40.859329
4080312500,-38.4188,106.34415,-0.52483404,152.47781,-0.52629119,152.46381,-41.137798,39.716743
4080625000,-38.481968,106.25249,-0.52595043,152.39049,-0.52681285,152.38086,-41.156319,39.604618
4080937500,-38.755966,105.63023,-0.52678269,152.29031,-0.52383882,152.27112,-41.116707,38.124283
4081250000,-38.917835,105.92847,-0.5241909,152.19633,-0.52311993,152.17157,-41.187656,37.919487
4081562500,-39.074978,106.12186,-0.52241349,152.09457,-0.52553988,152.06531,-41.283752,37.671169
4081875000,-39.099121,105.79888,-0.5260191,151.99736,-0.52559161,151.97107,-41.263317,38.060211
4082187500,-38.972862,106.56503,-0.52408928,151.90584,-0.52423126,151.87553,-41.172077,38.633751
4082500000,-39.024708,106.44136,-0.52560019,151.78784,-0.52751011,151.77148,-41.078857,39.108498
4082812500,-38.895195,107.18938,-0.52665257,151.69754,-0.52676654,151.68591,-40.86676,39.258606
4083125000,-39.040489,107.1003,-0.52495837,151.6042,-0.52486855,151.58337,-40.883884,39.175224
4083437500,-39.09024,107.43402,-0.52822471,151.49638,-0.52521372,151.49051,-40.694824,39.437298
