!CSV A.01.01
!Agilent Technologies,N5222A,MY51421451,A.09.90.02
!Agilent N5222A: A.09.90.02
!Date: Friday, July 17, 2015 16:39:20
!Source: Standard

BEGIN CH4_DATA
Freq(Hz),S33(DB),S33(DEG),S34(DB),S34(DEG),S43(DB),S43(DEG),S44(DB),S44(DEG)
4005937500,-29.389812,-139.62802,-0.48022109,-86.366371,-0.4782795,-86.377388,-29.35183,149.9747
4006250000,-29.36961,-139.83495,-0.48228419,-86.455559,-0.478129,-86.471252,-29.417614,149.77145
4006562500,-29.397512,-139.70862,-0.48046923,-86.55526,-0.48044276,-86.567757,-29.491909,149.26463
4006875000,-29.360207,-139.6468,-0.48022994,-86.65123,-0.47899374,-86.640579,-29.530142,148.71712
4007187500,-29.30196,-139.63734,-0.48156044,-86.721756,-0.47994909,-86.733391,-29.62718,148.29906
4007500000,-29.298006,-139.8499,-0.47972617,-86.821815,-0.48074794,-86.809708,-29.614292,147.96619
4007812500,-29.296604,-139.89862,-0.48114723,-86.922646,-0.47849855,-86.916656,-29.560715,147.89636
4008125000,-29.291361,-139.82249,-0.48083839,-87.031151,-0.47965944,-86.994667,-29.549616,148.4024
4008437500,-29.301159,-140.00981,-0.4819977,-87.111755,-0.47652239,-87.092957,-29.469238,148.21725
4008750000,-29.264845,-139.89793,-0.48360461,-87.20063,-0.47856987,-87.186638,-29.435867,148.69772
4009062500,-29.242216,-140.07414,-0.48265147,-87.303314,-0.47855866,-87.28112,-29.421507,148.67833
4009375000,-29.220343,-139.88315,-0.48559931,-87.395088,-0.47922239,-87.374374,-29.441778,148.98289
4009687500,-29.153042,-139.80945,-0.48375359,-87.456337,-0.48045737,-87.463737,-29.539761,148.66028
4010000000,-29.134056,-139.974,-0.48179755,-87.55526,-0.47881147,-87.546104,-29.546312,148.95834
4010312500,-29.129532,-140.31679,-0.48401269,-87.651154,-0.4801597,-87.64241,-29.554619,148.68967
4010625000,-29.155365,-140.68423,-0.48303685,-87.743958,-0.48121095,-87.723442,-29.559221,148.43317
4010937500,-29.208141,-140.76633,-0.48336121,-87.82058,-0.47977811,-87.834869,-29.561407,148.34154
4011250000,-29.302731,-141.25998,-0.48275921,-87.913094,-0.4806897,-87.894333,-29.585218,147.90791
4011562500,-29.390375,-141.30739,-0.4821488,-88.019745,-0.48049426,-88.015602,-29.524467,148.11096
4011875000,-29.417742,-141.01398,-0.48364255,-88.103943,-0.47970068,-88.098793,-29.540279,147.97668
4012187500,-29.385973,-140.95734,-0.48035863,-88.196945,-0.47985011,-88.186775,-29.576048,148.34679
4012500000,-29.392937,-140.92889,-0.47955048,-88.274025,-0.4819904,-88.275108,-29.573639,148.60049
4012812500,-29.368231,-140.59589,-0.48011154,-88.380737,-0.48192784,-88.372322,-29.54369,148.54617
4013125000,-29.356737,-140.64737,-0.47953093,-88.474129,-0.48233864,-88.449158,-29.589491,148.55649
4013437500,-29.339617,-140.58183,-0.47877991,-88.553406,-0.48048532,-88.54216,-29.603949,148.60645
4013750000,-29.350424,-140.91605,-0.47996438,-88.660019,-0.48055795,-88.642311,-29.588779,148.39601
4014062500,-29.358507,-141.20604,-0.47753537,-88.744789,-0.48159871,-88.743835,-29.560642,148.38043
4014375000,-29.408953,-141.34325,-0.47863355,-88.830429,-0.47978082,-88.839775,-29.55814,148.14409
4014687500,-29.389889,-141.51021,-0.47932962,-88.924965,-0.47957399,-88.904877,-29.519419,147.99196
4015000000,-29.429358,-141.44063,-0.47922316,-89.00061,-0.47872308,-89.023216,-29.487625,147.8311
4015312500,-29.378065,-141.04176,-0.48371959,-89.095016,-0.48060936,-89.110817,-29.543087,147.1925
4015625000,-29.394846,-141.24474,-0.48069715,-89.177124,-0.47770625,-89.190956,-29.564451,147.12045
4015937500,-29.331043,-141.26031,-0.48018345,-89.287064,-0.47825974,-89.290253,-29.570177,147.06738
4016250000,-29.359598,-141.14017,-0.48301145,-89.367432,-0.47791275,-89.368462,-29.583818,146.73369
4016562500,-29.318184,-141.29909,-0.47986805,-89.452644,-0.48005879,-89.445374,-29.552433,146.73012
4016875000,-29.304024,-141.76433,-0.47926232,-89.536026,-0.47892809,-89.552391,-29.493973,147.19778
4017187500,-29.293955,-142.16571,-0.48031244,-89.616707,-0.47979099,-89.659554,-29.503763,147.20795
4017500000,-29.305334,-142.31361,-0.47963694,-89.728058,-0.48030335,-89.7519,-29.45665,147.45139
4017812500,-29.305227,-142.24248,-0.47964314,-89.814201,-0.48107436,-89.832626,-29.425703,147.63034
4018125000,-29.308439,-142.36882,-0.47993258,-89.907936,-0.47973183,-89.915184,-29.429483,147.26584
4018437500,-29.275064,-142.44873,-0.47709906,-89.990791,-0.47876474,-90.021225,-29.464417,147.12524
4018750000,-29.258366,-142.30981,-0.48190695,-90.093842,-0.48075986,-90.108566,-29.472633,147.01912
4019062500,-29.276707,-142.35062,-0.48203981,-90.203934,-0.47794065,-90.196671,-29.50519,147.08942
4019375000,-29.274475,-142.05493,-0.48265481,-90.2882,-0.47843584,-90.274559,-29.479879,146.69441
4019687500,-29.323429,-142.36035,-0.48398918,-90.383202,-0.47743565,-90.363052,-29.499483,146.5289
4020000000,-29.343323,-142.56058,-0.48378637,-90.492561,-0.47743434,-90.453865,-29.568842,146.20921
4020312500,-29.380833,-142.90945,-0.48399058,-90.567131,-0.47984692,-90.551727,-29.575745,146.07956
4020625000,-29.403191,-142.71407,-0.48417911,-90.661308,-0.47828472,-90.643227,-29.594555,145.88617
4020937500,-29.404842,-142.81369,-0.48316091,-90.724892,-0.48134702,-90.739906,-29.581341,145.84859
4021250000,-29.410742,-143.05482,-0.48409283,-90.832649,-0.48058298,-90.851456,-29.627497,145.55246
4021562500,-29.367819,-143.1078,-0.48278704,-90.924782,-0.48191175,-90.918312,-29.597883,145.41032
4021875000,-29.364717,-143.14644,-0.48388028,-91.022713,-0.4836275,-90.999542,-29.589838,145.41748
4022187500,-29.350649,-143.3622,-0.48106003,-91.107071,-0.48286295,-91.104851,-29.609238,145.2005
4022500000,-29.359186,-143.43051,-0.48025599,-91.186447,-0.48061067,-91.193207,-29.561785,145.00497
4022812500,-29.37439,-143.31795,-0.48077485,-91.2771,-0.48284426,-91.277496,-29.548853,145.16124
4023125000,-29.362339,-143.15901,-0.48133183,-91.383064,-0.47913778,-91.372231,-29.517265,145.18762
4023437500,-29.401306,-143.06213,-0.48065138,-91.462036,-0.48031515,-91.44886,-29.524984,145.12691
4023750000,-29.412457,-143.19298,-0.48201028,-91.572151,-0.47980034,-91.550705,-29.514109,145.01321
4024062500,-29.46064,-143.68144,-0.48482627,-91.657257,-0.48133141,-91.650459,-29.499825,145.03922
4024375000,-29.520756,-144.06801,-0.48288658,-91.76886,-0.47741652,-91.717354,-29.55047,144.88271
4024687500,-29.571676,-144.37154,-0.48367044,-91.850113,-0.4792757,-91.810081,-29.559673,144.95584
4025000000,-29.558474,-144.52957,-0.48053002,-91.918327,-0.4765358,-91.90007,-29.627188,145.12898
4025312500,-29.51346,-144.92804,-0.48356906,-92.034729,-0.4786799,-92.010925,-29.610199,145.1349
4025625000,-29.464258,-144.92552,-0.48329169,-92.125107,-0.48115847,-92.090279,-29.605455,145.11736
4025937500,-29.399179,-144.8922,-0.47993168,-92.199867,-0.48161259,-92.189438,-29.618315,145.34108
4026250000,-29.325481,-144.84204,-0.48334599,-92.298805,-0.48226762,-92.279892,-29.605301,145.19746
4026562500,-29.341507,-144.69472,-0.48251426,-92.383766,-0.48444963,-92.38665,-29.625389,144.86424
4026875000,-29.322254,-144.59824,-0.48036423,-92.452927,-0.48069915,-92.464333,-29.633678,144.80652
4027187500,-29.344797,-144.8042,-0.48293418,-92.559448,-0.47969782,-92.553726,-29.63179,144.52406
4027500000,-29.441309,-144.76788,-0.48585716,-92.652367,-0.47996062,-92.647049,-29.571096,144.30673
4027812500,-29.427347,-145.16611,-0.48468515,-92.731972,-0.47746378,-92.712891,-29.578047,144.19725
4028125000,-29.467556,-144.99768,-0.48193467,-92.824356,-0.47913802,-92.820175,-29.557587,144.26311
4028437500,-29.41502,-144.88921,-0.48672116,-92.918427,-0.47891343,-92.902443,-29.527439,144.0378
4028750000,-29.42371,-144.93034,-0.4878051,-93.011871,-0.48069939,-93.002983,-29.541079,143.96049
4029062500,-29.38456,-144.89169,-0.48371303,-93.103508,-0.47706988,-93.100334,-29.552372,144.38553
4029375000,-29.362467,-144.81943,-0.4844006,-93.18792,-0.47888574,-93.190521,-29.575327,144.25587
4029687500,-29.352762,-145.09122,-0.48291531,-93.29319,-0.48115876,-93.284409,-29.564016,144.43347
4030000000,-29.354668,-145.72948,-0.48251304,-93.386024,-0.48003578,-93.361923,-29.552895,144.2426
4030312500,-29.344713,-145.89517,-0.48215199,-93.452995,-0.47944632,-93.466965,-29.491285,143.87024
4030625000,-29.397581,-146.37094,-0.48062631,-93.55143,-0.48380569,-93.563278,-29.492792,143.67026
4030937500,-29.33894,-146.52411,-0.47999528,-93.630943,-0.48157421,-93.622742,-29.477154,143.69254
4031250000,-29.350132,-146.785,-0.48124975,-93.732414,-0.48091432,-93.757431,-29.473648,143.33272
4031562500,-29.409405,-146.77586,-0.48194218,-93.826027,-0.48090401,-93.838776,-29.489292,143.44362
4031875000,-29.419291,-146.62231,-0.48516828,-93.906914,-0.48067072,-93.912857,-29.528605,143.06303
4032187500,-29.447666,-146.30908,-0.48571876,-93.983902,-0.47956604,-94.020599,-29.536777,143.19354
4032500000,-29.469391,-146.22548,-0.48593932,-94.069542,-0.47985706,-94.121132,-29.574194,142.93222
4032812500,-29.479708,-145.98795,-0.48255304,-94.174889,-0.478291,-94.182243,-29.553869,142.71677
4033125000,-29.482601,-146.22797,-0.4832601,-94.272324,-0.48183504,-94.282898,-29.493519,142.36908
4033437500,-29.48826,-146.32628,-0.48271683,-94.357292,-0.48219869,-94.366356,-29.530199,141.85263
4033750000,-29.503878,-146.77864,-0.48199755,-94.470131,-0.4838756,-94.459518,-29.476345,141.53922
4034062500,-29.480133,-146.94127,-0.48171261,-94.544044,-0.48130915,-94.542854,-29.46793,141.53268
4034375000,-29.453962,-146.83163,-0.48165733,-94.657173,-0.48278359,-94.644836,-29.447756,141.24181
4034687500,-29.44459,-146.81223,-0.48277235,-94.758972,-0.48224685,-94.728104,-29.509604,141.53142
4035000000,-29.418098,-147.00983,-0.48506555,-94.856094,-0.48447701,-94.806717,-29.541523,141.36902
4035312500,-29.349865,-146.97583,-0.48537844,-94.913208,-0.48287508,-94.910782,-29.553947,141.52872
4035625000,-29.377832,-147.2619,-0.48403034,-95.024574,-0.48297703,-95.001396,-29.594812,141.40405
4035937500,-29.358067,-147.41492,-0.48476115,-95.088089,-0.48340592,-95.086868,-29.54031,141.9216
4036250000,-29.329647,-147.43335,-0.48549432,-95.197319,-0.4809714,-95.194504,-29.544378,141.9003
4036562500,-29.335814,-147.69157,-0.48290259,-95.270737,-0.47983116,-95.279579,-29.497614,141.91747
4036875000,-29.366938,-148.03304,-0.48493683,-95.344147,-0.4803881,-95.379456,-29.464888,141.86212
4037187500,-29.369255,-148.22839,-0.48603511,-95.440712,-0.48020574,-95.483238,-29.450308,141.90636
4037500000,-29.392265,-148.03523,-0.48115963,-95.533768,-0.48405474,-95.562927,-29.490227,141.5923
4037812500,-29.414721,-148.02609,-0.48060864,-95.634186,-0.48366824,-95.664604,-29.474644,141.4649
4038125000,-29.441118,-148.27824,-0.4813441,-95.727196,-0.48338738,-95.743889,-29.481543,141.19203
4038437500,-29.453671,-148.14696,-0.47960177,-95.811684,-0.48069784,-95.844315,-29.454138,141.10773
4038750000,-29.436045,-147.94753,-0.47999972,-95.898552,-0.48153293,-95.931366,-29.508684,141.14499
4039062500,-29.409904,-148.08453,-0.48049703,-95.991386,-0.48181242,-96.019623,-29.49118,141.07568
4039375000,-29.362146,-148.16817,-0.48118487,-96.08683,-0.47981545,-96.110771,-29.471676,140.78812
4039687500,-29.382366,-148.36668,-0.48558363,-96.178001,-0.47984606,-96.190742,-29.533966,140.85033
4040000000,-29.379169,-148.43852,-0.48168033,-96.273659,-0.48017591,-96.265182,-29.519787,140.58496
4040312500,-29.394581,-148.49619,-0.48219714,-96.357574,-0.48269376,-96.365532,-29.58004,140.34718
4040625000,-29.388721,-148.54686,-0.48365873,-96.454178,-0.48414049,-96.456955,-29.631233,140.45285
4040937500,-29.416021,-148.44595,-0.48526716,-96.548622,-0.48280719,-96.550362,-29.699579,140.4568
4041250000,-29.356367,-148.53801,-0.48361528,-96.62001,-0.48371273,-96.641968,-29.683634,140.2549
4041562500,-29.384693,-148.97446,-0.48187393,-96.721176,-0.48643705,-96.723289,-29.669165,140.36394
4041875000,-29.433788,-149.31703,-0.48289481,-96.819466,-0.48164445,-96.813126,-29.639257,140.23544
4042187500,-29.427361,-150.02359,-0.48236412,-96.904037,-0.47989449,-96.9105,-29.639242,140.14491
4042500000,-29.460522,-150.05232,-0.48232576,-96.989037,-0.47818881,-97.000107,-29.626293,140.19345
4042812500,-29.443935,-150.54604,-0.47927985,-97.07943,-0.47910139,-97.098625,-29.552393,139.99277
4043125000,-29.491154,-150.87566,-0.48141962,-97.175545,-0.4821125,-97.178169,-29.562618,139.93723
4043437500,-29.50009,-150.58916,-0.47983441,-97.281059,-0.47857103,-97.288589,-29.528494,139.81593
4043750000,-29.484253,-150.44562,-0.48074865,-97.360023,-0.47969079,-97.36161,-29.520267,139.67258
4044062500,-29.517389,-150.10439,-0.48278984,-97.455391,-0.48039567,-97.441078,-29.497389,139.61182
4044375000,-29.528238,-150.01016,-0.48240075,-97.539963,-0.48138869,-97.545311,-29.51145,139.39914
4044687500,-29.509874,-149.83127,-0.48308334,-97.639565,-0.48050731,-97.633522,-29.498611,139.26051
4045000000,-29.495653,-149.86649,-0.48624334,-97.717323,-0.47851878,-97.708572,-29.506027,139.30374
4045312500,-29.508936,-149.71236,-0.48548284,-97.80928,-0.48013508,-97.810349,-29.530495,139.21683
4045625000,-29.502316,-149.92915,-0.4861753,-97.916496,-0.47767678,-97.910133,-29.573027,139.24905
4045937500,-29.5149,-150.07561,-0.48524827,-97.987961,-0.48030427,-98.012337,-29.518362,138.89899
4046250000,-29.5072,-150.2338,-0.48299584,-98.087936,-0.47842804,-98.082832,-29.439173,139.30371
4046562500,-29.552319,-150.36443,-0.48202649,-98.184448,-0.48264986,-98.187813,-29.439463,138.99698
4046875000,-29.557472,-150.55336,-0.48485565,-98.277519,-0.47986376,-98.262993,-29.405096,139.29428
4047187500,-29.577145,-150.83582,-0.48387653,-98.3601,-0.47906196,-98.374496,-29.384605,139.36124
4047500000,-29.56258,-150.82246,-0.4833186,-98.45945,-0.48362592,-98.460815,-29.422119,139.12766
4047812500,-29.496721,-150.71771,-0.48665053,-98.559189,-0.48130614,-98.552002,-29.471054,138.8705
4048125000,-29.480509,-150.90723,-0.48286456,-98.648788,-0.48325756,-98.645386,-29.521414,138.69781
4048437500,-29.443525,-150.90092,-0.48286965,-98.722656,-0.48515686,-98.726128,-29.569639,138.22972
4048750000,-29.439402,-150.82805,-0.48375222,-98.808083,-0.48205411,-98.825363,-29.58672,138.07961
4049062500,-29.42395,-150.92758,-0.4853093,-98.909859,-0.48292935,-98.89727,-29.64345,138.04309
4049375000,-29.413645,-151.28415,-0.48440322,-99.006653,-0.48111275,-98.997887,-29.630899,138.03203
4049687500,-29.43581,-151.46594,-0.48397565,-99.100716,-0.48229018,-99.09034,-29.639154,138.13567
4050000000,-29.412518,-151.55692,-0.48456416,-99.177818,-0.47832045,-99.19838,-29.66222,137.74733
4050312500,-29.414362,-151.92043,-0.48587984,-99.268219,-0.4808251,-99.279305,-29.611603,137.96713
4050625000,-29.462975,-151.86456,-0.48771146,-99.375938,-0.48233825,-99.377556,-29.588594,137.76112
4050937500,-29.436253,-151.76268,-0.48407918,-99.448555,-0.48267484,-99.471916,-29.53101,137.67339
4051250000,-29.480125,-151.75223,-0.48405224,-99.533089,-0.48428172,-99.558662,-29.475168,137.78796
4051562500,-29.485764,-151.32185,-0.48297459,-99.62056,-0.48302704,-99.658432,-29.479061,137.54237
4051875000,-29.538538,-151.5305,-0.48202008,-99.710701,-0.48165509,-99.747665,-29.42141,137.37059
4052187500,-29.494999,-151.62206,-0.48380914,-99.80069,-0.48220551,-99.825203,-29.462278,137.5652
4052500000,-29.477327,-151.7749,-0.482198,-99.885406,-0.48191607,-99.917435,-29.441055,137.19003
4052812500,-29.516262,-152.03828,-0.48508912,-99.985336,-0.47980747,-99.997513,-29.486441,137.42793
4053125000,-29.499832,-152.09979,-0.48417291,-100.10104,-0.4793824,-100.10037,-29.539185,137.19077
4053437500,-29.531891,-152.30249,-0.48509124,-100.18997,-0.48073173,-100.17853,-29.561014,137.34903
4053750000,-29.498499,-152.43881,-0.48575354,-100.28596,-0.48222739,-100.26249,-29.582979,137.09857
4054062500,-29.509531,-152.33601,-0.48585349,-100.35841,-0.48166227,-100.35173,-29.572256,136.86404
4054375000,-29.55584,-152.04683,-0.48637766,-100.44933,-0.48124281,-100.45627,-29.573929,136.92654
4054687500,-29.519691,-152.33704,-0.48648039,-100.54309,-0.48207736,-100.52956,-29.606106,136.60886
4055000000,-29.5243,-152.21953,-0.48598933,-100.63013,-0.48187268,-100.63185,-29.625887,136.658
4055312500,-29.553682,-152.47054,-0.48582909,-100.72372,-0.48115912,-100.73298,-29.617672,136.55673
4055625000,-29.552242,-152.56502,-0.49018455,-100.815,-0.47983265,-100.81655,-29.600893,136.60249
4055937500,-29.600716,-152.99896,-0.48434401,-100.91197,-0.48014048,-100.916,-29.620789,136.6575
4056250000,-29.594215,-153.36888,-0.48508012,-101.01553,-0.47994068,-100.99584,-29.632296,136.20813
4056562500,-29.585075,-153.65979,-0.48546541,-101.10761,-0.4806338,-101.07652,-29.622259,136.69727
4056875000,-29.577915,-153.58101,-0.48543388,-101.2092,-0.47999388,-101.16294,-29.623365,136.39319
4057187500,-29.572382,-154.10582,-0.48460776,-101.27881,-0.48184803,-101.27663,-29.615891,136.26299
4057500000,-29.586487,-154.12123,-0.48092309,-101.37221,-0.48181316,-101.36761,-29.632589,136.32341
4057812500,-29.586775,-154.07822,-0.48284113,-101.46082,-0.48107731,-101.44382,-29.667561,136.37172
4058125000,-29.578665,-154.2484,-0.48211059,-101.54839,-0.48384574,-101.55607,-29.652027,136.27895
4058437500,-29.597155,-154.44473,-0.48352987,-101.62587,-0.4804711,-101.63577,-29.656326,136.34352
4058750000,-29.611885,-154.29042,-0.48476437,-101.71705,-0.48241031,-101.7109,-29.630743,136.39388
4059062500,-29.599762,-154.24258,-0.48538145,-101.80407,-0.48314795,-101.8145,-29.645451,136.38521
4059375000,-29.623594,-154.33836,-0.487059,-101.89645,-0.47586918,-101.9081,-29.625774,136.12119
4059687500,-29.643648,-154.53885,-0.48760509,-101.98935,-0.48241192,-101.98206,-29.581652,135.76212
4060000000,-29.610943,-154.75856,-0.4847154,-102.09364,-0.48235032,-102.07764,-29.564653,135.37187
4060312500,-29.60461,-154.75819,-0.48535427,-102.18568,-0.48453903,-102.18359,-29.615244,134.81071
4060625000,-29.604834,-154.54282,-0.48542333,-102.27186,-0.48418352,-102.27443,-29.600147,134.48967
4060937500,-29.57267,-154.511,-0.48536548,-102.35611,-0.48429388,-102.35313,-29.627979,134.33525
4061250000,-29.602297,-154.31827,-0.48172018,-102.45619,-0.48436156,-102.43639,-29.629614,134.00601
4061562500,-29.682968,-154.39951,-0.4836787,-102.53313,-0.48416483,-102.54288,-29.598343,134.463
4061875000,-29.680944,-154.32388,-0.48294398,-102.64158,-0.48588902,-102.62904,-29.645327,134.62772
4062187500,-29.726017,-154.1022,-0.48286071,-102.72492,-0.48781738,-102.71991,-29.637518,134.4438
4062500000,-29.70665,-154.2916,-0.48153731,-102.82416,-0.48444146,-102.82207,-29.627522,134.71074
4062812500,-29.662624,-154.4912,-0.48372328,-102.93284,-0.48701438,-102.91221,-29.625113,134.57187
4063125000,-29.700821,-154.62563,-0.48496303,-103.0126,-0.48575935,-103.00341,-29.619072,134.88976
4063437500,-29.669468,-154.65369,-0.48096815,-103.09531,-0.48573005,-103.07367,-29.585848,135.06386
4063750000,-29.65913,-154.95522,-0.48181817,-103.17727,-0.48363891,-103.17744,-29.609554,135.24353
4064062500,-29.706558,-155.37817,-0.48233292,-103.27435,-0.48358223,-103.25404,-29.600159,134.98383
4064375000,-29.662226,-155.16888,-0.48199251,-103.36349,-0.48407045,-103.32784,-29.565586,134.92944
4064687500,-29.694061,-155.67188,-0.48114094,-103.45684,-0.48675188,-103.44048,-29.562191,134.88391
4065000000,-29.718767,-155.84633,-0.48480877,-103.54411,-0.48254502,-103.52235,-29.565882,134.55034
4065312500,-29.727982,-155.91591,-0.48296571,-103.64279,-0.48168319,-103.61768,-29.683414,134.56551
4065625000,-29.75178,-156.18732,-0.48389742,-103.71874,-0.48148084,-103.70594,-29.64653,134.56398
4065937500,-29.773445,-156.09114,-0.48530346,-103.80885,-0.4822703,-103.79837,-29.624813,134.9156
4066250000,-29.775085,-156.37164,-0.48524395,-103.92076,-0.48294008,-103.90066,-29.587959,135.0683
4066562500,-29.757996,-156.32469,-0.48570344,-104.01146,-0.48372638,-103.96692,-29.543455,134.48062
4066875000,-29.704971,-156.45393,-0.48382783,-104.08463,-0.48317179,-104.07325,-29.551762,134.48903
4067187500,-29.71146,-156.93388,-0.48514885,-104.16402,-0.48263758,-104.15865,-29.507431,134.08131
4067500000,-29.657286,-157.23906,-0.48471454,-104.27512,-0.48322275,-104.26202,-29.55563,133.71642
4067812500,-29.623667,-157.49666,-0.48530981,-104.35196,-0.4851906,-104.35096,-29.561232,133.36325
4068125000,-29.614153,-157.29433,-0.48660094,-104.44807,-0.48302794,-104.43931,-29.60413,133.06711
4068437500,-29.609808,-157.36275,-0.48574558,-104.52689,-0.48285803,-104.54581,-29.758465,133.06517
4068750000,-29.606892,-157.3625,-0.48681563,-104.62013,-0.48562118,-104.63328,-29.742456,132.81157
4069062500,-29.618889,-157.09521,-0.48532552,-104.69802,-0.48439056,-104.71926,-29.704531,133.0274
4069375000,-29.692198,-156.8998,-0.48674345,-104.80798,-0.48295835,-104.83017,-29.621096,132.85878
4069687500,-29.697083,-156.86781,-0.4864119,-104.8863,-0.48529097,-104.91152,-29.668055,132.93372
4070000000,-29.743109,-156.72647,-0.48320132,-104.99317,-0.48376384,-105.00454,-29.640207,132.96501
4070312500,-29.666487,-156.42801,-0.48433757,-105.07723,-0.48412269,-105.08106,-29.658316,133.08363
4070625000,-29.70717,-156.41696,-0.48135519,-105.16362,-0.48552641,-105.19162,-29.585072,133.16872
4070937500,-29.72537,-156.25906,-0.48294804,-105.259,-0.48431095,-105.27561,-29.643961,133.20622
4071250000,-29.711782,-156.4953,-0.48416367,-105.3542,-0.48345557,-105.36747,-29.667902,133.20703
4071562500,-29.67886,-156.93652,-0.48430234,-105.45478,-0.48450825,-105.46244,-29.692394,132.9698
4071875000,-29.676325,-157.59956,-0.4803665,-105.54756,-0.48117483,-105.54339,-29.748037,132.72498
4072187500,-29.67753,-158.00906,-0.48179027,-105.61791,-0.48331144,-105.65765,-29.764906,132.37672
4072500000,-29.717279,-158.22548,-0.48382008,-105.72163,-0.4818705,-105.74707,-29.772825,131.98181
4072812500,-29.724785,-158.67369,-0.48426163,-105.80936,-0.48229569,-105.83635,-29.765551,132.08096
4073125000,-29.72349,-158.69789,-0.48372212,-105.89069,-0.48423934,-105.92416,-29.729038,131.79196
4073437500,-29.80784,-158.68945,-0.48328292,-105.97674,-0.48356128,-106.01199,-29.720732,131.72229
4073750000,-29.873535,-158.53987,-0.48445943,-106.07637,-0.48346874,-106.10722,-29.73736,131.58719
4074062500,-29.907148,-158.67178,-0.48519376,-106.18531,-0.48364991,-106.18201,-29.713839,131.81609
4074375000,-29.909014,-158.90918,-0.48273608,-106.26807,-0.48375717,-106.27546,-29.761251,131.82791
4074687500,-29.868202,-158.97087,-0.48678857,-106.36398,-0.48078674,-106.37448,-29.794767,131.65181
4075000000,-29.870466,-158.76785,-0.48765534,-106.44888,-0.48244894,-106.45815,-29.834215,131.55461
4075312500,-29.832533,-158.74072,-0.48418489,-106.54884,-0.48239473,-106.54684,-29.862804,131.49196
4075625000,-29.790007,-158.92426,-0.48574221,-106.6442,-0.48403826,-106.6373,-29.904711,131.40495
4075937500,-29.784567,-159.01889,-0.4841463,-106.73417,-0.48228973,-106.72823,-29.927629,131.57927
4076250000,-29.791746,-159.34068,-0.48535645,-106.81123,-0.48150524,-106.81757,-29.946945,131.77052
4076562500,-29.810743,-159.27271,-0.48617446,-106.89954,-0.48357961,-106.90159,-29.943228,131.75995
4076875000,-29.846546,-159.46935,-0.48335114,-106.98724,-0.47972074,-106.97488,-29.967785,131.86034
4077187500,-29.882017,-159.73859,-0.4851824,-107.08526,-0.48192739,-107.07056,-29.626884,131.0807
4077500000,-29.897554,-159.67102,-0.48824897,-107.18842,-0.48136815,-107.16666,-29.684568,131.15813
4077812500,-29.898094,-159.64169,-0.48559332,-107.271,-0.47949412,-107.27848,-29.772009,130.99068
4078125000,-29.920631,-160.01883,-0.48476055,-107.37954,-0.48114413,-107.36066,-29.843672,130.70316
4078437500,-29.915497,-159.9126,-0.48594049,-107.46626,-0.48259971,-107.45602,-29.86445,130.57535
4078750000,-29.913509,-160.06108,-0.48523709,-107.55343,-0.48233062,-107.5624,-29.878408,130.7229
