!CSV A.01.01
!Agilent Technologies,N5222A,MY51421451,A.09.90.02
!Agilent N5222A: A.09.90.02
!Date: Tuesday, February 11, 2014 11:21:01
!Source: Standard

BEGIN CH2_DATA
Freq(Hz),S33(DB),S33(DEG),S34(DB),S34(DEG),S43(DB),S43(DEG),S44(DB),S44(DEG)
1072734375,-45.502399,-136.49899,-0.26876628,24.733459,-0.26499876,24.730543,-55.759861,-35.156036
1074218750,-45.513256,-136.30103,-0.26828736,24.290951,-0.26823643,24.251568,-57.58979,-34.39542
1075703125,-45.890919,-139.97774,-0.26893446,23.832125,-0.26829824,23.795826,-55.476051,-59.048237
1077187500,-45.31955,-140.84793,-0.27055717,23.333519,-0.26644832,23.362598,-57.512531,-33.572292
1078671875,-46.119629,-142.30469,-0.26886076,22.876125,-0.26991135,22.888325,-54.230457,-32.205482
1080156250,-45.402302,-142.54272,-0.26988313,22.417147,-0.26943198,22.416666,-57.054985,-34.481743
1081640625,-45.479008,-143.55292,-0.27022228,21.953514,-0.26900324,21.939178,-55.884193,-43.158173
1083125000,-46.105854,-142.55064,-0.27005869,21.467745,-0.26712602,21.514561,-59.322014,-17.953796
1084609375,-46.4501,-148.45003,-0.26930141,21.029186,-0.27118191,21.024467,-57.999001,-12.073885
1086093750,-46.765671,-150.50644,-0.26991972,20.587463,-0.26633897,20.583965,-63.963642,-21.329979
1087578125,-47.065395,-147.55161,-0.27238438,20.098885,-0.26926985,20.110147,-59.456192,-10.515976
1089062500,-45.970272,-148.80687,-0.26995406,19.646084,-0.26775643,19.643452,-58.388336,-11.541072
1090546875,-46.679153,-157.27287,-0.27162936,19.177008,-0.27013016,19.167988,-59.604507,-12.148441
1092031250,-46.668198,-154.8179,-0.2753273,18.734146,-0.26974538,18.730331,-59.219971,-15.862155
1093515625,-46.678654,-149.08965,-0.27435794,18.270477,-0.26710996,18.246794,-66.316505,8.9510365
1095000000,-47.537781,-159.87114,-0.26986101,17.810736,-0.27065718,17.792028,-61.748383,46.576363
1096484375,-47.832787,-155.70763,-0.27013201,17.327814,-0.26624027,17.318148,-60.869148,35.409233
1097968750,-48.185131,-157.62512,-0.27552715,16.863636,-0.26981923,16.865129,-55.345078,28.181435
1099453125,-47.060997,-162.33121,-0.26981935,16.414139,-0.26767725,16.400412,-54.734108,19.38162
1100937500,-47.698822,-162.97823,-0.27313277,15.953135,-0.27221736,15.938558,-61.800053,23.376175
1102421875,-47.070145,-169.7751,-0.27176765,15.482178,-0.26994672,15.478515,-58.263908,26.834593
1103906250,-47.346355,-163.16817,-0.27478212,15.020575,-0.26623988,15.036943,-59.206978,25.210932
1105390625,-47.63448,-168.57016,-0.27395555,14.564156,-0.27504304,14.555521,-57.373634,19.501993
1106875000,-48.061501,-169.44897,-0.27471453,14.08765,-0.27254945,14.088177,-55.74052,32.838772
1108359375,-48.55085,-169.60938,-0.27158192,13.62113,-0.27258211,13.627478,-58.862446,45.311222
1109843750,-48.116146,-167.34756,-0.27529952,13.159341,-0.27375364,13.175912,-57.923519,67.4188
1111328125,-48.152004,-171.1031,-0.27552944,12.717514,-0.27276254,12.701405,-56.750973,58.691673
1112812500,-47.349991,-165.58575,-0.27283394,12.243465,-0.27330554,12.229271,-57.116821,43.475304
1114296875,-48.510422,-175.76523,-0.27622378,11.774737,-0.27052245,11.800257,-53.533504,60.905998
1115781250,-48.252289,-177.36116,-0.27436408,11.320748,-0.27600032,11.310861,-56.613369,42.059105
1117265625,-48.280907,179.72733,-0.27231824,10.864424,-0.27556571,10.855929,-54.185143,49.554737
1118750000,-48.599213,177.08856,-0.27673137,10.368608,-0.27246389,10.3816,-53.789928,50.641758
1120234375,-48.244205,173.97034,-0.2757144,9.9369717,-0.27383384,9.9450865,-52.05822,58.595081
1121718750,-48.739708,172.72061,-0.27348018,9.4571209,-0.27318385,9.4842587,-57.018726,43.048847
1123203125,-48.137566,166.43932,-0.27524668,8.9648857,-0.27338079,9.0156155,-53.978851,54.870323
1124687500,-49.439499,170.22882,-0.27611017,8.5381985,-0.27403051,8.5573969,-56.739223,68.164116
1126171875,-49.691242,163.56662,-0.27837774,8.0814104,-0.27467215,8.0655088,-52.662731,68.18943
1127656250,-49.433628,155.14006,-0.27501369,7.6077962,-0.27370372,7.6207495,-53.592403,68.541214
1129140625,-48.514122,155.71933,-0.27780607,7.154829,-0.27550706,7.1474924,-51.804672,68.672646
1130625000,-48.082005,157.60867,-0.27697247,6.6956024,-0.27223492,6.6802788,-53.444408,57.694118
1132109375,-48.512608,157.63371,-0.27581725,6.2141876,-0.27612087,6.2182975,-51.487083,61.768017
1133593750,-48.332253,153.48335,-0.2788178,5.7627411,-0.27598336,5.7724557,-49.900063,60.709885
1135078125,-48.765591,151.28839,-0.27630952,5.2991843,-0.27645549,5.2989182,-50.576462,58.210186
1136562500,-49.255066,147.53572,-0.27463582,4.8235998,-0.27789596,4.8390326,-50.76115,54.898785
1138046875,-48.45575,150.57727,-0.27587569,4.3627305,-0.27721211,4.3676305,-50.099522,59.557903
1139531250,-48.880344,141.17577,-0.27693674,3.9046996,-0.27293241,3.9028461,-50.28651,65.099854
1141015625,-49.217674,145.18289,-0.27639499,3.4543517,-0.27364168,3.4276392,-49.465504,65.885719
1142500000,-47.685852,144.5197,-0.27846384,2.9826937,-0.27572536,3.003788,-49.307938,67.786636
1143984375,-48.775265,137.96857,-0.2783305,2.5246019,-0.27531648,2.5291348,-48.783241,66.678177
1145468750,-47.130543,140.10127,-0.27534118,2.0799165,-0.27664295,2.0686033,-48.940693,54.057491
1146953125,-47.983299,134.26476,-0.27710494,1.5984093,-0.27758873,1.6170453,-48.830826,53.138279
1148437500,-47.910309,130.97173,-0.27634355,1.142116,-0.27754316,1.1408848,-49.78027,57.544968
1149921875,-47.634415,135.94434,-0.27780217,0.66602492,-0.27786279,0.68710059,-48.705471,58.078712
1151406250,-47.037525,135.82912,-0.28066874,0.22842734,-0.27674904,0.22113305,-47.90588,69.854996
1152890625,-47.427517,127.03713,-0.27983847,-0.25256398,-0.27507481,-0.25327694,-48.784718,57.695114
1154375000,-47.008896,122.83901,-0.27854785,-0.7078324,-0.27823189,-0.69020778,-47.473301,60.591537
1155859375,-46.998249,133.88249,-0.27910537,-1.1628586,-0.27801311,-1.1870643,-47.279266,60.099613
1157343750,-47.50975,128.99545,-0.27612156,-1.6302196,-0.27900833,-1.6317829,-46.419716,62.691643
1158828125,-47.210831,129.20856,-0.27976385,-2.0804548,-0.27811867,-2.1218357,-47.553493,64.684311
1160312500,-47.472351,120.59964,-0.27997062,-2.5656056,-0.27821311,-2.5805318,-48.220757,62.457348
1161796875,-47.886635,120.80788,-0.27962789,-3.043458,-0.27611578,-3.016444,-48.87323,63.423279
1163281250,-47.101139,116.70444,-0.27909395,-3.4851236,-0.27786586,-3.4701855,-46.523396,59.258564
1164765625,-45.917809,118.04446,-0.27807295,-3.9517093,-0.28003651,-3.9813821,-45.984531,62.503185
1166250000,-46.444515,116.6044,-0.27839616,-4.4111447,-0.2784026,-4.4071999,-45.984776,60.070175
1167734375,-46.810993,105.87543,-0.28278095,-4.8666258,-0.27849424,-4.8699441,-45.980728,64.225052
1169218750,-46.78717,110.61326,-0.2811493,-5.3190699,-0.28013873,-5.3378997,-44.50774,64.039879
1170703125,-46.251953,110.09468,-0.28018901,-5.8201084,-0.28064859,-5.7955308,-46.362526,57.013332
1172187500,-46.282051,106.36476,-0.28024811,-6.2606063,-0.27851048,-6.2592707,-45.879601,56.333973
1173671875,-45.736752,105.13866,-0.2778756,-6.722342,-0.28116587,-6.7331285,-46.284229,62.164066
1175156250,-45.827679,103.10438,-0.28198993,-7.1747656,-0.28116882,-7.1990256,-44.958805,55.395817
1176640625,-45.774254,106.13903,-0.28170159,-7.6536369,-0.27810648,-7.6667056,-44.394962,49.454735
1178125000,-44.983936,101.47776,-0.28153121,-8.1084585,-0.28259033,-8.1046162,-45.69136,53.570179
1179609375,-45.258087,102.08936,-0.28335029,-8.5826578,-0.27853483,-8.5926571,-44.126305,58.881107
1181093750,-45.654312,109.14236,-0.28254285,-9.0349827,-0.27927041,-9.0746412,-44.971928,59.094498
1182578125,-45.915089,98.459755,-0.28605005,-9.5015192,-0.27796718,-9.5109425,-44.789513,51.566357
1184062500,-45.61142,96.503639,-0.28459054,-9.9311113,-0.28046745,-9.9606733,-44.719398,53.194977
1185546875,-45.513142,91.888611,-0.28488532,-10.423782,-0.28011459,-10.451501,-44.50835,62.283417
1187031250,-44.729443,93.274132,-0.28318962,-10.872559,-0.2830137,-10.876038,-44.829475,56.432659
1188515625,-45.181866,93.276329,-0.28130621,-11.367602,-0.28484893,-11.349604,-44.343697,59.573845
1190000000,-45.047234,97.356377,-0.28109401,-11.838723,-0.28061286,-11.808076,-43.922825,56.91888
1191484375,-44.828655,90.564621,-0.28322703,-12.269624,-0.28080934,-12.28383,-44.690838,56.536079
1192968750,-44.425102,94.83181,-0.28198767,-12.734247,-0.28517652,-12.767748,-44.136219,53.951855
1194453125,-44.758724,90.817505,-0.28371486,-13.190957,-0.28198496,-13.197558,-43.322533,53.093216
1195937500,-44.659698,89.147644,-0.28334942,-13.651036,-0.28455731,-13.683693,-44.09597,56.032921
1197421875,-44.338928,89.025162,-0.28457296,-14.134703,-0.28475803,-14.133381,-43.617813,56.993366
1198906250,-44.855057,91.035881,-0.28448913,-14.583504,-0.28048772,-14.597639,-43.128342,53.493484
1200390625,-44.388084,85.597244,-0.28594306,-15.052667,-0.28346208,-15.058759,-43.953922,54.244564
1201875000,-44.563869,84.414795,-0.28210798,-15.522079,-0.28331855,-15.520273,-43.375046,52.375099
1203359375,-43.469601,83.775314,-0.28743559,-15.974336,-0.28570628,-15.978888,-43.44125,57.904556
1204843750,-44.275894,79.146088,-0.28335825,-16.418058,-0.28437656,-16.438234,-42.772667,53.424919
1206328125,-44.44968,80.671822,-0.28717688,-16.901255,-0.28366423,-16.901655,-43.123425,55.313007
1207812500,-44.064568,79.089958,-0.28821933,-17.368221,-0.28497991,-17.338274,-43.424545,52.59573
1209296875,-44.287102,76.787048,-0.28707939,-17.822536,-0.28315368,-17.844112,-43.116798,51.470375
1210781250,-43.087307,78.427124,-0.28536206,-18.279835,-0.28589267,-18.307478,-42.97229,53.441189
1212265625,-43.73053,78.427094,-0.28522053,-18.771315,-0.28327107,-18.769861,-43.001781,52.344288
1213750000,-43.566547,75.770859,-0.28405041,-19.228405,-0.28594637,-19.206013,-43.204914,52.586231
1215234375,-43.477562,76.970322,-0.28693768,-19.679605,-0.28524044,-19.681669,-42.189186,53.356781
1216718750,-43.53754,71.660355,-0.28811583,-20.153635,-0.28528914,-20.123981,-42.779469,54.310162
1218203125,-43.848148,72.20356,-0.28944588,-20.604181,-0.28165838,-20.612103,-42.012409,51.616341
1219687500,-43.464855,70.61541,-0.28649029,-21.071901,-0.28542975,-21.054594,-41.966785,49.385036
1221171875,-42.875469,70.05471,-0.28446862,-21.524757,-0.28791961,-21.520197,-42.5317,50.107704
1222656250,-42.601158,69.5961,-0.28777158,-22.003048,-0.28782988,-21.992813,-41.919495,50.90942
1224140625,-42.98735,71.162338,-0.28949943,-22.438204,-0.28749561,-22.454906,-42.137215,48.203995
1225625000,-42.482651,64.504524,-0.28813383,-22.929243,-0.28577343,-22.8981,-41.596878,49.728455
1227109375,-43.273972,71.257927,-0.28891659,-23.357176,-0.28767666,-23.382504,-41.511398,48.311638
1228593750,-41.908577,65.361115,-0.28643471,-23.836349,-0.28576028,-23.817949,-41.947994,47.072617
1230078125,-42.534584,66.832565,-0.28629354,-24.310371,-0.28952488,-24.295868,-42.343075,50.817265
1231562500,-42.105736,62.997295,-0.28814036,-24.769558,-0.29140711,-24.753283,-41.643581,47.071411
1233046875,-42.351044,62.877041,-0.28863052,-25.233591,-0.29063129,-25.244331,-41.440601,49.556747
1234531250,-41.923443,61.878468,-0.29286525,-25.693695,-0.28693932,-25.676634,-41.499645,47.125866
1236015625,-41.95599,60.662838,-0.28748938,-26.161594,-0.28685531,-26.141582,-41.267384,47.00045
1237500000,-42.042034,61.941853,-0.29096782,-26.59251,-0.28532889,-26.623501,-41.321011,46.605289
1238984375,-41.719276,61.727631,-0.28786743,-27.072105,-0.28767133,-27.092531,-40.793552,49.30722
1240468750,-41.572327,56.806705,-0.28946969,-27.559719,-0.28833857,-27.536236,-40.565487,46.466854
1241953125,-41.485893,57.483028,-0.29229605,-27.994568,-0.2872296,-28.01943,-40.635452,46.964748
1243437500,-41.197216,54.19022,-0.28870177,-28.466328,-0.28854448,-28.47875,-41.333096,45.846439
1244921875,-41.616257,55.022022,-0.29183096,-28.905777,-0.29076082,-28.92524,-40.941498,43.075264
1246406250,-41.502613,52.313965,-0.29200134,-29.391142,-0.2877472,-29.404802,-40.977539,47.589535
1247890625,-41.267994,54.784462,-0.28810111,-29.831602,-0.28911984,-29.835045,-40.853821,46.691196
1249375000,-41.395279,52.763733,-0.29215291,-30.317656,-0.28966105,-30.318567,-40.511833,44.854832
1250859375,-41.173313,53.63472,-0.28780746,-30.760683,-0.29194003,-30.789335,-40.333172,43.264675
1252343750,-40.796764,53.414787,-0.29181767,-31.25869,-0.28946123,-31.219542,-40.154774,46.157619
1253828125,-41.430435,51.581207,-0.29009986,-31.704035,-0.28982565,-31.692963,-40.531113,41.008007
1255312500,-40.500931,49.041527,-0.29279315,-32.181538,-0.29093087,-32.138741,-40.590694,42.368252
1256796875,-40.578236,52.158329,-0.29232317,-32.640347,-0.28760189,-32.645138,-40.420586,43.613567
1258281250,-40.967316,48.178772,-0.28921965,-33.093063,-0.29039234,-33.096592,-39.837894,41.578568
1259765625,-40.779518,50.070484,-0.29303932,-33.547657,-0.29157832,-33.566563,-40.29324,44.429947
1261250000,-40.62191,49.059616,-0.29205844,-34.020161,-0.28997192,-34.011566,-40.122585,42.993202
1262734375,-40.512077,47.207047,-0.29184183,-34.473736,-0.29316151,-34.472641,-39.835152,41.718269
1264218750,-39.991154,48.009972,-0.2958827,-34.954388,-0.28967273,-34.934402,-39.706413,43.340542
1265703125,-40.341164,46.848305,-0.29191649,-35.412075,-0.29080418,-35.389523,-40.238575,43.434509
1267187500,-40.263233,47.398411,-0.29302362,-35.855202,-0.29102546,-35.853542,-39.601559,39.485252
1268671875,-40.384613,45.579433,-0.29504678,-36.335529,-0.2874181,-36.321533,-39.663113,41.317291
1270156250,-39.775692,41.921444,-0.29297924,-36.792778,-0.29335991,-36.78204,-39.465351,37.468357
1271640625,-40.233215,45.503025,-0.29015639,-37.242222,-0.29503247,-37.253677,-39.517445,37.609112
1273125000,-39.663494,40.486187,-0.29162702,-37.713432,-0.29203179,-37.724735,-39.601753,34.812069
1274609375,-39.658733,43.052166,-0.29220289,-38.182194,-0.29213986,-38.185131,-39.470608,36.036907
1276093750,-39.963188,40.404331,-0.29392239,-38.638771,-0.29168135,-38.654968,-39.619942,37.088978
1277578125,-39.989502,38.512638,-0.29533103,-39.088245,-0.29568937,-39.094509,-39.419136,38.275631
1279062500,-39.954853,43.348194,-0.29523769,-39.555538,-0.29034585,-39.543228,-39.322075,37.976917
1280546875,-39.660576,39.133984,-0.29562151,-40.023849,-0.28972057,-40.003044,-39.521538,38.826859
1282031250,-39.827221,39.542122,-0.29388487,-40.48518,-0.29176268,-40.502808,-39.259937,34.675537
1283515625,-39.780552,38.884743,-0.29493707,-40.952309,-0.29261431,-40.939537,-39.285164,36.772949
1285000000,-39.68528,39.87664,-0.29494867,-41.408676,-0.29339254,-41.432873,-39.392277,34.664639
1286484375,-39.78989,35.816353,-0.29355872,-41.887024,-0.29021609,-41.875187,-39.21677,33.287502
1287968750,-39.267155,35.231129,-0.2948494,-42.340076,-0.29441041,-42.329716,-38.942596,34.438992
1289453125,-39.139881,36.343159,-0.29528964,-42.803524,-0.29031858,-42.791748,-39.112576,32.822319
1290937500,-39.102966,32.593033,-0.29592887,-43.266651,-0.29479769,-43.256496,-38.83857,33.719929
1292421875,-39.045948,35.295029,-0.29659238,-43.742271,-0.29291087,-43.719086,-39.098827,32.98584
1293906250,-39.711216,34.189396,-0.29745939,-44.202019,-0.29368243,-44.201279,-38.952724,32.89119
1295390625,-39.076214,33.687088,-0.29438278,-44.679295,-0.29828054,-44.661022,-38.541851,30.931431
1296875000,-39.217403,31.939762,-0.2969678,-45.117672,-0.29520601,-45.11301,-38.998814,31.552189
1298359375,-38.917881,32.576427,-0.29618743,-45.585052,-0.29329866,-45.56826,-38.793667,34.683403
1299843750,-38.992496,30.821737,-0.297658,-46.034008,-0.29460174,-46.041786,-38.291359,30.153719
1301328125,-38.859043,29.367058,-0.29413396,-46.497761,-0.29551473,-46.513489,-38.272583,29.093819
1302812500,-39.024467,28.149458,-0.29980949,-46.970989,-0.29639265,-46.978115,-38.605022,32.045914
1304296875,-38.831623,29.533878,-0.29725954,-47.44389,-0.29685554,-47.423912,-38.747009,27.534174
1305781250,-39.183777,28.487782,-0.29736316,-47.908535,-0.29424572,-47.890705,-38.432419,29.451275
1307265625,-38.896183,30.143961,-0.29991445,-48.363201,-0.2962817,-48.36031,-38.746056,30.332273
1308750000,-38.684563,26.523964,-0.29643464,-48.804802,-0.29520515,-48.806454,-38.509113,29.011557
1310234375,-39.068134,29.322084,-0.2990776,-49.286209,-0.29682347,-49.293964,-38.671295,27.327452
1311718750,-39.020317,24.677816,-0.30027974,-49.749378,-0.29553723,-49.743217,-38.1744,29.722809
1313203125,-38.964596,24.988884,-0.29936278,-50.203259,-0.29547888,-50.217201,-38.304676,28.350313
1314687500,-38.788525,24.517342,-0.29776594,-50.668228,-0.29548591,-50.676685,-38.532494,26.570496
1316171875,-38.516869,24.234985,-0.30120105,-51.139671,-0.29556647,-51.137535,-38.354546,26.108019
1317656250,-38.89893,21.96447,-0.30020499,-51.587215,-0.29725033,-51.595566,-38.193832,29.234661
1319140625,-38.633381,21.486801,-0.30035329,-52.053879,-0.29918763,-52.053654,-38.337135,25.816292
1320625000,-38.770805,22.478834,-0.29897282,-52.535419,-0.29915547,-52.530903,-38.478924,27.598272
1322109375,-38.862141,21.526878,-0.29892528,-52.989822,-0.29621208,-52.977703,-38.302948,27.237951
1323593750,-38.603508,19.833738,-0.3021152,-53.433422,-0.29495922,-53.44062,-38.509338,25.923138
1325078125,-38.582375,20.703754,-0.29828337,-53.928684,-0.29819381,-53.898743,-38.792141,23.626272
1326562500,-38.467655,19.423992,-0.29882509,-54.372276,-0.29725957,-54.36282,-38.087158,25.033463
1328046875,-38.53941,17.65099,-0.30163682,-54.824997,-0.29873586,-54.837143,-38.461872,28.57494
1329531250,-38.298809,16.969501,-0.30002117,-55.275818,-0.29739323,-55.292774,-38.371017,24.190231
1331015625,-38.512444,19.964798,-0.29803118,-55.738304,-0.29914436,-55.763538,-38.091511,22.832237
1332500000,-38.517406,17.448582,-0.30114475,-56.221783,-0.30035588,-56.216167,-38.620396,23.721546
1333984375,-37.923344,14.736091,-0.29981455,-56.67173,-0.29779401,-56.66254,-37.978622,22.737236
1335468750,-38.030708,18.188908,-0.30111596,-57.126438,-0.29985934,-57.162117,-38.474598,24.090322
1336953125,-38.25856,15.198438,-0.30329806,-57.581356,-0.29710776,-57.617863,-37.807438,23.311855
1338437500,-38.101753,15.417329,-0.30257678,-58.071171,-0.2991505,-58.075489,-37.96777,22.536285
1339921875,-38.389904,15.014315,-0.30279765,-58.529819,-0.30042064,-58.526253,-37.97908,22.180115
1341406250,-38.000206,14.605108,-0.30098069,-58.972816,-0.30211839,-59.005016,-38.07383,22.157635
1342890625,-38.137726,10.929497,-0.30246437,-59.47168,-0.30086428,-59.435905,-38.096596,21.090103
1344375000,-38.038357,10.712344,-0.30616987,-59.899776,-0.29651412,-59.921017,-37.853897,21.157244
1345859375,-38.031403,13.103805,-0.30177328,-60.390587,-0.30152315,-60.366634,-37.816875,22.163851
1347343750,-37.664524,10.382194,-0.29943457,-60.827393,-0.29993269,-60.839993,-38.119499,21.659258
1348828125,-38.027039,9.5525522,-0.30134714,-61.290722,-0.3007946,-61.295204,-37.965698,18.134392
1350312500,-37.669853,10.636249,-0.30098322,-61.759308,-0.30405638,-61.767143,-38.063805,20.11154
1351796875,-37.616863,9.1847858,-0.30302897,-62.23587,-0.301451,-62.212791,-37.958027,21.313917
1353281250,-37.791245,9.4517555,-0.30173603,-62.692997,-0.30219451,-62.696827,-37.967495,21.699795
1354765625,-38.03854,8.5461178,-0.29990089,-63.159977,-0.3007645,-63.175133,-38.175068,20.866968
1356250000,-37.909084,6.8606558,-0.30012906,-63.625454,-0.30024013,-63.619442,-37.79266,20.177778
1357734375,-37.971333,6.9292941,-0.30391419,-64.078117,-0.30147403,-64.100014,-37.609936,18.829065
1359218750,-37.836979,6.5657411,-0.30133536,-64.540466,-0.30069965,-64.540695,-37.791924,18.529938
1360703125,-37.861668,5.1277561,-0.30209896,-64.991142,-0.30255723,-65.009377,-37.96833,19.120037
1362187500,-37.638741,4.7003045,-0.30289966,-65.477089,-0.30194587,-65.480217,-37.696014,17.133503
1363671875,-37.526352,4.0483599,-0.30496138,-65.935333,-0.30264506,-65.934288,-37.66333,16.961426
1365156250,-37.730858,5.8808098,-0.30334604,-66.395477,-0.30231503,-66.384857,-37.606716,15.861293
1366640625,-37.524422,2.0290315,-0.30595401,-66.863464,-0.30173805,-66.857918,-37.472954,16.807083
1368125000,-37.598244,2.9179509,-0.30215502,-67.30587,-0.3030099,-67.319153,-38.027332,16.833567
1369609375,-37.570919,2.7481284,-0.30325204,-67.771904,-0.30470887,-67.793907,-37.280128,15.646974
1371093750,-37.538582,2.5682724,-0.30201787,-68.233589,-0.30603012,-68.255058,-37.488712,15.081085
1372578125,-37.367931,0.067966081,-0.30625427,-68.702835,-0.29921257,-68.708923,-37.574837,16.056051
1374062500,-37.241203,1.039498,-0.30140242,-69.194336,-0.30316046,-69.152863,-37.553719,15.318419
1375546875,-37.274315,-0.81681091,-0.30320427,-69.623589,-0.30324018,-69.625031,-37.159748,14.44688
1377031250,-37.367352,1.2107019,-0.30414674,-70.10685,-0.30276892,-70.078102,-37.450798,12.007134
1378515625,-37.23592,-0.47526446,-0.30204564,-70.553688,-0.30488989,-70.556664,-37.408764,15.823834
1380000000,-37.111073,-3.8697116,-0.30497137,-71.039543,-0.30336738,-71.018639,-37.294453,11.700902
