!CSV A.01.01
!Agilent Technologies,N5222A,MY51421451,A.09.90.02
!Agilent N5222A: A.09.90.02
!Date: Wednesday, May 21, 2014 11:20:07
!Source: Standard

BEGIN CH4_DATA
Freq(Hz),S33(DB),S33(DEG),S34(DB),S34(DEG),S43(DB),S43(DEG),S44(DB),S44(DEG)
1069765625,-50.479473,-10.885641,-0.26260486,25.153296,-0.26199451,25.13666,-50.311577,-89.043205
1071250000,-49.569298,-9.373333,-0.26348937,24.182871,-0.26384467,24.195267,-50.060329,-90.909447
1072734375,-48.618813,-0.46962786,-0.25945446,23.209726,-0.26076618,23.202724,-51.076576,-82.170113
1074218750,-48.719635,1.7686608,-0.26670963,22.256371,-0.26208687,22.252199,-50.90284,-94.181175
1075703125,-48.62883,4.7362599,-0.26442778,21.297552,-0.26234722,21.296064,-51.842056,-94.280609
1077187500,-49.480152,9.177515,-0.26377237,20.316448,-0.26435438,20.335913,-50.613762,-103.6119
1078671875,-48.860035,8.4788818,-0.26289916,19.334206,-0.26420557,19.390284,-50.964943,-96.559097
1080156250,-48.362534,2.197262,-0.26639512,18.390249,-0.26268139,18.394115,-52.395908,-112.07298
1081640625,-47.776764,1.9924763,-0.2647067,17.435562,-0.26234403,17.45026,-52.539471,-124.10112
1083125000,-48.374874,8.0592241,-0.26318252,16.482508,-0.26304686,16.454529,-52.18018,-114.67628
1084609375,-47.327087,11.433513,-0.26729777,15.510627,-0.26020145,15.479313,-52.907703,-109.56813
1086093750,-47.848095,8.921072,-0.26363209,14.537175,-0.26563719,14.528678,-53.34753,-107.09371
1087578125,-46.953148,8.8569098,-0.26644081,13.603453,-0.26185951,13.585307,-54.778618,-119.03401
1089062500,-47.771042,13.238441,-0.26639831,12.639136,-0.26484945,12.627228,-53.861389,-119.65977
1090546875,-46.192493,12.555222,-0.26673475,11.644105,-0.2650938,11.666984,-52.220249,-121.89695
1092031250,-46.604774,8.539072,-0.2669476,10.703105,-0.26591212,10.704961,-53.359085,-140.28571
1093515625,-46.881607,15.531106,-0.26472116,9.7285318,-0.26599497,9.7358007,-55.720463,-127.79662
1095000000,-45.837357,17.800409,-0.26537567,8.7688065,-0.26444122,8.7783442,-56.228741,-133.53336
1096484375,-46.421719,11.953071,-0.26561451,7.8079181,-0.26349238,7.8001966,-55.16227,-149.66331
1097968750,-46.196552,18.261524,-0.26656637,6.8399901,-0.26540965,6.8466234,-54.793419,-116.41081
1099453125,-44.948586,13.938905,-0.26637107,5.8862023,-0.26587474,5.8818002,-56.213112,-154.56721
1100937500,-45.065479,15.202748,-0.26673257,4.9253716,-0.26753619,4.9480591,-56.479595,-149.01509
1102421875,-44.601559,10.470885,-0.26610488,3.9604247,-0.26806298,3.9423873,-55.204941,-154.83652
1103906250,-45.364502,14.489977,-0.26955822,2.9841726,-0.26594514,2.992605,-58.705379,-161.65744
1105390625,-44.84124,12.569505,-0.26850006,2.0064394,-0.26578721,2.0429325,-56.701054,-158.50998
1106875000,-45.406361,19.286293,-0.26402539,1.0598216,-0.26746112,1.0622489,-58.293655,169.80049
1108359375,-44.562901,17.33824,-0.26963383,0.093996093,-0.26383185,0.11320741,-56.885639,173.42946
1109843750,-44.336472,14.93551,-0.27039683,-0.87658006,-0.26328218,-0.8408649,-59.153431,173.52408
1111328125,-43.715996,12.984974,-0.26728621,-1.816828,-0.26576138,-1.8315227,-64.596275,153.7319
1112812500,-44.432308,13.440465,-0.26955661,-2.7988346,-0.26740775,-2.7845559,-55.183132,164.32375
1114296875,-43.72316,13.307892,-0.26904908,-3.7492037,-0.26442897,-3.7389891,-58.230076,148.23906
1115781250,-44.14661,20.061243,-0.27118573,-4.7109132,-0.26993516,-4.733532,-55.716236,132.80914
1117265625,-43.397701,19.992809,-0.27345568,-5.6641622,-0.26307854,-5.6839728,-54.028889,127.72202
1118750000,-43.442211,12.058651,-0.27167973,-6.6220598,-0.26870435,-6.6526213,-59.551361,93.981667
1120234375,-43.154659,15.67942,-0.26972872,-7.60428,-0.26836923,-7.5923862,-56.481613,100.4799
1121718750,-43.177994,20.172625,-0.26641488,-8.5748835,-0.2708455,-8.5739717,-58.028694,97.421494
1123203125,-43.444649,17.030434,-0.26852977,-9.554575,-0.26831865,-9.5364542,-55.888927,85.159958
1124687500,-43.019947,18.900993,-0.26682442,-10.47158,-0.26971573,-10.488767,-56.763355,84.334984
1126171875,-42.765888,20.271656,-0.27189335,-11.452654,-0.26756695,-11.449015,-51.943531,85.751373
1127656250,-42.84129,17.238689,-0.27191585,-12.417079,-0.2692394,-12.401406,-52.354507,70.058952
1129140625,-42.745682,20.291801,-0.27190819,-13.360112,-0.26807716,-13.393456,-50.809727,62.205006
1130625000,-42.135555,20.583881,-0.27149698,-14.332315,-0.2669071,-14.340416,-50.936344,84.456657
1132109375,-42.663342,21.840572,-0.26945871,-15.312074,-0.26666409,-15.321727,-50.291813,71.808647
1133593750,-41.849297,22.037569,-0.271736,-16.261957,-0.26790124,-16.27227,-48.165966,66.4049
1135078125,-42.220894,25.146696,-0.27204129,-17.196178,-0.27047735,-17.246763,-48.625675,59.60685
1136562500,-42.070671,23.331659,-0.27183107,-18.196617,-0.27104592,-18.170551,-48.807827,57.293121
1138046875,-41.799316,24.825729,-0.27113053,-19.178499,-0.27097949,-19.153946,-47.692921,68.391472
1139531250,-42.013283,23.132408,-0.27039269,-20.140186,-0.27230504,-20.130798,-46.817387,55.007404
1141015625,-42.084187,24.84145,-0.27229971,-21.099066,-0.27143946,-21.098394,-45.729351,58.355011
1142500000,-41.030224,24.548029,-0.27268434,-22.051075,-0.26907697,-22.071012,-45.318607,56.810848
1143984375,-40.593861,22.448437,-0.27320772,-23.033365,-0.27237305,-22.97987,-45.249371,52.203762
1145468750,-41.464561,23.884363,-0.27291074,-23.97197,-0.2749885,-23.991169,-44.63187,58.657925
1146953125,-40.666275,25.255026,-0.27567121,-24.94644,-0.27180201,-24.931255,-44.480366,52.402424
1148437500,-40.311443,24.691969,-0.27126089,-25.898802,-0.27053362,-25.889587,-43.764885,52.815929
1149921875,-40.22155,25.816017,-0.27194953,-26.882912,-0.27239427,-26.854198,-43.878456,53.704395
1151406250,-40.082928,27.969955,-0.27678663,-27.840048,-0.27164051,-27.821068,-42.84853,54.702892
1152890625,-40.273506,27.763119,-0.27251628,-28.777216,-0.27438548,-28.798647,-43.457977,49.83643
1154375000,-39.996639,26.350006,-0.27397302,-29.758831,-0.27065879,-29.767303,-42.396999,50.672394
1155859375,-39.638584,25.713619,-0.27532378,-30.71006,-0.27367902,-30.723509,-41.644825,47.317574
1157343750,-39.133224,23.88249,-0.2734749,-31.678757,-0.27323818,-31.658869,-41.055664,46.621803
1158828125,-39.112038,24.789757,-0.27352175,-32.638588,-0.27308846,-32.645229,-41.794064,46.197983
1160312500,-38.891994,22.628307,-0.27310175,-33.630444,-0.27339017,-33.599533,-41.167133,42.942223
1161796875,-38.909897,24.280014,-0.27448848,-34.557121,-0.27224943,-34.584873,-40.702057,44.499718
1163281250,-38.410019,25.426691,-0.27400339,-35.528111,-0.27553079,-35.526749,-40.360558,41.523876
1164765625,-38.343781,25.419628,-0.27294335,-36.505524,-0.27428058,-36.492558,-40.18417,43.219635
1166250000,-38.280418,22.731058,-0.27444053,-37.445198,-0.2734364,-37.447575,-39.755886,38.331741
1167734375,-38.292965,21.881102,-0.2753965,-38.427319,-0.27193019,-38.398911,-39.598091,39.707897
1169218750,-37.917919,21.575756,-0.27519989,-39.369747,-0.2735422,-39.379379,-39.387501,38.789898
1170703125,-37.901745,20.777197,-0.27820852,-40.335999,-0.27524787,-40.316402,-38.961025,38.2458
1172187500,-37.61948,22.037731,-0.27722612,-41.317688,-0.27410117,-41.300407,-38.886177,36.770596
1173671875,-37.687103,21.356625,-0.27487046,-42.260635,-0.2741895,-42.258698,-38.600555,35.406525
1175156250,-37.467495,21.478024,-0.27925572,-43.224033,-0.27604455,-43.22905,-38.358521,36.619671
1176640625,-37.359245,18.624081,-0.2762005,-44.195858,-0.27119896,-44.179302,-38.518467,34.795723
1178125000,-37.147747,19.704721,-0.27809569,-45.150486,-0.274147,-45.140472,-38.4963,33.017345
1179609375,-36.843391,17.935328,-0.27525881,-46.127628,-0.27655405,-46.113503,-38.280144,35.269043
1181093750,-36.819752,18.195118,-0.27725142,-47.081318,-0.27367651,-47.06535,-37.624123,32.0131
1182578125,-36.941032,16.645699,-0.27747619,-48.029774,-0.27655989,-48.041451,-37.787121,32.027321
1184062500,-36.964821,14.703265,-0.27606264,-48.996845,-0.27981219,-48.976231,-37.496189,33.309307
1185546875,-36.670639,16.919348,-0.27684885,-49.973259,-0.27888981,-49.961819,-37.560955,30.798239
1187031250,-36.751358,15.759688,-0.27905864,-50.940968,-0.2777226,-50.929844,-37.216518,32.071651
1188515625,-36.491657,14.36592,-0.27837265,-51.901585,-0.27517131,-51.910229,-36.999851,29.423632
1190000000,-36.261631,15.74797,-0.27722588,-52.859287,-0.27844918,-52.883865,-36.9221,27.939497
1191484375,-36.221573,12.747537,-0.28008768,-53.815155,-0.27704415,-53.79438,-37.035286,29.297676
1192968750,-36.350597,12.492269,-0.28079695,-54.795223,-0.27821115,-54.791824,-36.82938,28.611841
1194453125,-36.120575,12.655088,-0.27901003,-55.758507,-0.27958623,-55.748104,-36.801769,26.695684
1195937500,-35.980335,10.284424,-0.27878022,-56.711651,-0.28037459,-56.732098,-36.629776,27.40834
1197421875,-35.99612,10.369372,-0.27879611,-57.680027,-0.28000295,-57.679146,-36.635708,26.111544
1198906250,-35.934124,8.7833443,-0.27867314,-58.630817,-0.27604565,-58.628666,-36.422565,27.209564
1200390625,-35.922256,9.4539633,-0.27851224,-59.60437,-0.27876943,-59.616291,-36.247219,25.260534
1201875000,-35.962605,7.8556843,-0.28215912,-60.561825,-0.27833414,-60.550858,-36.106522,22.529676
1203359375,-35.952694,5.0445271,-0.28152522,-61.520988,-0.27916542,-61.518204,-36.232613,21.799917
1204843750,-35.729755,5.3351884,-0.28182366,-62.488815,-0.27444434,-62.489799,-36.196602,23.3384
1206328125,-35.913013,4.9465594,-0.28097591,-63.442471,-0.27861577,-63.442184,-36.381882,23.020073
1207812500,-35.586018,4.567554,-0.28247583,-64.383247,-0.28101602,-64.419617,-36.178585,21.036251
1209296875,-36.007862,4.0659781,-0.28083152,-65.383743,-0.28080559,-65.39537,-36.223042,21.444777
1210781250,-35.863659,-0.5695256,-0.28432012,-66.333618,-0.27843636,-66.301186,-36.00248,20.850935
1212265625,-35.726429,0.61165828,-0.28104004,-67.296623,-0.28182513,-67.307381,-36.276505,19.856079
1213750000,-35.656162,-0.30317307,-0.28190178,-68.254349,-0.27854329,-68.250061,-36.346565,17.296991
1215234375,-35.781269,-2.7664776,-0.28363451,-69.235451,-0.27992544,-69.214546,-35.980747,19.581293
1216718750,-35.65271,-0.26514143,-0.28443632,-70.181496,-0.28180549,-70.194862,-36.091999,18.455975
1218203125,-35.925716,-3.7441075,-0.28314781,-71.159927,-0.2810463,-71.149178,-36.402653,18.214933
1219687500,-35.856884,-7.6933756,-0.28293809,-72.096069,-0.27935469,-72.103432,-36.51812,14.626435
1221171875,-35.68568,-6.6708708,-0.28322724,-73.06543,-0.28217545,-73.067818,-36.317097,16.346401
1222656250,-36.225529,-7.5369005,-0.28392607,-74.03405,-0.28176278,-74.032005,-36.5923,15.093625
1224140625,-35.848293,-7.3254232,-0.27847746,-74.976089,-0.28106108,-74.995369,-36.658657,14.477818
1225625000,-35.948246,-9.6255322,-0.28555784,-75.963318,-0.28001389,-75.957184,-36.686398,15.691875
1227109375,-36.23011,-9.7778654,-0.28239229,-76.918091,-0.28233761,-76.919556,-36.671898,13.848359
1228593750,-36.117382,-12.269037,-0.28474614,-77.892204,-0.28386566,-77.869606,-36.802559,11.81098
1230078125,-36.313602,-12.552253,-0.2840254,-78.856316,-0.28123122,-78.849335,-36.847694,12.817595
1231562500,-36.437355,-13.445676,-0.28407389,-79.805122,-0.2857812,-79.793221,-36.799152,10.056405
1233046875,-36.454395,-16.03936,-0.28445652,-80.77845,-0.28136113,-80.757149,-36.944828,7.3957787
1234531250,-36.597214,-15.327631,-0.2808513,-81.710297,-0.28148586,-81.744141,-37.094418,9.5709991
1236015625,-36.798973,-16.838089,-0.28612998,-82.718323,-0.28497615,-82.712479,-37.247681,8.4054003
1237500000,-36.928486,-17.318771,-0.28392556,-83.664078,-0.28365186,-83.675255,-37.233669,7.6155772
1238984375,-37.196529,-19.980883,-0.284547,-84.618378,-0.28467333,-84.609848,-37.496845,8.1708107
1240468750,-37.789574,-20.153215,-0.28427082,-85.58551,-0.28435943,-85.586525,-37.508541,7.3818083
1241953125,-37.526031,-21.728308,-0.28598249,-86.53981,-0.28185308,-86.545044,-37.957508,4.1081867
1243437500,-37.46545,-21.596733,-0.28695625,-87.500275,-0.28340831,-87.527908,-37.652328,3.9468565
1244921875,-37.644516,-22.840357,-0.28547245,-88.47345,-0.28573087,-88.459579,-38.229046,5.5603619
1246406250,-38.051315,-26.942848,-0.28461057,-89.423454,-0.28280655,-89.43679,-38.45805,3.5073099
1247890625,-38.025192,-26.924953,-0.28642225,-90.39193,-0.28317747,-90.407707,-38.451752,2.2756858
1249375000,-38.296944,-28.251616,-0.28550723,-91.363518,-0.28420281,-91.382607,-38.496037,0.46001539
1250859375,-38.754196,-29.808504,-0.28475299,-92.33065,-0.2844286,-92.337578,-39.268745,2.0084887
1252343750,-38.610134,-30.451763,-0.28314131,-93.278923,-0.28601879,-93.299713,-39.013168,-2.4177129
1253828125,-39.11105,-32.263214,-0.28813151,-94.258835,-0.28694439,-94.262505,-39.374222,-1.8508357
1255312500,-39.277634,-30.521053,-0.28905886,-95.206802,-0.2870937,-95.213089,-39.856777,-4.9878507
1256796875,-39.321251,-32.025066,-0.28764141,-96.181984,-0.2853235,-96.164604,-40.157116,-1.5825893
1258281250,-39.531906,-33.8801,-0.28900114,-97.128792,-0.28890285,-97.139435,-40.253941,-0.98117954
1259765625,-40.172985,-35.642963,-0.28810206,-98.089348,-0.28426525,-98.094521,-40.344902,-6.5918293
1261250000,-40.624912,-35.593853,-0.28915629,-99.073586,-0.28322932,-99.05555,-40.649647,-8.5942526
1262734375,-40.947193,-37.083195,-0.28565744,-100.02616,-0.28509957,-100.02676,-41.500362,-4.8693213
1264218750,-41.131893,-40.102798,-0.28806657,-100.97319,-0.28482243,-100.99914,-41.447479,-8.9521408
1265703125,-41.503479,-43.63382,-0.28557202,-101.96214,-0.28597409,-101.94449,-41.896736,-11.728047
1267187500,-41.693897,-39.8279,-0.28858116,-102.91397,-0.28781551,-102.93484,-42.321198,-14.350858
1268671875,-42.638157,-45.397457,-0.28754485,-103.88499,-0.28593364,-103.89426,-42.498222,-18.058371
1270156250,-42.278767,-45.183098,-0.28674293,-104.83258,-0.28612179,-104.81896,-43.200779,-16.008974
1271640625,-43.342182,-44.766792,-0.28877762,-105.81035,-0.28831092,-105.79642,-43.079617,-16.79072
1273125000,-43.41024,-45.625851,-0.28264761,-106.78845,-0.28615728,-106.7622,-43.428486,-19.143673
1274609375,-43.725544,-46.282814,-0.28858259,-107.72704,-0.2861883,-107.72235,-44.335529,-17.850901
1276093750,-44.688889,-48.690334,-0.2900227,-108.68549,-0.28612792,-108.69286,-44.434048,-22.580502
1277578125,-45.36916,-50.03714,-0.28734514,-109.68159,-0.2879664,-109.65757,-44.886124,-21.135349
1279062500,-45.781559,-51.952972,-0.28837878,-110.60365,-0.28498602,-110.60596,-46.156708,-26.382982
1280546875,-46.686619,-53.801395,-0.29033101,-111.57137,-0.2861402,-111.57427,-46.342308,-34.084629
1282031250,-47.239288,-47.921577,-0.28998896,-112.53229,-0.28748557,-112.56516,-46.668163,-32.746395
1283515625,-47.980564,-57.454636,-0.28915042,-113.5108,-0.28608742,-113.48485,-46.474644,-34.082726
1285000000,-49.55471,-47.313061,-0.28855664,-114.48164,-0.28783047,-114.48524,-47.401337,-31.267197
1286484375,-49.788681,-48.578323,-0.28804541,-115.43259,-0.28782818,-115.43535,-48.562439,-39.113644
1287968750,-49.472363,-60.074375,-0.28785551,-116.40446,-0.28810799,-116.40614,-48.849239,-44.077091
1289453125,-50.721558,-50.792461,-0.29007584,-117.34794,-0.29207703,-117.32855,-49.455673,-53.59058
1290937500,-51.828678,-70.557358,-0.286208,-118.31662,-0.28829446,-118.30444,-49.374886,-51.144398
1292421875,-52.987453,-50.722282,-0.29039112,-119.29491,-0.28524512,-119.29266,-50.497887,-59.845482
1293906250,-56.667149,-78.797279,-0.28998476,-120.24432,-0.29078731,-120.24261,-53.061169,-58.500153
1295390625,-57.994785,-46.563007,-0.29070255,-121.21687,-0.28963462,-121.20545,-51.656979,-64.690346
1296875000,-58.695488,-47.437195,-0.28906906,-122.16269,-0.28796974,-122.16891,-51.797482,-84.426636
1298359375,-71.339485,-1.392411,-0.29022571,-123.12785,-0.2879501,-123.15041,-53.863029,-81.486282
1299843750,-63.551453,-92.810364,-0.28864408,-124.10436,-0.29006493,-124.09795,-54.571205,-91.544327
1301328125,-66.598068,20.586132,-0.29040802,-125.05308,-0.2895785,-125.07105,-54.433746,-96.622688
1302812500,-71.330803,150.33481,-0.29243252,-126.03211,-0.28877521,-125.99978,-53.97253,-106.26303
1304296875,-64.828156,121.09973,-0.28901601,-126.97801,-0.29397467,-126.98627,-53.214176,-116.31879
1305781250,-61.360207,122.27272,-0.29061911,-127.96051,-0.29205787,-127.95446,-53.214123,-124.72471
1307265625,-54.905216,90.949425,-0.29121599,-128.91295,-0.29366708,-128.90877,-51.734406,-142.77023
1308750000,-54.580826,114.68437,-0.29172286,-129.89218,-0.29042956,-129.86043,-52.958622,-145.57741
1310234375,-51.58231,104.78376,-0.29028952,-130.82484,-0.29308593,-130.84892,-53.357826,-147.70996
1311718750,-52.463181,110.07233,-0.29315481,-131.80023,-0.29109812,-131.79811,-52.264008,-140.20337
1313203125,-52.283783,104.22726,-0.29595739,-132.76703,-0.28924394,-132.75505,-52.23238,-149.65324
1314687500,-49.906456,107.86626,-0.2915529,-133.73959,-0.28888524,-133.7169,-51.510906,-156.16043
1316171875,-49.079342,96.773666,-0.29134831,-134.65933,-0.29097539,-134.71162,-50.76693,-164.05956
1317656250,-47.986347,100.75002,-0.29127577,-135.65475,-0.29437259,-135.66293,-49.510391,-164.24294
1319140625,-47.194359,109.55797,-0.29266894,-136.62521,-0.28934297,-136.59442,-49.422638,-169.35559
1320625000,-46.351418,100.5546,-0.29421434,-137.58878,-0.29309481,-137.58392,-49.526608,-163.36809
1322109375,-46.311871,99.381905,-0.29335529,-138.53714,-0.29299426,-138.54776,-48.022106,-175.13124
1323593750,-46.185307,93.37738,-0.29450756,-139.50865,-0.29341671,-139.50365,-47.872616,178.88875
1325078125,-45.507374,101.60694,-0.29199252,-140.4659,-0.28749213,-140.48041,-48.56583,169.83365
1326562500,-44.644352,99.838013,-0.29258209,-141.44147,-0.29183689,-141.44208,-47.69455,170.87648
1328046875,-45.393867,100.35635,-0.2916609,-142.38564,-0.29460236,-142.39542,-47.59399,170.87817
1329531250,-44.0532,97.812279,-0.29337931,-143.3658,-0.28974518,-143.36259,-47.190487,163.80499
1331015625,-43.64098,95.123184,-0.29151806,-144.32191,-0.29321191,-144.3317,-46.162212,168.22043
1332500000,-43.518925,98.639076,-0.29617301,-145.28836,-0.29385349,-145.29166,-45.728462,165.65254
1333984375,-43.439014,94.039581,-0.29447609,-146.26202,-0.29611912,-146.25668,-46.615234,157.47435
1335468750,-43.441517,91.440704,-0.29722941,-147.20367,-0.29486105,-147.20702,-46.078312,157.77303
1336953125,-42.628231,90.302666,-0.29592291,-148.18892,-0.29463017,-148.19141,-46.040161,155.72057
1338437500,-42.063457,90.377029,-0.29636517,-149.12839,-0.29324436,-149.12796,-46.084309,153.90454
1339921875,-42.213203,90.996033,-0.29741201,-150.10898,-0.29478106,-150.10484,-44.735279,145.01099
1341406250,-41.639923,88.884148,-0.29717606,-151.05861,-0.29718918,-151.06718,-44.257813,147.05539
1342890625,-41.189495,89.461411,-0.29637408,-152.02036,-0.29213816,-152.0321,-45.297932,146.42862
1344375000,-41.214981,90.22493,-0.29675111,-152.99864,-0.29484075,-152.99002,-44.62878,145.0845
1345859375,-41.406277,89.720085,-0.29383498,-153.9512,-0.29660308,-153.97037,-44.984489,137.16373
1347343750,-41.184673,85.821175,-0.29695317,-154.93401,-0.29638427,-154.92433,-44.473778,136.60193
1348828125,-40.618706,89.673698,-0.29819512,-155.87785,-0.29893902,-155.88182,-43.668148,138.95425
1350312500,-40.383873,84.99707,-0.29700437,-156.84955,-0.29515484,-156.82808,-43.557087,131.20091
1351796875,-40.025894,87.279549,-0.3003979,-157.79987,-0.29320312,-157.79451,-43.099125,131.94267
1353281250,-39.792191,85.648895,-0.29766196,-158.78107,-0.29586929,-158.76666,-43.536774,130.61435
1354765625,-40.188442,83.338295,-0.29806966,-159.71408,-0.29660732,-159.73466,-42.759544,129.7991
1356250000,-39.668873,83.853874,-0.2963396,-160.69057,-0.2984356,-160.71265,-42.774746,126.31261
1357734375,-39.34137,83.871071,-0.29811767,-161.65683,-0.29952535,-161.66162,-41.826752,125.26977
1359218750,-39.088219,84.993355,-0.30121449,-162.63179,-0.2980904,-162.64075,-41.866646,119.65318
1360703125,-39.215954,82.820366,-0.29931793,-163.58942,-0.29651999,-163.59413,-42.354702,115.19568
1362187500,-38.789509,80.306862,-0.29804993,-164.55316,-0.29656523,-164.54926,-41.837135,118.62282
1363671875,-38.712425,79.853966,-0.29693341,-165.50023,-0.29883298,-165.5168,-40.689346,116.31209
1365156250,-38.227974,78.905327,-0.29790834,-166.48448,-0.29917908,-166.46642,-41.367538,113.19598
1366640625,-38.48188,80.863716,-0.30031821,-167.4416,-0.29933524,-167.44377,-41.304165,111.79282
1368125000,-38.029079,78.882256,-0.30146128,-168.41342,-0.29930058,-168.38052,-41.026936,110.1443
1369609375,-38.047878,78.727654,-0.29848456,-169.35381,-0.29988933,-169.33617,-40.563385,108.31113
1371093750,-37.946335,79.720818,-0.3034389,-170.33684,-0.30079484,-170.31468,-40.352112,105.37241
1372578125,-37.569233,80.035118,-0.2999379,-171.28497,-0.29859826,-171.26788,-39.738094,102.88792
1374062500,-37.491776,76.918709,-0.30184966,-172.23082,-0.29789543,-172.26164,-39.783463,101.1938
1375546875,-37.114998,77.920212,-0.30014881,-173.19997,-0.29883909,-173.21759,-39.706512,100.76214
