!CSV A.01.01
!Agilent Technologies,N5222A,MY51421451,A.09.90.02
!Agilent N5222A: A.09.90.02
!Date: Tuesday, January 28, 2014 15:51:55
!Source: Standard

BEGIN CH2_DATA
Freq(Hz),S33(DB),S33(DEG),S34(DB),S34(DEG),S43(DB),S43(DEG),S44(DB),S44(DEG)
1048984375,-30.791426,20.241011,-0.34202367,-61.229969,-0.34603593,-61.323883,-31.07748,22.676046
1050468750,-30.776672,19.418537,-0.34348047,-61.836777,-0.3444314,-61.866405,-31.049259,22.600967
1051953125,-30.823532,18.485062,-0.34625572,-62.459103,-0.3481479,-62.490417,-30.980934,21.302013
1053437500,-30.890574,18.1616,-0.34716713,-63.021069,-0.34473294,-63.081154,-30.984056,19.697054
1054921875,-30.848688,18.002771,-0.34488714,-63.624763,-0.34765676,-63.66304,-31.037094,20.180574
1056406250,-30.929348,17.445402,-0.34547809,-64.210297,-0.3461141,-64.272995,-30.795378,18.894871
1057890625,-30.838877,16.37075,-0.34198239,-64.831657,-0.35200301,-64.867195,-30.984667,18.358145
1059375000,-30.72839,15.62355,-0.34554222,-65.414413,-0.35053325,-65.473412,-30.950668,17.374805
1060859375,-30.93401,15.140473,-0.34557959,-66.023041,-0.34476218,-66.039757,-30.934645,17.944735
1062343750,-30.89567,14.99512,-0.34405446,-66.594933,-0.34927508,-66.626938,-31.029875,15.690932
1063828125,-30.822989,14.428146,-0.34784994,-67.18512,-0.34519348,-67.245033,-30.986567,15.088486
1065312500,-30.807665,14.469532,-0.34796062,-67.787468,-0.34893581,-67.851563,-30.897789,14.783051
1066796875,-30.624483,13.80269,-0.3487958,-68.382233,-0.35029194,-68.425156,-30.878685,12.913029
1068281250,-30.684978,14.04389,-0.3460604,-68.975586,-0.35191819,-69.023117,-30.878542,13.825442
1069765625,-30.674603,12.591083,-0.35211262,-69.540489,-0.3486101,-69.633911,-30.843536,12.516817
1071250000,-30.686598,11.999396,-0.34492576,-70.167862,-0.35064855,-70.239929,-30.783632,11.783597
1072734375,-30.889542,11.966674,-0.34866014,-70.754425,-0.35110143,-70.815796,-30.859339,11.439225
1074218750,-30.725224,10.597181,-0.35294282,-71.368469,-0.34891638,-71.38871,-30.900795,10.793803
1075703125,-30.743452,10.428312,-0.35233316,-71.9272,-0.34818786,-71.989136,-30.896173,9.1078081
1077187500,-30.631155,10.431407,-0.35111329,-72.542381,-0.34812796,-72.58152,-30.696703,8.805892
1078671875,-30.657803,9.2607231,-0.3508963,-73.135559,-0.34812203,-73.167633,-30.744888,8.7755232
1080156250,-30.746574,8.8506126,-0.34765843,-73.748962,-0.3473905,-73.780167,-30.658579,7.5131063
1081640625,-30.65238,8.7294827,-0.35039076,-74.328133,-0.35385248,-74.354996,-30.800236,7.9285545
1083125000,-30.657064,7.5030732,-0.3508265,-74.927124,-0.34962091,-74.988838,-30.738604,6.6003728
1084609375,-30.63983,7.666213,-0.34854326,-75.510727,-0.35056093,-75.559044,-30.895395,6.7293553
1086093750,-30.703451,6.9124627,-0.34953198,-76.135017,-0.34927648,-76.127182,-30.866102,5.4691072
1087578125,-30.503418,6.3704524,-0.352909,-76.698006,-0.34686795,-76.74453,-30.656868,5.2686872
1089062500,-30.845308,5.5180078,-0.35142019,-77.291306,-0.35034248,-77.343849,-30.849775,3.8969209
1090546875,-30.670591,4.5212579,-0.34985295,-77.90847,-0.35096443,-77.929665,-30.820635,4.1961117
1092031250,-30.657187,4.4411321,-0.35078374,-78.480965,-0.35197169,-78.529182,-30.736517,3.5155933
1093515625,-30.725056,3.5465713,-0.35215288,-79.044388,-0.35288051,-79.141975,-30.839619,1.3672496
1095000000,-30.571802,3.9197862,-0.35223025,-79.666664,-0.35264084,-79.721062,-30.860909,1.6852849
1096484375,-30.692984,2.6126468,-0.35076064,-80.267548,-0.35191631,-80.306114,-30.907789,0.20440958
1097968750,-30.7342,1.9783911,-0.35270602,-80.843155,-0.35560182,-80.915649,-30.787159,0.40898162
1099453125,-30.706961,1.4053719,-0.35149336,-81.475868,-0.35316238,-81.495308,-30.777409,0.61404264
1100937500,-30.655285,0.85901141,-0.35377321,-82.065346,-0.35317558,-82.101067,-30.830862,-1.0528455
1102421875,-30.569603,0.8292706,-0.35276034,-82.651352,-0.35648483,-82.705338,-30.758085,-1.0009637
1103906250,-30.631615,-0.22311991,-0.35353097,-83.235237,-0.35094219,-83.294998,-30.742748,-1.4307317
1105390625,-30.904352,0.054528754,-0.35392007,-83.846283,-0.35311937,-83.861916,-30.82163,-2.3111491
1106875000,-30.676075,-0.57935631,-0.35304141,-84.436996,-0.35333237,-84.471931,-30.762461,-2.7825575
1108359375,-30.766232,-1.4771854,-0.35340476,-85.013397,-0.35648698,-85.05378,-30.815552,-4.1278801
1109843750,-30.767723,-2.7294807,-0.35204396,-85.618332,-0.35651207,-85.652519,-30.691895,-4.3183179
1111328125,-30.696722,-2.7280223,-0.35148153,-86.188179,-0.35895175,-86.269241,-30.710409,-5.747426
1112812500,-30.651222,-3.6968904,-0.35479796,-86.801727,-0.35493809,-86.850327,-30.819107,-6.0812588
1114296875,-30.7663,-3.8227882,-0.35524216,-87.396072,-0.35290527,-87.450905,-30.643337,-7.4556665
1115781250,-30.901476,-3.6750193,-0.35492226,-88.00663,-0.35615161,-88.022743,-30.822727,-7.2406921
1117265625,-30.731405,-5.2620473,-0.35425422,-88.587997,-0.35238373,-88.633194,-30.942396,-9.0100136
1118750000,-30.789202,-5.2756205,-0.35409921,-89.186302,-0.36096689,-89.228783,-30.85125,-7.9666014
1120234375,-30.899481,-7.1025233,-0.35656029,-89.765289,-0.35839975,-89.800735,-30.938522,-9.2761965
1121718750,-30.819338,-5.6530209,-0.3530398,-90.370575,-0.35893115,-90.425278,-30.919323,-11.047595
1123203125,-30.98502,-6.1039186,-0.35509896,-90.958481,-0.35729882,-91.022339,-30.910421,-9.7999001
1124687500,-30.857124,-7.3233962,-0.35925439,-91.566666,-0.35393217,-91.598473,-30.904316,-11.010918
1126171875,-31.003506,-8.0152006,-0.35727483,-92.161346,-0.35693732,-92.218719,-30.831167,-11.533607
1127656250,-31.009729,-8.0078106,-0.35826296,-92.716621,-0.36026093,-92.785698,-31.012074,-13.526305
1129140625,-31.017677,-8.4811859,-0.35587183,-93.342476,-0.35864905,-93.397842,-31.144014,-13.913392
1130625000,-30.975451,-9.9049053,-0.35617518,-93.936279,-0.35660899,-93.96801,-31.061703,-13.843092
1132109375,-31.154226,-10.97789,-0.3570548,-94.551758,-0.35778522,-94.557732,-31.173222,-14.42917
1133593750,-31.156197,-11.162785,-0.36090595,-95.125221,-0.35553762,-95.164398,-31.204445,-14.878387
1135078125,-31.106586,-11.102813,-0.35822779,-95.716599,-0.357986,-95.75946,-31.250086,-16.318441
1136562500,-31.274849,-11.822056,-0.3584457,-96.317131,-0.36003047,-96.364029,-31.329538,-16.740709
1138046875,-31.259985,-12.320643,-0.35414276,-96.904839,-0.36112753,-96.966805,-31.359024,-17.147377
1139531250,-31.356495,-12.759855,-0.35338572,-97.506142,-0.36086404,-97.544167,-31.472574,-17.412344
1141015625,-31.430691,-12.773631,-0.3576515,-98.091988,-0.35877472,-98.129295,-31.2763,-18.956448
1142500000,-31.425882,-13.034358,-0.35809338,-98.666039,-0.35873336,-98.742485,-31.598001,-20.223763
1143984375,-31.593222,-14.859,-0.35780701,-99.26313,-0.36074123,-99.332542,-31.533966,-19.408829
1145468750,-31.546467,-15.278609,-0.35756731,-99.883423,-0.36046872,-99.928917,-31.454006,-21.187654
1146953125,-31.725548,-14.008212,-0.35726649,-100.47067,-0.35703591,-100.51127,-31.508804,-21.786514
1148437500,-31.712193,-15.450776,-0.35962361,-101.06503,-0.35672882,-101.1143,-31.517372,-22.077614
1149921875,-31.650284,-16.224672,-0.35963804,-101.66128,-0.35950872,-101.70507,-31.558853,-23.808418
1151406250,-31.77718,-16.538893,-0.35949802,-102.25697,-0.35781461,-102.29707,-31.632801,-22.941565
1152890625,-31.788511,-17.067411,-0.35855517,-102.86211,-0.36322054,-102.89668,-31.740692,-24.295666
1154375000,-31.856138,-17.257795,-0.36042938,-103.43645,-0.36226144,-103.4952,-31.632668,-24.554026
1155859375,-31.834265,-18.03566,-0.35997263,-104.02994,-0.3601687,-104.08126,-31.797167,-26.796673
1157343750,-31.710094,-18.28039,-0.35637513,-104.63471,-0.36120382,-104.68739,-31.948811,-27.300394
1158828125,-31.952126,-17.735392,-0.35891661,-105.21906,-0.35824734,-105.28604,-31.859131,-29.291973
1160312500,-31.989824,-18.511566,-0.36166325,-105.8176,-0.35906103,-105.88718,-31.832602,-28.18763
1161796875,-32.016266,-19.159723,-0.36098495,-106.41914,-0.35854965,-106.45702,-31.77623,-29.001671
1163281250,-32.030914,-19.247316,-0.36087972,-107.0224,-0.36484614,-107.05067,-31.871309,-30.027794
1164765625,-32.337509,-19.876152,-0.36283815,-107.59689,-0.36190218,-107.63422,-31.990475,-30.266693
1166250000,-32.033867,-20.960039,-0.36093286,-108.1919,-0.36346906,-108.24043,-32.088356,-31.799236
1167734375,-32.23542,-21.81337,-0.36009455,-108.78069,-0.36408794,-108.85658,-32.310814,-33.891411
1169218750,-32.189602,-22.350126,-0.36020121,-109.38609,-0.35832351,-109.44898,-32.201382,-32.487144
1170703125,-32.262821,-23.561396,-0.36307257,-109.99872,-0.3621746,-110.03979,-32.200005,-33.091877
1172187500,-32.303364,-23.073528,-0.36107361,-110.58554,-0.36094353,-110.60325,-32.270119,-34.829952
1173671875,-32.393425,-23.51936,-0.36045918,-111.17101,-0.35885972,-111.22031,-32.341015,-35.372604
1175156250,-32.371567,-24.860538,-0.36156607,-111.75744,-0.36406744,-111.79622,-32.38192,-35.831818
1176640625,-32.443611,-24.526188,-0.36162329,-112.36102,-0.36299747,-112.40885,-32.504353,-37.780468
1178125000,-32.531742,-24.522062,-0.35924089,-112.95446,-0.36419678,-113.00381,-32.641586,-37.504486
1179609375,-32.485546,-26.512157,-0.3623482,-113.55441,-0.36245307,-113.60168,-32.553242,-39.785015
1181093750,-32.56358,-26.766935,-0.36508948,-114.15026,-0.3604266,-114.18319,-32.60006,-39.720329
1182578125,-32.796177,-25.281433,-0.3629483,-114.75124,-0.3634057,-114.81264,-32.795731,-39.822273
1184062500,-32.817017,-27.237497,-0.36343023,-115.33697,-0.36338851,-115.36456,-32.659355,-40.243965
1185546875,-32.788776,-27.957857,-0.36453483,-115.92799,-0.36565304,-115.97185,-32.85751,-41.764164
1187031250,-32.754921,-27.857115,-0.36544633,-116.54662,-0.36371145,-116.55663,-32.817688,-43.266918
1188515625,-33.114017,-29.218079,-0.36480427,-117.12807,-0.36532417,-117.18591,-32.798908,-41.982025
1190000000,-33.318062,-29.334625,-0.36419499,-117.71495,-0.36603421,-117.76379,-32.820202,-42.710293
1191484375,-33.178219,-28.286213,-0.36621347,-118.29666,-0.36645931,-118.3691,-32.992325,-44.806156
1192968750,-33.244724,-28.579407,-0.3678489,-118.90824,-0.3629382,-118.95276,-33.045219,-45.538872
1194453125,-33.362114,-30.678858,-0.36480623,-119.50154,-0.36492622,-119.51208,-33.300987,-45.096619
1195937500,-33.501907,-30.467501,-0.36413115,-120.06414,-0.36470538,-120.13124,-33.435711,-47.430294
1197421875,-33.364178,-30.943834,-0.36696357,-120.68091,-0.36603937,-120.71577,-33.243713,-47.673199
1198906250,-33.624802,-30.964495,-0.36403465,-121.28456,-0.36812153,-121.29115,-33.46104,-47.812012
1200390625,-33.531296,-32.655293,-0.3674427,-121.88113,-0.36798841,-121.92817,-33.464626,-47.952019
1201875000,-33.750828,-31.80702,-0.3670103,-122.48499,-0.36304423,-122.502,-33.31366,-48.933018
1203359375,-33.795105,-33.037716,-0.36375666,-123.06349,-0.36656836,-123.08269,-33.495991,-48.504883
1204843750,-33.802013,-33.310413,-0.3675487,-123.65093,-0.36733201,-123.69407,-33.634113,-50.868565
1206328125,-33.841957,-33.052883,-0.37078598,-124.26718,-0.36649957,-124.28797,-33.653221,-50.268269
1207812500,-34.12891,-33.945244,-0.36654592,-124.84579,-0.36279428,-124.89826,-33.890549,-50.532566
1209296875,-34.160301,-34.712227,-0.37119794,-125.41546,-0.36352304,-125.48224,-33.870205,-52.015068
1210781250,-34.221798,-36.337044,-0.36773157,-126.02535,-0.36842439,-126.05271,-33.781357,-53.587185
1212265625,-34.071735,-36.050751,-0.36886248,-126.6347,-0.3693693,-126.66373,-33.866062,-55.254639
1213750000,-34.533234,-37.49416,-0.36778745,-127.23177,-0.36654183,-127.24719,-33.93729,-55.169174
1215234375,-34.308346,-35.637329,-0.36901063,-127.80836,-0.36388651,-127.8561,-34.126022,-55.768604
1216718750,-34.543396,-36.848766,-0.36723503,-128.42667,-0.36693621,-128.43704,-34.384586,-56.973877
1218203125,-34.811039,-35.844658,-0.37089202,-128.99274,-0.36669904,-129.04376,-34.451839,-58.070679
1219687500,-34.921261,-39.066093,-0.37125352,-129.5966,-0.3649624,-129.64102,-34.462296,-56.13615
1221171875,-34.879555,-39.095646,-0.36849275,-130.18735,-0.36810678,-130.21947,-34.678944,-57.803577
1222656250,-34.842258,-38.359497,-0.36743975,-130.78717,-0.37059629,-130.82617,-34.696259,-58.575157
1224140625,-35.068882,-38.949028,-0.36765131,-131.38135,-0.3705036,-131.42969,-34.880604,-59.282635
1225625000,-35.364162,-40.435223,-0.37114593,-131.9962,-0.36890507,-132.02219,-34.835564,-60.73008
1227109375,-35.114059,-41.341747,-0.36908585,-132.56088,-0.36955574,-132.60553,-34.971035,-61.83218
1228593750,-35.594032,-40.644951,-0.37008131,-133.18002,-0.36886752,-133.21655,-35.026237,-62.975792
1230078125,-35.442886,-41.278877,-0.36971694,-133.74785,-0.3697648,-133.82326,-35.304432,-62.865894
1231562500,-35.821117,-42.260323,-0.36842373,-134.34937,-0.37116191,-134.41072,-35.309631,-64.650047
1233046875,-36.011341,-44.259037,-0.36738414,-134.94557,-0.3693462,-135.00687,-35.457111,-66.466171
1234531250,-35.930851,-42.479614,-0.37220952,-135.56047,-0.3716628,-135.60216,-35.781616,-64.218979
1236015625,-36.141678,-42.026028,-0.36988723,-136.15289,-0.37187681,-136.15845,-35.942394,-66.015884
1237500000,-36.690865,-42.928379,-0.37223017,-136.74251,-0.37119389,-136.77942,-35.899075,-68.181908
1238984375,-36.461163,-44.938656,-0.37191463,-137.32402,-0.37448341,-137.37338,-36.124538,-68.079269
1240468750,-36.698723,-44.09737,-0.37364584,-137.91344,-0.37610716,-137.98557,-36.389862,-69.699593
1241953125,-36.487598,-43.57177,-0.37109494,-138.52657,-0.36993155,-138.56715,-36.389954,-70.450104
1243437500,-37.177994,-43.739605,-0.37070417,-139.11707,-0.36972362,-139.15948,-36.515667,-69.899124
1244921875,-37.307968,-43.40453,-0.37365139,-139.71976,-0.37121707,-139.73685,-36.540447,-71.560684
1246406250,-37.332073,-46.546341,-0.36753649,-140.28114,-0.37325329,-140.36066,-37.062443,-75.02533
1247890625,-37.814518,-46.851814,-0.37364361,-140.89194,-0.37227523,-140.92282,-37.157864,-74.138611
1249375000,-37.893753,-44.732361,-0.37084872,-141.48981,-0.36816782,-141.55101,-37.375835,-75.21563
1250859375,-37.871655,-45.474434,-0.37015381,-142.10341,-0.37735668,-142.12039,-37.430088,-77.216797
1252343750,-38.329586,-44.580307,-0.37143493,-142.66589,-0.37025571,-142.73933,-37.341541,-78.62619
1253828125,-38.341042,-48.423824,-0.37048116,-143.27808,-0.37490761,-143.30748,-37.70858,-78.81279
1255312500,-38.678322,-43.747997,-0.37039742,-143.873,-0.37175813,-143.90889,-37.860886,-80.32299
1256796875,-38.682301,-44.973885,-0.37317449,-144.45898,-0.37349576,-144.51045,-37.920898,-83.045502
1258281250,-39.046642,-43.769764,-0.37042558,-145.06729,-0.37105617,-145.12727,-38.303162,-82.052055
1259765625,-38.866013,-44.710567,-0.37291354,-145.65031,-0.37169471,-145.71547,-38.461006,-83.822586
1261250000,-39.260239,-45.029633,-0.37368685,-146.24858,-0.37188444,-146.27896,-38.689117,-84.479301
1262734375,-39.640141,-43.495747,-0.37249434,-146.82007,-0.37346226,-146.88647,-38.761425,-88.044327
1264218750,-39.901627,-43.939507,-0.3739118,-147.43411,-0.374569,-147.50163,-38.864182,-87.760292
1265703125,-40.126633,-42.490471,-0.37275854,-148.05397,-0.37782916,-148.0831,-39.137592,-88.320045
1267187500,-40.119644,-43.520153,-0.37159541,-148.62413,-0.37586048,-148.66451,-39.758278,-92.528145
1268671875,-40.010857,-41.991386,-0.37432694,-149.21515,-0.37597206,-149.24664,-39.636841,-90.431297
1270156250,-40.672794,-44.183666,-0.37433681,-149.79793,-0.37136388,-149.88115,-39.407902,-93.61219
1271640625,-40.748798,-45.403179,-0.37384561,-150.38965,-0.37465587,-150.46172,-39.882999,-96.476662
1273125000,-40.866772,-41.567673,-0.37956354,-151.00343,-0.37500867,-151.05199,-40.093163,-98.781853
1274609375,-41.394974,-43.823826,-0.37525213,-151.60394,-0.37556106,-151.65303,-40.320015,-97.637589
1276093750,-41.90834,-39.898342,-0.37482351,-152.19798,-0.37582737,-152.22871,-40.368637,-97.497795
1277578125,-41.443981,-43.87505,-0.37472558,-152.78802,-0.37790933,-152.81346,-40.682201,-99.5327
1279062500,-42.270935,-42.754265,-0.37377903,-153.38327,-0.38008457,-153.42105,-40.609921,-103.03006
1280546875,-42.110229,-39.431309,-0.37837064,-153.96991,-0.37540281,-154.03935,-41.095253,-105.03754
1282031250,-42.636673,-37.022175,-0.37390721,-154.55647,-0.37534788,-154.62297,-40.833344,-105.78844
1283515625,-42.853672,-38.978786,-0.37617967,-155.17911,-0.37849778,-155.22487,-41.208374,-105.05362
1285000000,-42.954819,-39.671825,-0.37353519,-155.76308,-0.37855208,-155.77934,-41.813148,-106.45233
1286484375,-43.201305,-38.208363,-0.37953115,-156.35138,-0.37899598,-156.39378,-41.829689,-114.40701
1287968750,-43.972382,-36.395512,-0.37387404,-156.95236,-0.37955388,-156.99619,-41.853447,-113.61065
1289453125,-44.116966,-37.682384,-0.37652695,-157.53371,-0.37638089,-157.58842,-42.439713,-118.11298
1290937500,-45.241257,-36.24474,-0.37539285,-158.13571,-0.37856501,-158.18785,-42.289635,-116.12274
1292421875,-45.058178,-29.604769,-0.37786791,-158.70476,-0.37645456,-158.78337,-42.110653,-118.46024
1293906250,-44.849075,-35.049149,-0.37787089,-159.33397,-0.3811745,-159.38165,-42.807632,-120.51455
1295390625,-45.05069,-32.350182,-0.37831399,-159.93948,-0.37873012,-159.97665,-43.568108,-122.58517
1296875000,-45.851364,-29.603247,-0.37529314,-160.51175,-0.38124385,-160.55946,-43.003895,-125.47678
1298359375,-45.727036,-26.669792,-0.37607422,-161.09991,-0.37942177,-161.17197,-43.544899,-125.51481
1299843750,-45.929676,-22.334106,-0.38345671,-161.7079,-0.37688005,-161.76534,-43.689747,-129.82436
1301328125,-46.133255,-24.014101,-0.37705043,-162.32414,-0.37784675,-162.32739,-43.931549,-132.12202
1302812500,-46.971298,-19.135593,-0.37901148,-162.89037,-0.38165426,-162.94945,-44.46703,-131.32408
1304296875,-46.471249,-14.516425,-0.3768045,-163.48035,-0.38073459,-163.53127,-44.225052,-139.45398
1305781250,-47.12038,-10.990021,-0.38094011,-164.08022,-0.38009456,-164.12846,-44.783161,-139.06403
1307265625,-47.115726,-10.13771,-0.37869775,-164.68085,-0.38208252,-164.73601,-45.146889,-145.37054
1308750000,-46.879761,-5.539691,-0.37845373,-165.27675,-0.38215965,-165.3055,-44.444832,-147.97418
1310234375,-47.014267,-10.204022,-0.37933126,-165.85048,-0.38210857,-165.92242,-45.604465,-152.98116
1311718750,-47.677139,-2.7562935,-0.38310745,-166.46333,-0.38293827,-166.5202,-45.295528,-155.4012
1313203125,-47.149338,10.568036,-0.3784793,-167.04483,-0.38215613,-167.09883,-45.268444,-156.97679
1314687500,-47.555733,10.163273,-0.3819972,-167.64948,-0.38144743,-167.70625,-47.061455,-161.22888
1316171875,-47.639046,11.635058,-0.37896115,-168.2571,-0.38069251,-168.28403,-46.27906,-162.68343
1317656250,-47.294674,16.882063,-0.37954953,-168.836,-0.38153282,-168.86649,-46.435364,-164.70088
1319140625,-47.697567,19.161402,-0.38344744,-169.42398,-0.38397017,-169.4818,-45.719612,-168.30032
1320625000,-47.941959,22.53327,-0.3829897,-170.0506,-0.38380209,-170.06047,-46.399509,-170.82756
1322109375,-46.530983,27.433779,-0.38224432,-170.61893,-0.38385782,-170.67021,-46.240803,179.59131
1323593750,-46.837208,23.630577,-0.38265178,-171.22003,-0.38210198,-171.27318,-47.543816,171.97896
1325078125,-46.190392,22.849485,-0.38421887,-171.79359,-0.38191631,-171.87305,-45.301052,167.61699
1326562500,-46.083782,28.900757,-0.38644606,-172.39151,-0.3808215,-172.46181,-44.926983,164.3364
1328046875,-46.026089,35.392391,-0.38706785,-173.0163,-0.38363531,-173.02414,-45.648048,162.62648
1329531250,-44.844856,39.692486,-0.38640684,-173.59372,-0.38150221,-173.65483,-45.558434,158.90576
1331015625,-45.477852,40.518223,-0.38544095,-174.19405,-0.3842296,-174.23811,-45.661972,150.59183
1332500000,-44.86348,41.8848,-0.38358024,-174.77849,-0.38597485,-174.82481,-45.116428,147.77365
1333984375,-44.403996,42.053654,-0.38325042,-175.39233,-0.38458741,-175.4072,-45.050861,137.95409
1335468750,-44.105164,43.61985,-0.3829397,-175.9601,-0.38550201,-176.01282,-44.34227,142.89925
1336953125,-44.322952,43.229382,-0.38383213,-176.57901,-0.38422588,-176.61197,-44.361397,142.69385
1338437500,-44.362598,46.721775,-0.38394699,-177.15778,-0.38384739,-177.20461,-43.968639,135.55156
1339921875,-43.160587,48.557915,-0.38534677,-177.74411,-0.38273069,-177.80423,-43.819942,133.87239
1341406250,-42.814182,51.182102,-0.3820726,-178.36253,-0.38623238,-178.41731,-43.440411,129.82277
1342890625,-42.670029,48.54287,-0.38478494,-178.9621,-0.38558432,-178.98094,-42.940483,126.95524
1344375000,-42.126545,52.58712,-0.38713849,-179.54543,-0.38886046,-179.58827,-42.742191,128.81367
1345859375,-42.399563,53.81245,-0.38265151,179.84984,-0.38862798,179.79506,-42.341583,121.13441
1347343750,-41.15588,55.132332,-0.3840307,179.24374,-0.38719538,179.22499,-42.433121,122.55317
1348828125,-41.429348,57.252563,-0.38275772,178.68115,-0.38928434,178.63948,-42.269943,114.92712
1350312500,-41.304508,54.388046,-0.38535374,178.08276,-0.38623589,178.01543,-41.352943,116.05338
1351796875,-40.636173,57.538067,-0.38899624,177.48787,-0.38732818,177.43089,-40.922859,112.07471
1353281250,-40.679886,54.708858,-0.38749272,176.90085,-0.38787907,176.83832,-40.472229,108.64597
1354765625,-39.968925,56.606441,-0.38469425,176.27367,-0.38766852,176.25232,-40.782539,110.05959
1356250000,-39.721977,54.452831,-0.38794115,175.70155,-0.38514379,175.64969,-40.151478,109.14177
1357734375,-39.612038,53.906254,-0.38613388,175.11221,-0.38993618,175.04799,-40.180771,105.37984
1359218750,-39.649975,54.552734,-0.38760957,174.49045,-0.38942245,174.45825,-39.600185,105.8973
1360703125,-39.189754,56.631481,-0.38918874,173.92189,-0.38732827,173.86771,-39.395279,105.92141
1362187500,-38.996101,55.46312,-0.39047965,173.31506,-0.39171076,173.2645,-39.261448,103.03725
1363671875,-38.530788,54.764771,-0.38746119,172.7224,-0.3924315,172.68738,-38.795868,101.98704
1365156250,-38.221966,55.594143,-0.38956892,172.1507,-0.38995108,172.08929,-38.546162,99.177742
1366640625,-38.273533,55.889637,-0.38875484,171.52043,-0.39067042,171.50183,-38.214363,99.064491
1368125000,-37.921844,56.851784,-0.38654584,170.93069,-0.39135051,170.90131,-38.357708,98.376205
1369609375,-37.578495,55.664982,-0.39046577,170.34009,-0.38957024,170.31107,-38.070229,98.430084
1371093750,-37.618847,54.13895,-0.39033306,169.73233,-0.38700759,169.70248,-37.65818,96.866829
1372578125,-37.422588,54.790771,-0.39074218,169.17291,-0.38695884,169.10822,-37.49321,96.942627
