!CSV A.01.01
!Agilent Technologies,N5222A,MY51421451,A.09.90.02
!Agilent N5222A: A.09.90.02
!Date: Tuesday, January 28, 2014 16:09:45
!Source: Standard

BEGIN CH2_DATA
Freq(Hz),S33(DB),S33(DEG),S34(DB),S34(DEG),S43(DB),S43(DEG),S44(DB),S44(DEG)
4006875000,-34.487068,-96.783287,-0.72092843,61.748249,-0.72005427,61.734783,-37.968189,32.527798
4007187500,-34.424355,-96.735954,-0.72129935,61.609402,-0.71857911,61.596409,-37.944099,32.584953
4007500000,-34.456459,-97.259483,-0.71882474,61.461334,-0.72025281,61.45594,-37.906517,32.145039
4007812500,-34.534122,-97.661926,-0.72078514,61.315769,-0.71798837,61.340961,-37.741596,31.647934
4008125000,-34.497421,-98.036491,-0.72021723,61.219395,-0.71945196,61.190121,-37.701275,31.031233
4008437500,-34.505692,-98.11972,-0.71797365,61.080482,-0.72300446,61.063416,-37.65781,31.171026
4008750000,-34.527016,-98.499031,-0.71876854,60.924858,-0.72268105,60.937283,-37.520756,30.336535
4009062500,-34.491547,-97.931641,-0.71912551,60.811764,-0.72050256,60.779881,-37.384502,29.546814
4009375000,-34.531685,-97.994453,-0.72113961,60.669769,-0.72191066,60.640038,-37.454269,29.893747
4009687500,-34.390308,-97.562218,-0.72062695,60.549976,-0.72048193,60.509377,-37.439007,29.214952
4010000000,-34.445557,-97.188614,-0.71825433,60.384884,-0.72262108,60.388721,-37.329872,29.082161
4010312500,-34.407482,-97.070953,-0.71822459,60.267193,-0.72029889,60.234837,-37.286533,28.301929
4010625000,-34.37812,-96.944611,-0.72095448,60.131287,-0.71975219,60.121307,-37.352135,28.309856
4010937500,-34.426331,-96.399719,-0.71784174,60.002872,-0.72037572,59.980476,-37.289139,27.51568
4011250000,-34.52956,-95.967682,-0.71951377,59.845886,-0.71877331,59.836502,-37.193897,27.670261
4011562500,-34.551804,-95.608139,-0.72212249,59.726639,-0.71899182,59.725441,-37.202713,26.853237
4011875000,-34.520061,-94.826347,-0.71859539,59.579708,-0.71905327,59.576782,-37.159992,27.18499
4012187500,-34.436947,-95.506516,-0.71920401,59.445751,-0.72034603,59.442474,-37.137997,25.634718
4012500000,-34.470928,-95.156898,-0.71829206,59.326424,-0.72286636,59.284832,-37.171726,24.643984
4012812500,-34.469273,-95.324829,-0.71663195,59.158825,-0.722049,59.140511,-37.10862,23.422741
4013125000,-34.387508,-95.380501,-0.71858448,59.067005,-0.72265637,59.02224,-37.244781,22.596928
4013437500,-34.302891,-95.519981,-0.72073621,58.917274,-0.72144997,58.882946,-37.153599,23.035238
4013750000,-34.390865,-95.300529,-0.71755999,58.789425,-0.71899211,58.733871,-37.159199,22.455141
4014062500,-34.282143,-95.185707,-0.72354078,58.636833,-0.7200039,58.592873,-37.049919,21.845942
4014375000,-34.267319,-95.088226,-0.72435081,58.51749,-0.71860141,58.480175,-36.921078,23.063841
4014687500,-34.205353,-94.731094,-0.72036761,58.378304,-0.71880972,58.341877,-37.044453,22.234753
4015000000,-34.163441,-95.193344,-0.72204238,58.229042,-0.71829677,58.219166,-37.024487,21.978525
4015312500,-34.147072,-95.206261,-0.71893674,58.084072,-0.71934056,58.05986,-37.05965,21.88349
4015625000,-34.149632,-95.458458,-0.71872646,57.961834,-0.72045052,57.940475,-37.157425,21.525993
4015937500,-34.11224,-95.279167,-0.71643543,57.815605,-0.72027212,57.787395,-37.218876,21.699341
4016250000,-34.100571,-95.31633,-0.71740884,57.687466,-0.72007126,57.666092,-37.137463,21.320452
4016562500,-34.102253,-94.586639,-0.71788132,57.548676,-0.71953291,57.535118,-37.056091,20.394318
4016875000,-34.110588,-94.672272,-0.71800196,57.433308,-0.71900189,57.39423,-36.899593,19.629562
4017187500,-34.114197,-94.415268,-0.72037143,57.289185,-0.72252971,57.255234,-36.740108,19.829021
4017500000,-34.052376,-94.400139,-0.72066694,57.155548,-0.71691269,57.126659,-36.652008,19.326408
4017812500,-34.029858,-94.760811,-0.72112584,57.013741,-0.71845967,56.99284,-36.62986,19.224159
4018125000,-33.975548,-94.391457,-0.71735293,56.881351,-0.71985567,56.862034,-36.545994,17.526499
4018437500,-34.033157,-93.432915,-0.71817911,56.756741,-0.72049314,56.720963,-36.535694,16.101669
4018750000,-33.988941,-92.952522,-0.71694386,56.603416,-0.72228807,56.587292,-36.621296,15.691334
4019062500,-33.831738,-92.663712,-0.71836352,56.489651,-0.7208122,56.443634,-36.675892,15.631491
4019375000,-33.757565,-93.075386,-0.72031271,56.334339,-0.72146553,56.307423,-36.724728,15.386261
4019687500,-33.756283,-93.159721,-0.71802711,56.196125,-0.71859807,56.147381,-36.759144,14.969505
4020000000,-33.741669,-93.229294,-0.72238505,56.077251,-0.71969539,56.022579,-36.569359,15.35228
4020312500,-33.823761,-93.308495,-0.72083139,55.936192,-0.72008133,55.894264,-36.496731,15.462557
4020625000,-33.804657,-93.071121,-0.72222823,55.810352,-0.71870649,55.74876,-36.387783,15.762137
4020937500,-33.824722,-92.795982,-0.72239941,55.667412,-0.71861434,55.612984,-36.441635,15.52247
4021250000,-33.763027,-92.642418,-0.72341359,55.531937,-0.72128403,55.491741,-36.340752,14.325745
4021562500,-33.761429,-92.712364,-0.72252202,55.39381,-0.71842718,55.359867,-36.464348,12.607815
4021875000,-33.722168,-92.80854,-0.71941215,55.239357,-0.7195279,55.240295,-36.433441,12.585149
4022187500,-33.629242,-92.570122,-0.72141981,55.116848,-0.72287351,55.097687,-36.435711,11.448601
4022500000,-33.696392,-92.692429,-0.72093081,54.970936,-0.72029334,54.963924,-36.541386,10.790738
4022812500,-33.756256,-92.339363,-0.72059709,54.844387,-0.71925706,54.845303,-36.446648,11.503909
4023125000,-33.657829,-92.687874,-0.72259992,54.708061,-0.71839905,54.706623,-36.409187,12.326786
4023437500,-33.699287,-92.102341,-0.71929061,54.590393,-0.720936,54.573822,-36.379131,11.21879
4023750000,-33.759079,-92.031387,-0.72269946,54.437637,-0.72132683,54.425201,-36.223618,11.186275
4024062500,-33.722515,-91.855713,-0.72311413,54.298828,-0.71903026,54.294216,-36.128296,10.3311
4024375000,-33.596619,-92.136742,-0.72259218,54.172199,-0.71934712,54.144657,-36.069061,9.3032179
4024687500,-33.612679,-91.965614,-0.72194976,54.045513,-0.720397,54.011791,-36.092766,8.4276705
4025000000,-33.565666,-92.037888,-0.72272849,53.902908,-0.72220671,53.879608,-36.037647,7.9420528
4025312500,-33.534786,-92.230988,-0.72356796,53.7626,-0.71884221,53.749001,-35.998981,8.3023787
4025625000,-33.518589,-92.057922,-0.72467846,53.626198,-0.71895355,53.598774,-35.973446,7.8177738
4025937500,-33.519947,-92.435966,-0.72394824,53.500061,-0.7205776,53.456276,-35.857983,8.3741179
4026250000,-33.551388,-92.513863,-0.72742212,53.358898,-0.7215817,53.318443,-35.84053,8.5524845
4026562500,-33.570835,-92.281425,-0.72468543,53.219906,-0.72209477,53.173363,-35.73093,7.8237896
4026875000,-33.439716,-92.618988,-0.72255576,53.089573,-0.72166359,53.04594,-35.706219,7.2979665
4027187500,-33.357403,-92.478348,-0.72299844,52.972702,-0.72132933,52.93417,-35.687477,6.3781934
4027500000,-33.367203,-92.038017,-0.72201884,52.829422,-0.72194815,52.780228,-35.612724,6.2057171
4027812500,-33.270676,-91.694237,-0.72260761,52.676239,-0.72479278,52.636982,-35.648182,4.9114199
4028125000,-33.284065,-91.79586,-0.72239226,52.541996,-0.72303891,52.506077,-35.666695,5.1125698
4028437500,-33.31517,-91.255951,-0.72046721,52.420315,-0.72454584,52.378548,-35.684799,4.5597067
4028750000,-33.358986,-91.725327,-0.72201425,52.265884,-0.7235527,52.249477,-35.534534,4.5219078
4029062500,-33.41589,-92.277481,-0.72107768,52.125843,-0.72134227,52.10759,-35.598656,4.1692872
4029375000,-33.385323,-92.498474,-0.72236598,52.004929,-0.72272462,51.99897,-35.685898,4.5226803
4029687500,-33.352314,-92.140198,-0.72187108,51.867592,-0.72197771,51.858852,-35.523335,4.2410898
4030000000,-33.429203,-92.056618,-0.72451961,51.723129,-0.72506946,51.711788,-35.496674,4.501029
4030312500,-33.482544,-91.670029,-0.7213918,51.592575,-0.72270852,51.547829,-35.480614,3.9679644
4030625000,-33.343266,-91.375969,-0.7189433,51.453068,-0.72448134,51.440948,-35.424759,4.0354271
4030937500,-33.319607,-91.030151,-0.72209841,51.33149,-0.72280037,51.318371,-35.389042,4.1724267
4031250000,-33.298286,-90.758636,-0.72205985,51.193821,-0.72384208,51.151924,-35.307037,3.2748263
4031562500,-33.266663,-91.135635,-0.72074318,51.070942,-0.72152662,51.020374,-35.257164,2.1202095
4031875000,-33.188263,-90.784981,-0.72121567,50.924404,-0.72117114,50.878498,-35.16,1.5553513
4032187500,-33.113136,-90.545937,-0.72131956,50.772846,-0.72140628,50.751419,-35.110489,0.49961045
4032500000,-33.096478,-90.853897,-0.72554368,50.660633,-0.71967447,50.618206,-35.206726,0.70961368
4032812500,-33.112896,-90.861717,-0.7220282,50.503052,-0.72188526,50.470795,-35.084209,0.76355428
4033125000,-33.155643,-90.941505,-0.72416925,50.381065,-0.72194725,50.348347,-35.102711,1.5123789
4033437500,-33.128262,-90.464958,-0.72200978,50.225964,-0.72109127,50.211117,-35.191448,1.9492365
4033750000,-33.159248,-90.947975,-0.72136527,50.094902,-0.7200222,50.075169,-35.208172,1.9346633
4034062500,-33.13905,-90.809196,-0.72358894,49.983467,-0.72202682,49.938484,-35.238434,2.3387883
4034375000,-33.135342,-90.990349,-0.72323835,49.843525,-0.71930736,49.80835,-35.172554,1.813236
4034687500,-33.014217,-91.036903,-0.72455055,49.698509,-0.7223503,49.66111,-35.084724,0.83957148
4035000000,-32.93951,-91.775848,-0.72054338,49.557167,-0.72206354,49.524067,-34.993141,0.20503083
4035312500,-32.882751,-91.31012,-0.72150457,49.425922,-0.72082597,49.395622,-34.860844,-0.43659592
4035625000,-32.8563,-91.353378,-0.72057849,49.289612,-0.72186691,49.273964,-34.899288,-1.3347085
4035937500,-32.791283,-90.913971,-0.72249639,49.173847,-0.72168773,49.129246,-34.86071,-1.8062171
4036250000,-32.892357,-90.364281,-0.72196573,49.025539,-0.72470707,48.990768,-34.854141,-2.2527802
4036562500,-32.854275,-89.418144,-0.72442436,48.877705,-0.72593689,48.852932,-34.798824,-2.7534754
4036875000,-32.858624,-89.402428,-0.72441274,48.765903,-0.72525412,48.704422,-34.756756,-3.120158
4037187500,-32.767326,-89.817711,-0.72358811,48.618484,-0.72565818,48.571777,-34.72683,-2.7751775
4037500000,-32.768135,-90.414398,-0.72355312,48.478664,-0.72289526,48.44566,-34.760723,-2.8851826
4037812500,-32.723034,-91.102013,-0.72346365,48.348434,-0.72373348,48.314064,-34.637669,-2.8798792
4038125000,-32.69577,-91.584396,-0.72175455,48.215443,-0.72042096,48.174702,-34.662193,-3.1174991
4038437500,-32.75124,-91.834625,-0.72318971,48.07375,-0.72332966,48.028122,-34.585457,-2.8355355
4038750000,-32.710098,-91.668266,-0.72154665,47.931179,-0.72106016,47.900921,-34.538811,-3.6069252
4039062500,-32.691269,-91.726692,-0.7215398,47.812618,-0.72293299,47.772282,-34.520565,-4.0878692
4039375000,-32.709675,-90.997467,-0.723095,47.689503,-0.72201812,47.628345,-34.520546,-4.4268994
4039687500,-32.630302,-90.726852,-0.7218073,47.538063,-0.7215054,47.504673,-34.525196,-4.9973679
4040000000,-32.606815,-90.741531,-0.72291911,47.397766,-0.72255152,47.372421,-34.532021,-5.1425705
4040312500,-32.597813,-90.477249,-0.72286218,47.271687,-0.72229874,47.245056,-34.433937,-5.0675502
4040625000,-32.558228,-90.215942,-0.72311503,47.119473,-0.72209764,47.102264,-34.350365,-5.6610451
4040937500,-32.569233,-90.429688,-0.72396916,46.979038,-0.72134459,46.955109,-34.32325,-6.3342576
4041250000,-32.542011,-89.927345,-0.7235505,46.83704,-0.72349936,46.825073,-34.313007,-6.0530953
4041562500,-32.588047,-90.210602,-0.72645378,46.696976,-0.72432309,46.668694,-34.27562,-7.0040736
4041875000,-32.519405,-90.215019,-0.72613752,46.596226,-0.72133046,46.557568,-34.316669,-7.3093123
4042187500,-32.602531,-90.003372,-0.72468376,46.432072,-0.72253209,46.420368,-34.352448,-7.4532204
4042500000,-32.577103,-90.185013,-0.72255069,46.28698,-0.72606599,46.290718,-34.320984,-7.4716859
4042812500,-32.642754,-90.786469,-0.72327149,46.146156,-0.72406065,46.164265,-34.271629,-7.6098614
4043125000,-32.574429,-90.593933,-0.72314644,46.050629,-0.72421354,46.02784,-34.183594,-8.1189623
4043437500,-32.528156,-90.557686,-0.72483486,45.899696,-0.72347617,45.893166,-34.098881,-8.1828518
4043750000,-32.478191,-90.63343,-0.72323018,45.779194,-0.7237789,45.759251,-34.086246,-8.7715425
4044062500,-32.451374,-90.832771,-0.72297472,45.633579,-0.72501278,45.605247,-34.006058,-9.2507439
4044375000,-32.454586,-91.021858,-0.72423804,45.487995,-0.72099954,45.442703,-33.95673,-9.4611197
4044687500,-32.41787,-90.760841,-0.72640783,45.376221,-0.72406858,45.32655,-33.9408,-10.278408
4045000000,-32.360027,-90.447815,-0.72624183,45.209236,-0.72170973,45.200363,-33.899635,-10.696506
4045312500,-32.396904,-90.851326,-0.726524,45.086102,-0.72526687,45.074154,-33.98571,-10.905809
4045625000,-32.398552,-90.822479,-0.7276777,44.960415,-0.72537392,44.925694,-33.939869,-11.661779
4045937500,-32.346561,-90.347038,-0.72700065,44.802158,-0.72364098,44.80286,-33.952034,-11.836534
4046250000,-32.366238,-90.612656,-0.72340363,44.688953,-0.72308803,44.667366,-33.918037,-11.967049
4046562500,-32.371864,-89.939621,-0.72204322,44.555771,-0.72610497,44.50745,-33.898052,-11.700087
4046875000,-32.302189,-89.821655,-0.72264296,44.423107,-0.72465241,44.366951,-33.897541,-11.623091
4047187500,-32.348225,-89.765541,-0.72384959,44.282433,-0.72605455,44.228558,-33.895462,-11.645396
4047500000,-32.269032,-89.507019,-0.72296315,44.161488,-0.72623384,44.110874,-33.86005,-11.991766
4047812500,-32.310104,-89.918449,-0.72728717,44.011684,-0.72399139,43.952702,-33.872921,-12.285402
4048125000,-32.210052,-90.213799,-0.72567433,43.868801,-0.72454339,43.825565,-33.828079,-12.18746
4048437500,-32.193104,-90.54792,-0.72387695,43.748867,-0.72468084,43.716568,-33.795261,-12.899882
4048750000,-32.160496,-90.942322,-0.72407168,43.602943,-0.72218072,43.576988,-33.761101,-13.019711
4049062500,-32.13686,-90.979965,-0.72627401,43.462811,-0.71886832,43.449165,-33.682022,-12.96842
4049375000,-32.19598,-91.1045,-0.7214393,43.353134,-0.72404754,43.319157,-33.654984,-13.220822
4049687500,-32.229851,-91.007118,-0.72350496,43.200745,-0.72330493,43.179428,-33.621586,-13.105188
4050000000,-32.257721,-90.947876,-0.72319293,43.068764,-0.72420233,43.048111,-33.609699,-12.926538
4050312500,-32.250198,-90.986031,-0.72234619,42.940399,-0.72183537,42.918377,-33.543301,-13.482799
4050625000,-32.288601,-90.253159,-0.72480714,42.801361,-0.72276932,42.782711,-33.513229,-13.403136
4050937500,-32.219341,-90.451523,-0.72359896,42.652782,-0.72349846,42.617462,-33.38773,-13.505146
4051250000,-32.163906,-90.432091,-0.72428715,42.530174,-0.72340059,42.491203,-33.375393,-14.644204
4051562500,-32.127518,-90.200844,-0.72540033,42.382118,-0.72370225,42.365227,-33.388889,-15.13002
4051875000,-32.103035,-90.701347,-0.72369552,42.257858,-0.72248709,42.21719,-33.337307,-15.597613
4052187500,-32.057434,-90.192032,-0.72381949,42.129059,-0.72754127,42.09222,-33.342037,-16.29056
4052500000,-32.000137,-90.14888,-0.72741431,41.989197,-0.72637016,41.961697,-33.31673,-16.610348
4052812500,-31.939564,-90.385948,-0.72526288,41.84816,-0.72406179,41.831699,-33.363201,-16.878166
4053125000,-31.86758,-90.4758,-0.72822201,41.719681,-0.72232157,41.67738,-33.330475,-17.407574
4053437500,-31.860119,-90.494263,-0.72624695,41.573067,-0.72592831,41.561798,-33.333641,-17.808233
4053750000,-31.916542,-90.800941,-0.72755086,41.444824,-0.72635049,41.411579,-33.393269,-17.657936
4054062500,-31.948921,-90.968552,-0.72614872,41.301807,-0.72419554,41.290272,-33.410194,-17.115128
4054375000,-31.983639,-90.97139,-0.72573102,41.154221,-0.72092807,41.16761,-33.361095,-16.848343
4054687500,-32.056351,-90.700584,-0.72575599,41.000957,-0.72480762,41.023823,-33.366543,-16.413549
4055000000,-32.024559,-90.594742,-0.7254048,40.870388,-0.72150445,40.89101,-33.330685,-16.739389
4055312500,-31.976097,-90.757545,-0.72800601,40.746162,-0.72755522,40.745197,-33.362843,-16.85343
4055625000,-31.935406,-90.665108,-0.72611386,40.590595,-0.72446322,40.644993,-33.298145,-17.179258
4055937500,-31.888906,-91.135994,-0.72356302,40.47834,-0.72506708,40.478241,-33.252071,-17.455317
4056250000,-31.824392,-90.756889,-0.72936749,40.348316,-0.72467506,40.339748,-33.188309,-17.97772
4056562500,-31.88377,-90.581268,-0.7252171,40.200832,-0.72679526,40.188961,-33.12429,-18.393166
4056875000,-31.823431,-90.006554,-0.72425061,40.089081,-0.72556436,40.057327,-33.149269,-19.000891
4057187500,-31.846748,-90.128441,-0.72575063,39.943771,-0.72807157,39.933895,-33.140991,-19.416092
4057500000,-31.781792,-89.691139,-0.7248069,39.827011,-0.72606629,39.788189,-33.101101,-19.777874
4057812500,-31.762941,-89.587776,-0.72310549,39.699924,-0.72573948,39.638859,-33.071762,-20.599707
4058125000,-31.610498,-89.870995,-0.7262935,39.54575,-0.72364414,39.499962,-33.153324,-20.551653
4058437500,-31.592884,-89.817841,-0.72668797,39.410027,-0.72158468,39.385967,-33.16959,-20.418253
4058750000,-31.533937,-90.335823,-0.7261498,39.28389,-0.7274338,39.260735,-33.217175,-20.269161
4059062500,-31.477411,-90.425842,-0.72483867,39.133907,-0.72612059,39.090992,-33.175613,-20.162859
4059375000,-31.481098,-90.630493,-0.72448957,39.018646,-0.72684366,38.972313,-33.080505,-20.4732
4059687500,-31.434076,-91.003487,-0.72684366,38.86517,-0.72528595,38.838074,-33.01582,-20.537012
4060000000,-31.417471,-91.307892,-0.72817355,38.725918,-0.72671306,38.698944,-32.932999,-20.882151
4060312500,-31.402554,-91.091003,-0.72906572,38.588501,-0.72368187,38.557545,-32.888031,-21.62752
4060625000,-31.406382,-91.333076,-0.72615069,38.455509,-0.72548842,38.424618,-32.791565,-21.552896
4060937500,-31.422073,-91.622345,-0.72562486,38.321579,-0.72336769,38.297909,-32.802639,-22.377172
4061250000,-31.409386,-91.592781,-0.72610736,38.184666,-0.72569776,38.156185,-32.855396,-22.645924
4061562500,-31.439497,-91.52562,-0.72684282,38.046291,-0.72686625,38.028023,-32.809425,-22.419344
4061875000,-31.459679,-91.56913,-0.72730398,37.901783,-0.7281822,37.899601,-32.840565,-22.755581
4062187500,-31.524122,-91.540482,-0.7271015,37.770988,-0.72371989,37.771664,-32.74815,-22.664833
4062500000,-31.478954,-91.205177,-0.72766536,37.62978,-0.72880095,37.639324,-32.709404,-23.409143
4062812500,-31.421631,-91.259254,-0.72509289,37.516926,-0.72718859,37.504387,-32.707645,-22.770639
4063125000,-31.393892,-91.075386,-0.72609878,37.355885,-0.72454542,37.369576,-32.698025,-23.23617
4063437500,-31.343544,-90.772453,-0.72546071,37.224598,-0.72631258,37.194225,-32.634686,-23.950609
4063750000,-31.370823,-90.725098,-0.72625518,37.103645,-0.72650141,37.07655,-32.597446,-23.786415
4064062500,-31.234699,-90.808945,-0.72688365,36.96907,-0.72699863,36.958065,-32.632591,-23.45776
4064375000,-31.218058,-90.596603,-0.72566563,36.822266,-0.73045152,36.798569,-32.554352,-24.155504
4064687500,-31.217361,-91.026199,-0.72711915,36.696613,-0.72884643,36.685223,-32.567589,-23.792938
4065000000,-31.255791,-90.986687,-0.72503114,36.554646,-0.72885418,36.550098,-32.577717,-24.746948
4065312500,-31.254021,-91.03006,-0.72661328,36.42128,-0.72790033,36.419029,-32.528439,-24.737978
4065625000,-31.243114,-91.593918,-0.72573334,36.296795,-0.72628868,36.272297,-32.513176,-24.720427
4065937500,-31.189983,-92.153572,-0.72725022,36.140591,-0.72677499,36.14394,-32.560089,-24.943968
4066250000,-31.23999,-92.590828,-0.72712147,36.012695,-0.72636199,36.00531,-32.462574,-25.565821
4066562500,-31.209072,-92.81752,-0.72806764,35.880383,-0.72586328,35.870766,-32.494915,-25.620491
4066875000,-31.212608,-92.794037,-0.72914022,35.740082,-0.7249378,35.736099,-32.491917,-25.87027
4067187500,-31.193178,-92.436584,-0.72651291,35.598839,-0.726327,35.590359,-32.482044,-26.139198
4067500000,-31.136646,-92.368927,-0.72400486,35.486912,-0.72960132,35.466576,-32.455353,-26.249319
4067812500,-31.144842,-92.167107,-0.72559077,35.359909,-0.72738302,35.322556,-32.435661,-26.417269
4068125000,-31.109184,-92.073959,-0.72749656,35.214962,-0.73005497,35.18692,-32.473694,-26.751339
4068437500,-31.086079,-92.115112,-0.72577631,35.087254,-0.72850513,35.047485,-32.351315,-26.903633
4068750000,-31.051535,-92.056366,-0.72863036,34.942432,-0.72735995,34.917362,-32.381496,-26.936653
4069062500,-31.098421,-92.362358,-0.72937709,34.803944,-0.7251029,34.785198,-32.333427,-26.902565
4069375000,-31.091345,-92.175621,-0.72724634,34.674057,-0.72384918,34.641106,-32.274632,-26.913738
4069687500,-31.122986,-92.446007,-0.72849512,34.54443,-0.72464639,34.508472,-32.275597,-27.318415
4070000000,-31.117434,-92.078209,-0.72931039,34.388348,-0.72556776,34.380703,-32.248356,-27.462305
4070312500,-31.089279,-92.136002,-0.73091531,34.252956,-0.72545177,34.259708,-32.335499,-28.164623
4070625000,-31.132185,-92.233643,-0.72645605,34.127281,-0.72820538,34.122143,-32.330673,-28.885611
4070937500,-31.086456,-91.948372,-0.72433001,33.981491,-0.72956049,33.968971,-32.344952,-28.924116
4071250000,-31.089426,-91.798805,-0.7292586,33.863556,-0.73000896,33.825005,-32.340797,-29.482412
4071562500,-31.061752,-91.954964,-0.72808087,33.732094,-0.72890192,33.706059,-32.322792,-29.615608
4071875000,-31.055286,-92.289177,-0.72689199,33.576366,-0.72409838,33.574055,-32.383194,-29.383904
4072187500,-30.996708,-92.321213,-0.72617364,33.439308,-0.72645551,33.431538,-32.329678,-29.478857
4072500000,-31.037018,-92.368027,-0.72905308,33.290279,-0.72637749,33.29567,-32.295605,-29.980671
4072812500,-30.945326,-92.150383,-0.72839504,33.167561,-0.72586954,33.144981,-32.285931,-30.022627
4073125000,-30.915348,-92.202812,-0.7269699,33.032635,-0.73009503,33.020092,-32.273006,-30.489107
4073437500,-30.883286,-91.68119,-0.72663492,32.892376,-0.72960848,32.878117,-32.191109,-30.860636
4073750000,-30.851366,-92.094391,-0.72769558,32.764862,-0.73192883,32.747978,-32.214317,-31.427269
4074062500,-30.800797,-92.040756,-0.72942305,32.630512,-0.731462,32.62476,-32.163624,-31.608322
4074375000,-30.814453,-92.200775,-0.72918069,32.489498,-0.73042285,32.489834,-32.063492,-31.780338
4074687500,-30.82328,-92.437927,-0.73030192,32.356705,-0.72994131,32.332245,-31.942066,-32.082745
4075000000,-30.825531,-92.746437,-0.72823358,32.240601,-0.72808921,32.199993,-31.916227,-32.05027
4075312500,-30.839836,-92.637383,-0.73090369,32.098995,-0.72624236,32.065113,-31.877518,-32.036236
4075625000,-30.889,-92.73233,-0.72689646,31.956837,-0.72832614,31.929205,-31.805264,-32.379021
4075937500,-30.863398,-92.742966,-0.72886443,31.81786,-0.72812325,31.802916,-31.875109,-32.498596
4076250000,-30.880768,-92.768303,-0.72736579,31.69416,-0.72566921,31.663857,-31.854578,-32.460911
4076562500,-30.868605,-92.755653,-0.72673374,31.571024,-0.72805154,31.535069,-31.844975,-33.029572
4076875000,-30.856625,-92.574791,-0.72511035,31.432177,-0.72478473,31.411596,-31.871731,-33.280823
4077187500,-30.819893,-92.630608,-0.72619474,31.288534,-0.72811824,31.284483,-31.879442,-33.405266
4077500000,-30.793316,-92.581825,-0.72664243,31.143627,-0.72843635,31.144651,-31.818573,-33.687775
4077812500,-30.733765,-92.599709,-0.73045135,31.013985,-0.72975004,30.990051,-31.818197,-33.627483
4078125000,-30.699959,-93.006989,-0.73074633,30.882376,-0.73084569,30.859676,-31.79315,-33.945992
4078437500,-30.636856,-93.444626,-0.7308262,30.740444,-0.72949517,30.713415,-31.745588,-34.172142
4078750000,-30.611683,-93.372726,-0.72847086,30.618906,-0.72914481,30.578402,-31.786505,-34.143387
4079062500,-30.600977,-93.496254,-0.72934687,30.467937,-0.72953546,30.420498,-31.743702,-34.542633
4079375000,-30.631027,-93.475243,-0.72949624,30.354485,-0.73006237,30.293903,-31.717289,-34.587254
4079687500,-30.637484,-93.929207,-0.73001856,30.227427,-0.72608781,30.16427,-31.740618,-35.064693
4080000000,-30.648546,-93.931656,-0.72910088,30.089149,-0.72777092,30.033308,-31.718376,-35.433762
4080312500,-30.65089,-93.479401,-0.73131812,29.947029,-0.72658318,29.892239,-31.719271,-35.744137
4080625000,-30.571119,-93.197731,-0.73144877,29.795605,-0.72375262,29.768059,-31.713999,-36.521137
