!CSV A.01.01
!Agilent Technologies,N5222A,MY51421451,A.09.90.02
!Agilent N5222A: A.09.90.02
!Date: Tuesday, January 28, 2014 15:58:39
!Source: Standard

BEGIN CH2_DATA
Freq(Hz),S33(DB),S33(DEG),S34(DB),S34(DEG),S43(DB),S43(DEG),S44(DB),S44(DEG)
1063828125,-33.503792,17.756418,-0.34694934,-63.317875,-0.34682444,-63.329037,-33.448742,12.254282
1065312500,-33.495564,18.257967,-0.34657359,-63.913456,-0.3456361,-63.929703,-33.301487,12.568907
1066796875,-33.247051,17.192087,-0.34624213,-64.498238,-0.34291369,-64.521126,-33.264038,10.373423
1068281250,-33.429745,17.495293,-0.34502119,-65.089127,-0.34766033,-65.107422,-33.296871,11.697324
1069765625,-33.327675,15.753053,-0.34893537,-65.666481,-0.34599084,-65.704636,-33.221184,10.407842
1071250000,-33.331738,15.206017,-0.34218308,-66.265556,-0.34768257,-66.297234,-33.15797,9.6813326
1072734375,-33.578491,15.041462,-0.3495934,-66.856018,-0.34720451,-66.866814,-33.266628,9.5495071
1074218750,-33.324356,13.333315,-0.34925506,-67.461685,-0.34550893,-67.447739,-33.276276,8.9682713
1075703125,-33.305542,12.892777,-0.35078681,-68.020889,-0.34704122,-68.061928,-33.272697,7.2278533
1077187500,-33.194126,13.030528,-0.35392505,-68.628174,-0.34701371,-68.638435,-32.981201,7.2463517
1078671875,-33.166351,11.688125,-0.34793997,-69.233315,-0.34904811,-69.199547,-33.03883,7.2666402
1080156250,-33.275105,10.927862,-0.34747091,-69.819885,-0.34798378,-69.803383,-32.954178,6.5668631
1081640625,-33.130383,11.210906,-0.35040352,-70.397255,-0.34972107,-70.412865,-33.107338,6.5838137
1083125000,-33.152004,9.7976885,-0.34995013,-70.980881,-0.34884021,-71.016678,-33.04578,5.4312639
1084609375,-33.134087,9.6466084,-0.35002813,-71.586334,-0.34942728,-71.586754,-33.238487,5.4843535
1086093750,-33.195938,8.8746109,-0.34540465,-72.166748,-0.34806374,-72.146729,-33.200287,4.3261819
1087578125,-32.964973,8.1909361,-0.35016733,-72.743027,-0.35002607,-72.784515,-32.905251,4.4705319
1089062500,-33.31332,7.1018915,-0.35107964,-73.335541,-0.35008901,-73.344788,-33.117035,2.6803818
1090546875,-33.049889,6.0114942,-0.35143292,-73.933388,-0.34890357,-73.956551,-33.114429,3.6233523
1092031250,-33.07299,5.6608467,-0.35021123,-74.51606,-0.34849897,-74.528893,-33.007664,3.4409375
1093515625,-33.137104,4.6304336,-0.34965166,-75.096283,-0.34996814,-75.132973,-33.073036,0.32074043
1095000000,-32.882133,5.2620039,-0.35002735,-75.681137,-0.35192204,-75.72464,-33.131451,1.3075961
1096484375,-33.051674,3.86009,-0.35231355,-76.27626,-0.34935603,-76.28968,-33.154007,-0.18008777
1097968750,-32.998283,3.100112,-0.35052165,-76.857231,-0.35169101,-76.899567,-32.943264,0.33917096
1099453125,-33.003181,2.1515205,-0.3497273,-77.467064,-0.35041001,-77.467262,-32.968071,0.97788137
1100937500,-32.926502,1.7395791,-0.35051939,-78.051773,-0.34880078,-78.071457,-32.994648,-0.8564685
1102421875,-32.784805,2.1263988,-0.35149488,-78.658806,-0.35329241,-78.659309,-32.902916,-0.53289735
1103906250,-32.85561,-0.012925477,-0.35288337,-79.226326,-0.35069001,-79.231834,-32.866451,-1.0325134
1105390625,-33.152401,0.7425729,-0.35304457,-79.832092,-0.3521347,-79.828827,-32.925434,-1.9554917
1106875000,-32.884777,-0.013167628,-0.3535713,-80.403847,-0.35530403,-80.424019,-32.865322,-1.5709891
1108359375,-32.918247,-1.040651,-0.35434693,-80.97657,-0.35375232,-80.997673,-32.919754,-3.4443512
1109843750,-32.874321,-2.9764886,-0.3523629,-81.567192,-0.3504979,-81.58049,-32.746941,-3.1903481
1111328125,-32.797112,-2.6391912,-0.3490074,-82.154602,-0.35655004,-82.209511,-32.733608,-4.9112458
1112812500,-32.674114,-3.3856843,-0.3551921,-82.751648,-0.35485345,-82.773621,-32.85981,-5.2382259
1114296875,-32.838093,-3.862817,-0.35421321,-83.361107,-0.35112789,-83.375641,-32.65443,-5.978333
1115781250,-32.980694,-3.8206758,-0.35244894,-83.942665,-0.35554919,-83.940781,-32.833984,-5.5091805
1117265625,-32.699986,-5.5907068,-0.35517749,-84.530281,-0.35207525,-84.547096,-32.973026,-7.809092
1118750000,-32.768673,-5.7013946,-0.3523483,-85.124451,-0.35442108,-85.130821,-32.919704,-5.9956007
1120234375,-32.85363,-7.7025232,-0.35515919,-85.725357,-0.35733315,-85.697525,-32.958942,-7.6012921
1121718750,-32.769768,-5.9300528,-0.35508609,-86.293945,-0.35443261,-86.334106,-32.872517,-9.0962343
1123203125,-33.041527,-6.4232168,-0.35339981,-86.892738,-0.35644716,-86.907028,-32.892536,-7.5179725
1124687500,-32.783531,-7.8600779,-0.35682893,-87.475105,-0.35291216,-87.459618,-32.865643,-8.7131605
1126171875,-32.852615,-8.8331242,-0.35651138,-88.075806,-0.35359967,-88.06411,-32.761833,-9.2082272
1127656250,-32.894341,-8.422411,-0.3566671,-88.623734,-0.35748616,-88.653984,-32.927574,-11.270886
1129140625,-32.912731,-9.4641075,-0.3550652,-89.2285,-0.35522273,-89.231422,-33.03685,-11.657985
1130625000,-32.845341,-11.100364,-0.35614645,-89.822426,-0.35935044,-89.817825,-32.962967,-11.376998
1132109375,-32.956127,-12.178194,-0.35779315,-90.432045,-0.35117665,-90.400566,-33.060482,-11.375377
1133593750,-32.916782,-12.506918,-0.35734814,-90.993942,-0.35573632,-91.007927,-33.154881,-12.013228
1135078125,-32.858009,-12.59479,-0.35693508,-91.605911,-0.3590222,-91.618179,-33.089024,-13.178463
1136562500,-33.082905,-13.340717,-0.35578918,-92.190414,-0.35465539,-92.212708,-33.131565,-13.362928
1138046875,-33.014339,-13.538373,-0.35540161,-92.74585,-0.35876322,-92.79216,-33.254272,-13.90992
1139531250,-33.092487,-14.443933,-0.3554374,-93.353561,-0.35532498,-93.360733,-33.345608,-13.430872
1141015625,-33.188915,-14.926774,-0.35642424,-93.953156,-0.35303107,-93.960358,-33.065704,-15.099161
1142500000,-33.112911,-14.782887,-0.35606748,-94.532822,-0.35679922,-94.559967,-33.490112,-16.420845
1143984375,-33.248726,-17.254944,-0.35798603,-95.105164,-0.36189035,-95.117058,-33.366653,-15.507775
1145468750,-33.210888,-17.490881,-0.35586601,-95.716797,-0.35865986,-95.732948,-33.24054,-17.275665
1146953125,-33.447365,-16.112629,-0.35659447,-96.308029,-0.35748282,-96.315643,-33.331802,-17.642214
1148437500,-33.365139,-18.020424,-0.35987842,-96.904861,-0.35749295,-96.88916,-33.270687,-17.777376
1149921875,-33.271404,-18.459717,-0.36243519,-97.46862,-0.35786495,-97.482361,-33.342552,-19.271959
1151406250,-33.361736,-19.10494,-0.35836098,-98.081062,-0.35687867,-98.070992,-33.389629,-18.084501
1152890625,-33.412674,-19.833342,-0.35693005,-98.648659,-0.36271539,-98.658379,-33.478695,-19.212904
1154375000,-33.447361,-20.542162,-0.35892937,-99.250587,-0.35958704,-99.235161,-33.296974,-19.526825
1155859375,-33.432507,-21.06568,-0.36197716,-99.836563,-0.35859677,-99.837044,-33.501816,-21.655798
1157343750,-33.281322,-21.040195,-0.35580876,-100.40721,-0.36183345,-100.45656,-33.6651,-22.419325
1158828125,-33.530491,-20.639399,-0.35882065,-101.01187,-0.36042282,-101.03094,-33.51955,-24.310347
1160312500,-33.508396,-21.514431,-0.35953829,-101.61069,-0.3618755,-101.61911,-33.481689,-22.932344
1161796875,-33.513557,-22.121016,-0.36174023,-102.19048,-0.35972068,-102.19778,-33.402691,-23.325584
1163281250,-33.496132,-22.292215,-0.3617667,-102.80129,-0.35949671,-102.78529,-33.496151,-24.210213
1164765625,-33.821609,-23.493656,-0.35944515,-103.36207,-0.36088997,-103.3611,-33.583469,-24.724302
1166250000,-33.491924,-24.170601,-0.36093709,-103.9414,-0.36126748,-103.95108,-33.657131,-26.196194
1167734375,-33.569351,-25.538151,-0.36207446,-104.52603,-0.36187086,-104.56455,-33.887302,-28.152409
1169218750,-33.588474,-25.988417,-0.36191159,-105.13839,-0.35820585,-105.15428,-33.80114,-26.354317
1170703125,-33.589962,-27.376602,-0.3617104,-105.72643,-0.36002496,-105.7409,-33.76123,-27.12532
1172187500,-33.594116,-27.109331,-0.36032996,-106.31377,-0.36278614,-106.32541,-33.816055,-28.901806
1173671875,-33.696201,-27.74209,-0.35973862,-106.90539,-0.36048204,-106.91792,-33.828766,-28.883385
1175156250,-33.604931,-29.25634,-0.36540169,-107.47987,-0.36148039,-107.49747,-33.86137,-29.278439
1176640625,-33.672077,-28.758112,-0.3595795,-108.0694,-0.36512366,-108.11476,-34.044441,-30.975653
1178125000,-33.766235,-29.275879,-0.3585676,-108.67384,-0.36709186,-108.70598,-34.150467,-30.375183
1179609375,-33.678905,-31.141094,-0.36386979,-109.27505,-0.36198568,-109.28741,-34.0131,-33.080753
1181093750,-33.720314,-31.62075,-0.3666828,-109.85044,-0.36338782,-109.8458,-34.003342,-32.538017
1182578125,-33.968689,-30.581079,-0.36392745,-110.43537,-0.36163905,-110.49142,-34.27346,-32.520157
1184062500,-33.929596,-32.413044,-0.36574909,-111.03419,-0.36205739,-111.05298,-34.10318,-32.47221
1185546875,-33.904106,-33.105614,-0.36409533,-111.63121,-0.36506465,-111.6123,-34.239933,-34.163143
1187031250,-33.722916,-33.180862,-0.36866084,-112.22601,-0.36384496,-112.2173,-34.155262,-35.332386
1188515625,-34.093651,-34.901752,-0.36304656,-112.80068,-0.36783642,-112.80885,-34.110554,-33.976925
1190000000,-34.354633,-35.475464,-0.361792,-113.38943,-0.36510906,-113.40616,-34.124626,-34.675915
1191484375,-34.233566,-34.279076,-0.36575133,-113.96896,-0.36524618,-114.0078,-34.227474,-36.270969
1192968750,-34.191452,-34.71682,-0.36413077,-114.58695,-0.36338902,-114.56401,-34.301685,-37.05534
1194453125,-34.291328,-37.398968,-0.36319008,-115.158,-0.3631987,-115.15251,-34.509064,-36.336239
1195937500,-34.393452,-37.399147,-0.36465737,-115.74888,-0.3633194,-115.73987,-34.700726,-38.666759
1197421875,-34.201809,-37.285301,-0.36888614,-116.3226,-0.36509174,-116.33889,-34.530621,-38.337872
1198906250,-34.452724,-38.005169,-0.36447039,-116.92056,-0.36713502,-116.9144,-34.688004,-38.66465
1200390625,-34.224358,-39.549812,-0.36479735,-117.51292,-0.3666541,-117.52077,-34.558506,-38.577351
1201875000,-34.540882,-39.354816,-0.36860481,-118.11173,-0.36331624,-118.08683,-34.392876,-38.90501
1203359375,-34.491901,-40.410072,-0.36698037,-118.69232,-0.36765894,-118.69361,-34.548225,-38.165211
1204843750,-34.405937,-40.893478,-0.36706865,-119.27602,-0.36519215,-119.26915,-34.68,-40.527672
1206328125,-34.430683,-40.962791,-0.36857653,-119.87893,-0.36754629,-119.84686,-34.682789,-39.520844
1207812500,-34.682014,-42.257408,-0.36606732,-120.4494,-0.36564118,-120.48168,-34.885731,-39.519699
1209296875,-34.681137,-43.133141,-0.36943015,-121.02646,-0.36465147,-121.03439,-34.776188,-40.972343
1210781250,-34.533237,-44.729935,-0.3659493,-121.6317,-0.3694151,-121.62769,-34.676575,-42.513252
1212265625,-34.441021,-44.471668,-0.3678275,-122.21501,-0.36794597,-122.21783,-34.773499,-43.657616
1213750000,-34.806393,-46.344341,-0.36677346,-122.82294,-0.36683682,-122.81896,-34.785038,-43.299362
1215234375,-34.599476,-44.465233,-0.36944073,-123.39017,-0.36404604,-123.40618,-34.935913,-43.817562
1216718750,-34.778954,-46.36787,-0.36935309,-123.98134,-0.36560521,-123.98012,-35.13924,-44.562294
1218203125,-35.107769,-45.869999,-0.36792579,-124.57421,-0.36573172,-124.55239,-35.175823,-45.747009
1219687500,-34.980621,-48.79517,-0.37129596,-125.16416,-0.36848545,-125.17659,-35.095226,-42.961624
1221171875,-34.930229,-48.848251,-0.37018356,-125.75603,-0.36822408,-125.75047,-35.393715,-44.686501
1222656250,-34.923546,-48.280865,-0.3681592,-126.32678,-0.3687115,-126.35951,-35.275105,-44.918198
1224140625,-35.086494,-49.319145,-0.36894763,-126.91158,-0.36849371,-126.94601,-35.429962,-45.666077
1225625000,-35.247536,-51.399391,-0.36916283,-127.53098,-0.36766353,-127.51875,-35.374863,-46.487976
1227109375,-34.963428,-51.8423,-0.36902484,-128.10265,-0.36863786,-128.09802,-35.471897,-47.204536
1228593750,-35.312977,-52.345982,-0.36789858,-128.71571,-0.37013385,-128.68997,-35.504925,-48.293221
1230078125,-35.20377,-51.73283,-0.37050092,-129.27939,-0.36958474,-129.31554,-35.76107,-47.524826
1231562500,-35.454117,-54.093155,-0.36879322,-129.87672,-0.3726728,-129.88722,-35.65831,-49.371948
1233046875,-35.462147,-56.324936,-0.36986721,-130.46808,-0.36870965,-130.47711,-35.834122,-50.885868
1234531250,-35.542751,-54.491642,-0.36769596,-131.05128,-0.37079519,-131.06984,-36.083912,-47.785088
1236015625,-35.664459,-54.64156,-0.36825705,-131.65471,-0.36970887,-131.64641,-36.120403,-49.017021
1237500000,-36.064091,-56.606079,-0.37049815,-132.23853,-0.37359616,-132.23666,-36.064804,-51.043167
1238984375,-35.724857,-58.019321,-0.3713516,-132.82646,-0.37082621,-132.82779,-36.361252,-50.783154
1240468750,-35.916637,-57.804382,-0.37426755,-133.39975,-0.37362567,-133.42397,-36.461712,-51.670349
1241953125,-35.772705,-56.706921,-0.37086105,-134.00534,-0.37375313,-134.02432,-36.44294,-52.095177
1243437500,-36.348183,-58.12468,-0.37344319,-134.58673,-0.37154099,-134.58577,-36.54097,-50.930954
1244921875,-36.379395,-58.515995,-0.37343138,-135.1924,-0.37038293,-135.1879,-36.523201,-52.638538
1246406250,-36.212517,-61.531803,-0.36631984,-135.74257,-0.37531033,-135.78137,-37.014977,-55.028736
1247890625,-36.568142,-62.805851,-0.37333506,-136.33325,-0.37254807,-136.35121,-37.010052,-54.038219
1249375000,-36.758602,-61.337109,-0.37023461,-136.93385,-0.37047338,-136.95895,-37.180866,-54.626305
1250859375,-36.53838,-61.905037,-0.37099007,-137.53853,-0.37564149,-137.55055,-37.283222,-56.014324
1252343750,-36.975868,-62.645329,-0.36932072,-138.10867,-0.37213147,-138.1259,-37.195847,-57.262852
1253828125,-36.722702,-65.633881,-0.37129292,-138.69067,-0.37234086,-138.71959,-37.459431,-56.676105
1255312500,-37.208874,-62.605679,-0.37304968,-139.31923,-0.37207329,-139.30486,-37.56065,-56.911427
1256796875,-37.143429,-64.299774,-0.37281597,-139.88611,-0.37406722,-139.89011,-37.580608,-59.186924
1258281250,-37.372414,-63.919792,-0.37354338,-140.47632,-0.37343389,-140.47887,-37.78764,-57.052837
1259765625,-37.188389,-65.165359,-0.37272561,-141.07368,-0.37508267,-141.08955,-37.917442,-58.802513
1261250000,-37.468105,-65.792793,-0.37152776,-141.6425,-0.37179554,-141.65349,-38.205772,-58.119324
1262734375,-37.792339,-66.047966,-0.3728947,-142.22852,-0.37622756,-142.2426,-38.389561,-61.855995
1264218750,-37.948448,-67.307281,-0.37540436,-142.8219,-0.37569728,-142.85175,-38.214764,-60.595806
1265703125,-38.092995,-66.860222,-0.37531552,-143.44145,-0.37783962,-143.42575,-38.502251,-60.098202
1267187500,-37.906055,-67.950912,-0.37251538,-144.01515,-0.37409309,-144.00911,-39.0783,-61.917564
1268671875,-38.041363,-66.329292,-0.37494537,-144.58313,-0.37681296,-144.58563,-38.694054,-60.376324
1270156250,-38.132252,-69.32196,-0.37414205,-145.19008,-0.37282145,-145.22267,-38.595078,-63.349686
1271640625,-38.172459,-71.13755,-0.3754808,-145.75452,-0.3752543,-145.78964,-39.030598,-65.266716
1273125000,-38.509495,-69.207695,-0.3775003,-146.37219,-0.37492812,-146.37141,-39.259323,-66.128166
1274609375,-38.608944,-71.797005,-0.37671724,-146.96501,-0.37471756,-146.99155,-39.14225,-63.757694
1276093750,-39.083763,-71.911324,-0.3763648,-147.558,-0.37469247,-147.53972,-39.2342,-63.404293
1277578125,-38.559181,-72.706978,-0.37546906,-148.13998,-0.37718651,-148.1221,-39.52095,-64.032928
1279062500,-39.058998,-75.503571,-0.37603197,-148.71648,-0.37653321,-148.718,-39.386292,-66.491226
1280546875,-39.06089,-72.587761,-0.37939587,-149.30655,-0.37541431,-149.30597,-39.780247,-67.169785
1282031250,-39.533493,-73.554512,-0.37465182,-149.89186,-0.37883943,-149.91873,-39.555897,-68.48645
1283515625,-39.424397,-75.138069,-0.3763065,-150.50204,-0.37452477,-150.50917,-39.708088,-67.059326
1285000000,-39.372948,-76.47538,-0.37305969,-151.09209,-0.37754643,-151.06728,-40.007446,-65.940323
1286484375,-39.524944,-76.752136,-0.37851691,-151.6452,-0.37956822,-151.68364,-40.48056,-70.967255
1287968750,-40.014877,-78.365219,-0.37719241,-152.26364,-0.38180599,-152.26669,-40.350288,-70.167931
1289453125,-40.000408,-78.991676,-0.37826824,-152.84547,-0.37372842,-152.8678,-41.003017,-71.997154
1290937500,-40.334538,-82.434669,-0.37637016,-153.44746,-0.37956747,-153.42567,-40.526649,-70.303108
1292421875,-40.757618,-80.015923,-0.37865031,-154.01785,-0.37638712,-154.02711,-40.442627,-71.98037
1293906250,-40.296757,-82.348091,-0.37636328,-154.61281,-0.37958959,-154.61963,-40.802189,-71.221527
1295390625,-40.364357,-81.432304,-0.37942225,-155.20985,-0.38116565,-155.19214,-41.444767,-69.505798
1296875000,-40.825726,-83.370239,-0.37708038,-155.78517,-0.37966755,-155.81071,-41.094776,-72.707817
1298359375,-40.920059,-82.036552,-0.37923446,-156.37173,-0.38001919,-156.40492,-41.277546,-71.458122
1299843750,-41.382057,-82.920715,-0.38104907,-156.96588,-0.37765282,-156.99219,-41.531574,-72.858948
1301328125,-41.083466,-84.264481,-0.3795605,-157.5563,-0.37783107,-157.57147,-41.801167,-72.915382
1302812500,-41.560158,-86.367767,-0.38035986,-158.15242,-0.38207111,-158.16417,-41.772427,-69.952957
1304296875,-41.849056,-83.775383,-0.38046804,-158.73282,-0.37772202,-158.75552,-42.201138,-75.582138
1305781250,-42.122639,-86.594482,-0.38136652,-159.32214,-0.3793551,-159.33917,-42.062416,-71.609619
1307265625,-41.988415,-87.255882,-0.38085589,-159.89984,-0.37918136,-159.92003,-42.82198,-72.60833
1308750000,-42.509766,-85.959801,-0.38004822,-160.5051,-0.37883905,-160.49779,-42.663372,-76.312096
1310234375,-42.010105,-86.524666,-0.38135234,-161.08694,-0.38214624,-161.10388,-43.425392,-73.86132
1311718750,-42.431683,-91.249428,-0.38354781,-161.68852,-0.38013217,-161.70084,-43.332573,-75.675461
1313203125,-43.775055,-90.059608,-0.37967339,-162.26909,-0.38412851,-162.27156,-43.2598,-76.214172
1314687500,-43.386051,-92.853043,-0.3809,-162.86595,-0.38235515,-162.86961,-43.763371,-69.233025
1316171875,-43.360081,-91.592224,-0.38046372,-163.44038,-0.37926713,-163.44572,-43.773945,-71.696609
1317656250,-43.847603,-94.067787,-0.37892559,-164.04298,-0.37965113,-164.03502,-43.622395,-71.077805
1319140625,-43.739452,-95.975113,-0.38424134,-164.62894,-0.38099104,-164.61681,-43.743401,-75.419273
1320625000,-43.788628,-99.67453,-0.38124055,-165.20996,-0.384808,-165.22588,-43.818874,-72.065918
1322109375,-44.797615,-96.333038,-0.38164893,-165.79211,-0.38133478,-165.80298,-44.951481,-71.888763
1323593750,-44.139965,-96.799919,-0.38197231,-166.4095,-0.37883937,-166.39433,-44.91024,-64.97245
1325078125,-44.452087,-93.358734,-0.38352111,-166.96982,-0.38083172,-167.00143,-46.169849,-75.883659
1326562500,-44.774498,-97.241287,-0.38295305,-167.5752,-0.38393778,-167.58513,-46.251339,-77.973701
1328046875,-45.157913,-102.63423,-0.3874487,-168.16364,-0.38418615,-168.16515,-45.857815,-74.583862
1329531250,-46.490669,-100.04432,-0.38668257,-168.75186,-0.38183579,-168.75836,-46.481712,-71.976913
1331015625,-45.953415,-104.9151,-0.38477936,-169.32703,-0.38589066,-169.36391,-47.208099,-64.934486
1332500000,-46.370598,-105.36849,-0.38297382,-169.93063,-0.38689208,-169.93109,-47.809216,-66.617844
1333984375,-46.669991,-104.40054,-0.38402188,-170.53935,-0.38487372,-170.51114,-48.639969,-59.317776
1335468750,-47.091839,-106.92316,-0.38308087,-171.08708,-0.38712069,-171.12167,-48.312775,-69.536156
1336953125,-46.859261,-105.01927,-0.383944,-171.69113,-0.38466001,-171.70778,-48.354069,-71.683228
1338437500,-46.653793,-111.63097,-0.38289285,-172.27359,-0.38401291,-172.28734,-49.419216,-62.419243
1339921875,-48.529564,-113.91881,-0.3872577,-172.87006,-0.38393027,-172.89774,-49.321918,-64.401619
1341406250,-49.054504,-117.46951,-0.38471106,-173.4525,-0.38515902,-173.49257,-50.206078,-57.913292
1342890625,-48.959225,-111.59254,-0.38407555,-174.05522,-0.38233995,-174.04279,-50.957909,-58.704399
1344375000,-50.244083,-122.16255,-0.38382274,-174.6552,-0.38836136,-174.63594,-50.805798,-66.169785
1345859375,-49.137012,-123.12696,-0.3840335,-175.24187,-0.38605064,-175.23453,-52.474041,-47.546909
1347343750,-52.275482,-134.97679,-0.38650462,-175.83913,-0.38483974,-175.81738,-51.659885,-56.636162
1348828125,-50.851994,-138.7858,-0.3844409,-176.41992,-0.38686526,-176.40639,-51.051991,-35.52282
1350312500,-51.483891,-132.49356,-0.3839317,-176.99083,-0.38708514,-177.02954,-54.22554,-35.377495
1351796875,-52.224598,-150.28874,-0.38782623,-177.58855,-0.38766047,-177.57721,-54.50322,-19.636553
1353281250,-53.251274,-139.80141,-0.39043179,-178.17307,-0.38791174,-178.18893,-54.132534,-6.5435443
1354765625,-54.810841,-156.05408,-0.38729608,-178.7429,-0.38592076,-178.75941,-54.573887,-18.399168
1356250000,-56.898491,-153.60924,-0.38885102,-179.34738,-0.3861005,-179.36049,-55.901909,-5.1087041
1357734375,-56.859322,-159.30707,-0.38628799,-179.93527,-0.39040917,-179.96474,-52.893105,-0.8347137
1359218750,-56.79895,-159.50609,-0.38799378,179.48146,-0.3881402,179.43771,-54.592793,15.169705
1360703125,-55.711945,-177.81482,-0.38936716,178.88815,-0.38929203,178.87102,-55.99683,11.222363
1362187500,-57.658295,176.48312,-0.38885212,178.29404,-0.38943204,178.25883,-53.893841,18.561369
1363671875,-58.001183,150.20724,-0.38917688,177.70525,-0.38985276,177.70294,-53.264568,28.883593
1365156250,-56.13731,134.08627,-0.3896479,177.11893,-0.38839963,177.12236,-51.264648,34.849663
1366640625,-56.075512,144.00272,-0.3888256,176.49863,-0.38635418,176.52533,-51.471046,40.520218
1368125000,-54.42374,135.66853,-0.38700455,175.91577,-0.39215672,175.91943,-51.718903,34.4361
1369609375,-53.227013,115.73543,-0.38911912,175.35138,-0.38853592,175.32669,-51.730366,41.043571
